interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
28545,103,335,"2021-11-10 15:36:07",-0800,tap,,,
28603,103,345,"2021-11-10 15:37:32",-0800,tap,,,
28607,103,363,"2021-11-10 15:37:44",-0800,tap,,,
28628,103,337,"2021-11-10 15:38:26",-0800,tap,,,
28630,103,343,"2021-11-10 15:38:28",-0800,tap,,,
28647,103,44,"2021-11-10 15:38:57",-0800,tap,,,
28650,103,384,"2021-11-10 15:39:00",-0800,tap,,,
28675,103,104,"2021-11-10 15:39:20",-0800,tap,,,
28755,103,44,"2021-11-10 15:40:57",-0800,tap,,,
28756,103,97,"2021-11-10 15:40:57",-0800,present,,,
28782,103,99,"2021-11-10 15:41:20",-0800,tap,,,
28784,103,384,"2021-11-10 15:41:23",-0800,tap,,,
28787,103,104,"2021-11-10 15:41:27",-0800,tap,,,
28835,103,44,"2021-11-10 15:42:00",-0800,tap,,,
28836,103,97,"2021-11-10 15:42:00",-0800,present,,,
28840,103,99,"2021-11-10 15:42:04",-0800,tap,,,
28845,103,9,"2021-11-10 15:42:08",-0800,tap,,,
28846,103,4,"2021-11-10 15:42:09",-0800,present,,,
28850,103,8,"2021-11-10 15:42:15",-0800,tap,,,
28851,103,3,"2021-11-10 15:42:15",-0800,present,,,
28853,103,384,"2021-11-10 15:42:18",-0800,tap,,,
28856,103,104,"2021-11-10 15:42:22",-0800,tap,,,
28876,103,338,"2021-11-10 15:42:49",-0800,tap,,,
28877,103,337,"2021-11-10 15:42:51",-0800,tap,,,
28904,103,82,"2021-11-10 15:43:42",-0800,tap,,,
28905,103,97,"2021-11-10 15:43:42",-0800,present,,,
28911,103,99,"2021-11-10 15:43:47",-0800,tap,,,
28912,103,9,"2021-11-10 15:43:50",-0800,tap,,,
28913,103,4,"2021-11-10 15:43:50",-0800,present,,,
28915,103,8,"2021-11-10 15:43:52",-0800,tap,,,
28916,103,3,"2021-11-10 15:43:52",-0800,present,,,
28920,103,13,"2021-11-10 15:43:54",-0800,tap,,,
28921,103,238,"2021-11-10 15:43:56",-0800,tap,,,
28923,103,90,"2021-11-10 15:43:56",-0800,present,,,
28925,103,215,"2021-11-10 15:43:58",-0800,tap,,,
28926,103,92,"2021-11-10 15:44:00",-0800,tap,,,
28927,103,239,"2021-11-10 15:44:01",-0800,tap,,,
28928,103,90,"2021-11-10 15:44:01",-0800,present,,,
28929,103,214,"2021-11-10 15:44:04",-0800,tap,,,
28932,103,92,"2021-11-10 15:44:06",-0800,tap,,,
28933,103,333,"2021-11-10 15:44:08",-0800,tap,,,
28941,103,334,"2021-11-10 15:44:19",-0800,tap,,,
29021,103,335,"2021-11-10 15:45:29",-0800,tap,,,
29028,103,44,"2021-11-10 15:45:37",-0800,tap,,,
29032,103,9,"2021-11-10 15:45:43",-0800,tap,,,
29033,103,4,"2021-11-10 15:45:43",-0800,present,,,
29038,103,8,"2021-11-10 15:45:47",-0800,tap,,,
29039,103,3,"2021-11-10 15:45:47",-0800,present,,,
29042,103,384,"2021-11-10 15:45:49",-0800,tap,,,
29049,103,104,"2021-11-10 15:45:53",-0800,tap,,,
29059,103,342,"2021-11-10 15:46:09",-0800,tap,,,
29099,103,348,"2021-11-10 15:47:31",-0800,tap,,,
29100,103,263,"2021-11-10 15:47:37",-0800,tap,,,
29104,103,44,"2021-11-10 15:48:08",-0800,tap,,,
29109,103,9,"2021-11-10 15:48:10",-0800,tap,,,
29111,103,4,"2021-11-10 15:48:10",-0800,present,,,
29118,103,8,"2021-11-10 15:48:12",-0800,tap,,,
29119,103,3,"2021-11-10 15:48:12",-0800,present,,,
29126,103,384,"2021-11-10 15:48:14",-0800,tap,,,
29129,103,104,"2021-11-10 15:48:16",-0800,tap,,,
29137,103,43,"2021-11-10 15:48:46",-0800,tap,,,
29138,103,13,"2021-11-10 15:48:48",-0800,tap,,,
29139,103,238,"2021-11-10 15:48:49",-0800,tap,,,
29140,103,90,"2021-11-10 15:48:49",-0800,present,,,
29141,103,215,"2021-11-10 15:48:50",-0800,tap,,,
29142,103,92,"2021-11-10 15:48:51",-0800,tap,,,
29143,103,49,"2021-11-10 15:48:52",-0800,present,,,
29144,103,50,"2021-11-10 15:48:53",-0800,tap,,,
29145,103,239,"2021-11-10 15:48:55",-0800,tap,,,
29146,103,90,"2021-11-10 15:48:55",-0800,present,,,
29147,103,215,"2021-11-10 15:48:56",-0800,tap,,,
29148,103,92,"2021-11-10 15:48:57",-0800,tap,,,
29149,103,49,"2021-11-10 15:48:57",-0800,present,,,
29150,103,50,"2021-11-10 15:48:58",-0800,tap,,,
29151,103,333,"2021-11-10 15:48:59",-0800,tap,,,
29152,103,334,"2021-11-10 15:49:00",-0800,tap,,,
29153,103,43,"2021-11-10 15:49:08",-0800,tap,,,
29154,103,87,"2021-11-10 15:49:08",-0800,present,,,
29155,103,89,"2021-11-10 15:49:09",-0800,tap,,,
29156,103,381,"2021-11-10 15:49:10",-0800,tap,,,
29158,103,384,"2021-11-10 15:49:11",-0800,tap,,,
29159,103,104,"2021-11-10 15:49:13",-0800,tap,,,
29160,103,334,"2021-11-10 15:49:14",-0800,tap,,,
29167,103,334,"2021-11-10 15:49:28",-0800,tap,,,
29253,103,82,"2021-11-10 15:49:59",-0800,tap,,,
29264,103,13,"2021-11-10 15:50:01",-0800,tap,,,
29297,103,238,"2021-11-10 15:50:07",-0800,tap,,,
29298,103,90,"2021-11-10 15:50:07",-0800,present,,,
29306,103,215,"2021-11-10 15:50:09",-0800,tap,,,
29316,103,92,"2021-11-10 15:50:11",-0800,tap,,,
29319,103,239,"2021-11-10 15:50:13",-0800,tap,,,
29320,103,90,"2021-11-10 15:50:13",-0800,present,,,
29334,103,214,"2021-11-10 15:50:16",-0800,tap,,,
29344,103,92,"2021-11-10 15:50:18",-0800,tap,,,
29352,103,333,"2021-11-10 15:50:21",-0800,tap,,,
29371,103,335,"2021-11-10 15:50:34",-0800,tap,,,
29375,103,342,"2021-11-10 15:50:36",-0800,tap,,,
29383,103,334,"2021-11-10 15:50:46",-0800,tap,,,
29491,103,345,"2021-11-10 15:52:12",-0800,tap,,,
29512,103,217,"2021-11-10 15:52:24",-0800,tap,,,
29513,103,93,"2021-11-10 15:52:24",-0800,present,,,
29603,103,96,"2021-11-10 15:53:18",-0800,tap,,,
29666,103,354,"2021-11-10 15:55:15",-0800,tap,,,
29670,103,363,"2021-11-10 15:55:21",-0800,tap,,,
29696,103,44,"2021-11-10 15:55:36",-0800,tap,,,
29708,103,9,"2021-11-10 15:55:41",-0800,tap,,,
29709,103,4,"2021-11-10 15:55:41",-0800,present,,,
29722,103,19,"2021-11-10 15:55:47",-0800,tap,,,
29737,103,18,"2021-11-10 15:55:50",-0800,tap,,,
29744,103,3,"2021-11-10 15:55:53",-0800,present,,,
29745,103,20,"2021-11-10 15:55:53",-0800,tap,,,
29751,103,8,"2021-11-10 15:55:56",-0800,tap,,,
29788,103,7,"2021-11-10 15:56:11",-0800,present,,,
29789,103,12,"2021-11-10 15:56:11",-0800,tap,,,
29879,103,30,"2021-11-10 15:57:33",-0800,tap,,,
29924,103,4,"2021-11-10 15:57:58",-0800,present,,,
29925,103,9,"2021-11-10 15:57:58",-0800,tap,,,
30010,103,3,"2021-11-10 15:58:56",-0800,present,,,
30012,103,20,"2021-11-10 15:58:56",-0800,tap,,,
30031,103,9,"2021-11-10 15:59:02",-0800,tap,,,
30032,103,4,"2021-11-10 15:59:02",-0800,present,,,
30134,103,201,"2021-11-10 15:59:50",-0800,tap,,,
30139,103,9,"2021-11-10 15:59:53",-0800,tap,,,
30140,103,4,"2021-11-10 15:59:53",-0800,present,,,
30246,103,8,"2021-11-10 16:00:58",-0800,tap,,,
30247,103,3,"2021-11-10 16:00:58",-0800,present,,,
30253,103,384,"2021-11-10 16:01:02",-0800,tap,,,
30259,103,104,"2021-11-10 16:01:05",-0800,tap,,,
30354,103,44,"2021-11-10 16:02:43",-0800,tap,,,
30355,103,97,"2021-11-10 16:02:43",-0800,present,,,
30357,103,98,"2021-11-10 16:02:48",-0800,tap,,,
30359,103,42,"2021-11-10 16:02:51",-0800,tap,,,
30360,103,7,"2021-11-10 16:02:51",-0800,present,,,
30365,103,30,"2021-11-10 16:02:53",-0800,tap,,,
30369,103,43,"2021-11-10 16:02:56",-0800,tap,,,
30387,103,13,"2021-11-10 16:03:04",-0800,tap,,,
30424,103,333,"2021-11-10 16:03:26",-0800,tap,,,
30541,103,237,"2021-11-10 16:04:20",-0800,tap,,,
30563,103,344,"2021-11-10 16:04:42",-0800,tap,,,
30578,103,363,"2021-11-10 16:04:58",-0800,tap,,,
30584,103,237,"2021-11-10 16:05:03",-0800,tap,,,
30604,103,238,"2021-11-10 16:05:17",-0800,tap,,,
30605,103,90,"2021-11-10 16:05:17",-0800,present,,,
30609,103,214,"2021-11-10 16:05:19",-0800,tap,,,
30613,103,215,"2021-11-10 16:05:21",-0800,tap,,,
30617,103,92,"2021-11-10 16:05:23",-0800,tap,,,
30624,103,239,"2021-11-10 16:05:27",-0800,tap,,,
30625,103,90,"2021-11-10 16:05:27",-0800,present,,,
30636,103,214,"2021-11-10 16:05:30",-0800,tap,,,
30642,103,215,"2021-11-10 16:05:32",-0800,tap,,,
30649,103,92,"2021-11-10 16:05:35",-0800,tap,,,
30713,103,334,"2021-11-10 16:05:57",-0800,tap,,,
30749,103,335,"2021-11-10 16:06:11",-0800,tap,,,
30880,103,340,"2021-11-10 16:07:40",-0800,tap,,,
31405,103,44,"2021-11-10 16:13:25",-0800,tap,,,
31415,103,13,"2021-11-10 16:13:30",-0800,tap,,,
31420,103,238,"2021-11-10 16:13:32",-0800,tap,,,
31421,103,90,"2021-11-10 16:13:32",-0800,present,,,
31432,103,214,"2021-11-10 16:13:40",-0800,tap,,,
31437,103,215,"2021-11-10 16:13:42",-0800,tap,,,
31443,103,216,"2021-11-10 16:13:45",-0800,tap,,,
31451,103,92,"2021-11-10 16:13:47",-0800,tap,,,
31453,103,239,"2021-11-10 16:13:48",-0800,tap,,,
31454,103,90,"2021-11-10 16:13:49",-0800,present,,,
31465,103,214,"2021-11-10 16:13:50",-0800,tap,,,
31468,103,214,"2021-11-10 16:13:51",-0800,tap,,,
31469,103,215,"2021-11-10 16:13:52",-0800,tap,,,
31473,103,216,"2021-11-10 16:13:55",-0800,tap,,,
31475,103,92,"2021-11-10 16:13:56",-0800,tap,,,
31478,103,333,"2021-11-10 16:13:57",-0800,tap,,,
31495,103,334,"2021-11-10 16:14:06",-0800,tap,,,
31561,103,335,"2021-11-10 16:14:35",-0800,tap,,,
31582,103,342,"2021-11-10 16:14:45",-0800,tap,,,
31584,103,344,"2021-11-10 16:14:46",-0800,tap,,,
31597,103,354,"2021-11-10 16:14:58",-0800,tap,,,
31600,103,363,"2021-11-10 16:15:01",-0800,tap,,,
31802,103,44,"2021-11-10 16:19:31",-0800,tap,,,
31809,103,9,"2021-11-10 16:19:39",-0800,tap,,,
31810,103,4,"2021-11-10 16:19:39",-0800,present,,,
31814,103,8,"2021-11-10 16:19:43",-0800,tap,,,
31815,103,3,"2021-11-10 16:19:43",-0800,present,,,
31817,103,384,"2021-11-10 16:19:46",-0800,tap,,,
31819,103,104,"2021-11-10 16:19:53",-0800,tap,,,
31822,103,336,"2021-11-10 16:19:59",-0800,tap,,,
31823,103,44,"2021-11-10 16:20:01",-0800,tap,,,
31824,103,97,"2021-11-10 16:20:01",-0800,present,,,
31825,103,99,"2021-11-10 16:20:04",-0800,tap,,,
31828,103,384,"2021-11-10 16:20:08",-0800,tap,,,
31829,103,104,"2021-11-10 16:20:09",-0800,tap,,,
31830,103,336,"2021-11-10 16:20:12",-0800,tap,,,
31831,103,44,"2021-11-10 16:20:13",-0800,tap,,,
31832,103,97,"2021-11-10 16:20:13",-0800,present,,,
31833,103,99,"2021-11-10 16:20:15",-0800,tap,,,
31834,103,384,"2021-11-10 16:20:24",-0800,tap,,,
31835,103,104,"2021-11-10 16:20:25",-0800,tap,,,
31840,103,336,"2021-11-10 16:20:28",-0800,tap,,,
31843,103,44,"2021-11-10 16:20:31",-0800,tap,,,
31844,103,97,"2021-11-10 16:20:31",-0800,present,,,
31845,103,99,"2021-11-10 16:20:33",-0800,tap,,,
31900,103,11,"2021-11-10 16:25:37",-0800,tap,,,
31901,103,6,"2021-11-10 16:25:37",-0800,present,,,
31902,103,201,"2021-11-10 16:25:45",-0800,tap,,,
31903,103,9,"2021-11-10 16:25:49",-0800,tap,,,
31904,103,4,"2021-11-10 16:25:49",-0800,present,,,
31905,103,12,"2021-11-10 16:25:57",-0800,tap,,,
31906,103,7,"2021-11-10 16:25:57",-0800,present,,,
31966,103,31,"2021-11-10 16:27:10",-0800,tap,,,
31967,103,30,"2021-11-10 16:27:32",-0800,tap,,,
31968,103,8,"2021-11-10 16:27:37",-0800,tap,,,
31969,103,3,"2021-11-10 16:27:37",-0800,present,,,
31970,103,384,"2021-11-10 16:27:42",-0800,tap,,,
31971,103,104,"2021-11-10 16:27:47",-0800,tap,,,
31972,103,43,"2021-11-10 16:28:00",-0800,tap,,,
31978,103,308,"2021-11-10 16:27:12",-0800,tap,,,
31989,103,232,"2021-11-10 16:27:16",-0800,tap,,,
31997,103,308,"2021-11-10 16:27:19",-0800,tap,,,
34715,103,13,"2021-11-12 11:50:42",-0800,tap,,,
34716,103,43,"2021-11-12 11:50:56",-0800,tap,,,
34717,103,8,"2021-11-12 11:51:02",-0800,tap,,,
34718,103,13,"2021-11-12 11:51:10",-0800,tap,,,
34719,103,238,"2021-11-12 11:51:12",-0800,tap,,,
34720,103,90,"2021-11-12 11:51:12",-0800,present,,,
34721,103,214,"2021-11-12 11:51:14",-0800,tap,,,
34722,103,214,"2021-11-12 11:51:16",-0800,tap,,,
34723,103,215,"2021-11-12 11:51:19",-0800,tap,,,
34724,103,92,"2021-11-12 11:51:21",-0800,tap,,,
34725,103,239,"2021-11-12 11:51:25",-0800,tap,,,
34726,103,90,"2021-11-12 11:51:25",-0800,present,,,
34727,103,92,"2021-11-12 11:51:30",-0800,tap,,,
34728,103,49,"2021-11-12 11:51:30",-0800,present,,,
34729,103,92,"2021-11-12 11:51:30",-0800,tap,,,
34730,103,50,"2021-11-12 11:51:33",-0800,tap,,,
34731,103,333,"2021-11-12 11:51:47",-0800,tap,,,
34732,103,345,"2021-11-12 11:53:03",-0800,tap,,,
34733,103,363,"2021-11-12 11:53:15",-0800,tap,,,
34734,103,44,"2021-11-12 11:53:22",-0800,tap,,,
34735,103,45,"2021-11-12 11:53:22",-0800,present,,,
34736,103,46,"2021-11-12 11:53:24",-0800,tap,,,
34737,103,334,"2021-11-12 11:53:28",-0800,tap,,,
35894,103,83,"2021-11-12 17:45:00",-0800,present,,,
35905,103,78,"2021-11-12 18:00:00",-0800,present,,,
36206,103,80,"2021-11-12 22:35:31",-0800,tap,,,
36207,103,84,"2021-11-12 22:35:33",-0800,tap,,,
36443,103,78,"2021-11-13 11:47:36",-0800,present,,,
36444,103,80,"2021-11-13 11:47:38",-0800,tap,,,
38534,103,333,"2021-11-14 19:49:18",-0800,tap,,,
38535,103,334,"2021-11-14 19:50:10",-0800,tap,,,
38536,103,333,"2021-11-14 19:51:33",-0800,tap,,,
38537,103,334,"2021-11-14 19:52:10",-0800,tap,,,
38538,103,334,"2021-11-14 19:52:32",-0800,tap,,,
38539,103,342,"2021-11-14 19:53:37",-0800,tap,,,
38540,103,44,"2021-11-14 19:53:43",-0800,tap,,,
38541,103,13,"2021-11-14 19:54:08",-0800,tap,,,
38542,103,240,"2021-11-14 19:54:12",-0800,tap,,,
38543,103,93,"2021-11-14 19:54:12",-0800,present,,,
38544,103,20,"2021-11-14 19:54:14",-0800,tap,,,
38545,103,20,"2021-11-14 19:54:36",-0800,tap,,,
38546,103,20,"2021-11-14 19:54:37",-0800,tap,,,
38547,103,95,"2021-11-14 19:54:40",-0800,tap,,,
38548,103,238,"2021-11-14 19:54:44",-0800,tap,,,
38549,103,90,"2021-11-14 19:54:44",-0800,present,,,
38550,103,214,"2021-11-14 19:54:50",-0800,tap,,,
38551,103,214,"2021-11-14 19:54:50",-0800,tap,,,
38552,103,214,"2021-11-14 19:54:52",-0800,tap,,,
38553,103,215,"2021-11-14 19:54:54",-0800,tap,,,
38554,103,216,"2021-11-14 19:54:57",-0800,tap,,,
38555,103,92,"2021-11-14 19:55:01",-0800,tap,,,
38556,103,49,"2021-11-14 19:55:01",-0800,present,,,
38557,103,50,"2021-11-14 19:55:04",-0800,tap,,,
38558,103,90,"2021-11-14 19:55:07",-0800,present,,,
38559,103,239,"2021-11-14 19:55:07",-0800,tap,,,
38560,103,92,"2021-11-14 19:55:13",-0800,tap,,,
38561,103,333,"2021-11-14 19:55:23",-0800,tap,,,
38562,103,334,"2021-11-14 19:56:54",-0800,tap,,,
38563,103,342,"2021-11-14 20:03:09",-0800,tap,,,
38564,103,238,"2021-11-14 20:15:50",-0800,tap,,,
38565,103,90,"2021-11-14 20:15:50",-0800,present,,,
38566,103,214,"2021-11-14 20:15:55",-0800,tap,,,
38567,103,92,"2021-11-14 20:16:04",-0800,tap,,,
38568,103,49,"2021-11-14 20:16:05",-0800,present,,,
38569,103,50,"2021-11-14 20:16:07",-0800,tap,,,
38570,103,239,"2021-11-14 20:16:08",-0800,tap,,,
38571,103,90,"2021-11-14 20:16:08",-0800,present,,,
38572,103,214,"2021-11-14 20:16:10",-0800,tap,,,
38573,103,92,"2021-11-14 20:16:14",-0800,tap,,,
38574,103,49,"2021-11-14 20:16:14",-0800,present,,,
38575,103,50,"2021-11-14 20:16:17",-0800,tap,,,
38576,103,240,"2021-11-14 20:16:22",-0800,tap,,,
38577,103,93,"2021-11-14 20:16:22",-0800,present,,,
38578,103,20,"2021-11-14 20:16:24",-0800,tap,,,
38579,103,95,"2021-11-14 20:16:39",-0800,tap,,,
38580,103,239,"2021-11-14 20:18:07",-0800,tap,,,
38581,103,90,"2021-11-14 20:18:07",-0800,present,,,
38582,103,214,"2021-11-14 20:18:10",-0800,tap,,,
38583,103,92,"2021-11-14 20:18:13",-0800,tap,,,
38584,103,49,"2021-11-14 20:18:13",-0800,present,,,
38585,103,50,"2021-11-14 20:18:15",-0800,tap,,,
38586,103,346,"2021-11-14 20:18:33",-0800,tap,,,
38587,103,363,"2021-11-14 20:18:46",-0800,tap,,,
38588,103,44,"2021-11-14 20:18:56",-0800,tap,,,
38589,103,9,"2021-11-14 20:20:52",-0800,tap,,,
38590,103,4,"2021-11-14 20:20:52",-0800,present,,,
38591,103,20,"2021-11-14 20:21:04",-0800,tap,,,
38592,103,3,"2021-11-14 20:21:04",-0800,present,,,
38593,103,9,"2021-11-14 20:21:09",-0800,tap,,,
38594,103,4,"2021-11-14 20:21:09",-0800,present,,,
38595,103,3,"2021-11-14 20:21:11",-0800,present,,,
38596,103,20,"2021-11-14 20:21:11",-0800,tap,,,
38597,103,381,"2021-11-14 20:21:15",-0800,tap,,,
38598,103,381,"2021-11-14 20:21:17",-0800,tap,,,
38599,103,381,"2021-11-14 20:21:18",-0800,tap,,,
38600,103,381,"2021-11-14 20:21:23",-0800,tap,,,
38601,103,384,"2021-11-14 20:21:26",-0800,tap,,,
38602,103,104,"2021-11-14 20:21:31",-0800,tap,,,
38603,103,240,"2021-11-14 20:21:44",-0800,tap,,,
38604,103,93,"2021-11-14 20:21:44",-0800,present,,,
38605,103,20,"2021-11-14 20:21:49",-0800,tap,,,
38606,103,95,"2021-11-14 20:21:53",-0800,tap,,,
38607,103,334,"2021-11-14 20:22:09",-0800,tap,,,
38608,103,337,"2021-11-14 20:22:43",-0800,tap,,,
38609,103,44,"2021-11-14 20:22:56",-0800,tap,,,
38610,103,97,"2021-11-14 20:22:56",-0800,present,,,
38611,103,99,"2021-11-14 20:23:03",-0800,tap,,,
38612,103,9,"2021-11-14 20:23:16",-0800,tap,,,
38613,103,4,"2021-11-14 20:23:16",-0800,present,,,
38614,103,19,"2021-11-14 20:23:45",-0800,tap,,,
38615,103,3,"2021-11-14 20:23:48",-0800,present,,,
38616,103,20,"2021-11-14 20:23:48",-0800,tap,,,
38617,103,13,"2021-11-14 20:23:53",-0800,tap,,,
38618,103,238,"2021-11-14 20:24:08",-0800,tap,,,
38619,103,90,"2021-11-14 20:24:08",-0800,present,,,
38620,103,214,"2021-11-14 20:24:10",-0800,tap,,,
38621,103,215,"2021-11-14 20:24:11",-0800,tap,,,
38622,103,92,"2021-11-14 20:24:14",-0800,tap,,,
38623,103,239,"2021-11-14 20:24:15",-0800,tap,,,
38624,103,90,"2021-11-14 20:24:15",-0800,present,,,
38625,103,214,"2021-11-14 20:24:17",-0800,tap,,,
38626,103,92,"2021-11-14 20:24:20",-0800,tap,,,
38627,103,337,"2021-11-14 20:24:28",-0800,tap,,,
38628,103,333,"2021-11-14 20:24:33",-0800,tap,,,
38629,103,334,"2021-11-14 20:25:22",-0800,tap,,,
38631,103,346,"2021-11-14 20:26:30",-0800,tap,,,
38632,103,363,"2021-11-14 20:26:41",-0800,tap,,,
38633,103,42,"2021-11-14 20:26:47",-0800,tap,,,
38634,103,7,"2021-11-14 20:26:47",-0800,present,,,
38635,103,30,"2021-11-14 20:26:56",-0800,tap,,,
38636,103,44,"2021-11-14 20:26:59",-0800,tap,,,
38637,103,9,"2021-11-14 20:27:54",-0800,tap,,,
38638,103,4,"2021-11-14 20:27:54",-0800,present,,,
38639,103,3,"2021-11-14 20:27:56",-0800,present,,,
38640,103,20,"2021-11-14 20:27:56",-0800,tap,,,
38641,103,384,"2021-11-14 20:27:58",-0800,tap,,,
38665,103,102,"2021-11-14 20:31:35",-0800,tap,,,
38668,103,9,"2021-11-14 20:31:52",-0800,tap,,,
38669,103,4,"2021-11-14 20:31:52",-0800,present,,,
38671,103,20,"2021-11-14 20:31:59",-0800,tap,,,
38672,103,3,"2021-11-14 20:31:59",-0800,present,,,
38673,103,13,"2021-11-14 20:32:03",-0800,tap,,,
38674,103,237,"2021-11-14 20:32:09",-0800,tap,,,
38675,103,333,"2021-11-14 20:32:11",-0800,tap,,,
