interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
21674,95,90,"2021-11-09 10:43:54",-0800,present,,,
21675,95,214,"2021-11-09 10:43:56",-0800,tap,,,
21676,95,215,"2021-11-09 10:43:57",-0800,tap,,,
21678,95,92,"2021-11-09 10:43:59",-0800,tap,,,
21679,95,333,"2021-11-09 10:44:01",-0800,tap,,,
21687,95,334,"2021-11-09 10:44:17",-0800,tap,,,
21698,95,335,"2021-11-09 10:44:37",-0800,tap,,,
21701,95,341,"2021-11-09 10:44:40",-0800,tap,,,
21702,95,346,"2021-11-09 10:44:42",-0800,tap,,,
21710,95,363,"2021-11-09 10:45:07",-0800,tap,,,
21711,95,44,"2021-11-09 10:45:14",-0800,tap,,,
21806,95,384,"2021-11-09 10:47:16",-0800,tap,,,
21808,95,102,"2021-11-09 10:47:18",-0800,tap,,,
21814,95,14,"2021-11-09 10:47:26",-0800,tap,,,
21816,95,104,"2021-11-09 10:47:30",-0800,tap,,,
21817,95,104,"2021-11-09 10:47:30",-0800,tap,,,
21830,95,44,"2021-11-09 10:47:47",-0800,tap,,,
21831,95,97,"2021-11-09 10:47:47",-0800,present,,,
21834,95,98,"2021-11-09 10:47:52",-0800,tap,,,
21835,95,97,"2021-11-09 10:47:55",-0800,present,,,
21836,95,44,"2021-11-09 10:47:55",-0800,tap,,,
21842,95,99,"2021-11-09 10:48:00",-0800,tap,,,
21845,95,9,"2021-11-09 10:48:13",-0800,tap,,,
21846,95,4,"2021-11-09 10:48:13",-0800,present,,,
21848,95,8,"2021-11-09 10:48:15",-0800,tap,,,
21849,95,3,"2021-11-09 10:48:15",-0800,present,,,
21995,95,14,"2021-11-09 10:53:14",-0800,tap,,,
21999,95,102,"2021-11-09 10:53:17",-0800,tap,,,
22000,95,384,"2021-11-09 10:53:19",-0800,tap,,,
22006,95,102,"2021-11-09 10:53:22",-0800,tap,,,
22016,95,13,"2021-11-09 10:53:29",-0800,tap,,,
22132,95,43,"2021-11-09 10:54:34",-0800,tap,,,
22139,95,9,"2021-11-09 10:54:36",-0800,tap,,,
22140,95,4,"2021-11-09 10:54:36",-0800,present,,,
22165,95,8,"2021-11-09 10:54:50",-0800,tap,,,
22166,95,3,"2021-11-09 10:54:50",-0800,present,,,
22175,95,14,"2021-11-09 10:54:54",-0800,tap,,,
22181,95,102,"2021-11-09 10:54:57",-0800,tap,,,
22185,95,13,"2021-11-09 10:55:01",-0800,tap,,,
22191,95,43,"2021-11-09 10:55:17",-0800,tap,,,
22193,95,14,"2021-11-09 10:55:20",-0800,tap,,,
22195,95,104,"2021-11-09 10:55:22",-0800,tap,,,
22211,95,44,"2021-11-09 10:55:35",-0800,tap,,,
22212,95,97,"2021-11-09 10:55:36",-0800,present,,,
22216,95,98,"2021-11-09 10:55:37",-0800,tap,,,
22220,95,43,"2021-11-09 10:55:38",-0800,tap,,,
22227,95,14,"2021-11-09 10:55:43",-0800,tap,,,
22229,95,104,"2021-11-09 10:55:45",-0800,tap,,,
22252,95,43,"2021-11-09 10:55:57",-0800,tap,,,
22255,95,9,"2021-11-09 10:55:58",-0800,tap,,,
22256,95,4,"2021-11-09 10:55:58",-0800,present,,,
22273,95,8,"2021-11-09 10:56:15",-0800,tap,,,
22274,95,3,"2021-11-09 10:56:15",-0800,present,,,
22275,95,14,"2021-11-09 10:56:18",-0800,tap,,,
22277,95,104,"2021-11-09 10:56:20",-0800,tap,,,
22285,95,341,"2021-11-09 10:56:28",-0800,tap,,,
22317,95,97,"2021-11-09 10:57:02",-0800,present,,,
22319,95,44,"2021-11-09 10:57:02",-0800,tap,,,
22326,95,100,"2021-11-09 10:57:07",-0800,tap,,,
22331,95,9,"2021-11-09 10:57:10",-0800,tap,,,
22333,95,4,"2021-11-09 10:57:10",-0800,present,,,
22344,95,8,"2021-11-09 10:57:15",-0800,tap,,,
22345,95,3,"2021-11-09 10:57:15",-0800,present,,,
22349,95,9,"2021-11-09 10:57:18",-0800,tap,,,
22350,95,4,"2021-11-09 10:57:18",-0800,present,,,
22364,95,8,"2021-11-09 10:57:32",-0800,tap,,,
22365,95,3,"2021-11-09 10:57:32",-0800,present,,,
22366,95,14,"2021-11-09 10:57:33",-0800,tap,,,
22369,95,104,"2021-11-09 10:57:35",-0800,tap,,,
22383,95,44,"2021-11-09 10:57:48",-0800,tap,,,
22390,95,9,"2021-11-09 10:57:51",-0800,tap,,,
22391,95,4,"2021-11-09 10:57:51",-0800,present,,,
22396,95,20,"2021-11-09 10:57:55",-0800,tap,,,
22397,95,3,"2021-11-09 10:57:55",-0800,present,,,
22401,95,9,"2021-11-09 10:58:02",-0800,tap,,,
22402,95,4,"2021-11-09 10:58:02",-0800,present,,,
22405,95,20,"2021-11-09 10:58:06",-0800,tap,,,
22406,95,3,"2021-11-09 10:58:06",-0800,present,,,
22426,95,8,"2021-11-09 10:58:26",-0800,tap,,,
22432,95,4,"2021-11-09 10:58:28",-0800,present,,,
22433,95,9,"2021-11-09 10:58:28",-0800,tap,,,
22437,95,20,"2021-11-09 10:58:30",-0800,tap,,,
22438,95,3,"2021-11-09 10:58:30",-0800,present,,,
22439,95,3,"2021-11-09 10:58:30",-0800,present,,,
22446,95,384,"2021-11-09 10:58:34",-0800,tap,,,
22450,95,104,"2021-11-09 10:58:37",-0800,tap,,,
22454,95,43,"2021-11-09 10:58:53",-0800,tap,,,
22456,95,9,"2021-11-09 10:58:55",-0800,tap,,,
22457,95,4,"2021-11-09 10:58:55",-0800,present,,,
22458,95,3,"2021-11-09 10:58:57",-0800,present,,,
22459,95,20,"2021-11-09 10:58:57",-0800,tap,,,
22462,95,384,"2021-11-09 10:58:59",-0800,tap,,,
22464,95,104,"2021-11-09 10:59:02",-0800,tap,,,
22468,95,82,"2021-11-09 10:59:07",-0800,tap,,,
22469,95,97,"2021-11-09 10:59:07",-0800,present,,,
22478,95,99,"2021-11-09 10:59:22",-0800,tap,,,
22483,95,9,"2021-11-09 10:59:25",-0800,tap,,,
22484,95,4,"2021-11-09 10:59:25",-0800,present,,,
22488,95,20,"2021-11-09 10:59:28",-0800,tap,,,
22489,95,3,"2021-11-09 10:59:28",-0800,present,,,
22498,95,384,"2021-11-09 10:59:42",-0800,tap,,,
22505,95,102,"2021-11-09 10:59:47",-0800,tap,,,
22507,95,4,"2021-11-09 10:59:49",-0800,present,,,
22508,95,9,"2021-11-09 10:59:49",-0800,tap,,,
22512,95,20,"2021-11-09 10:59:55",-0800,tap,,,
22513,95,3,"2021-11-09 10:59:55",-0800,present,,,
22525,95,384,"2021-11-09 11:00:03",-0800,tap,,,
22527,95,103,"2021-11-09 11:00:05",-0800,tap,,,
22531,95,97,"2021-11-09 11:00:06",-0800,present,,,
22532,95,99,"2021-11-09 11:00:08",-0800,tap,,,
22534,95,9,"2021-11-09 11:00:12",-0800,tap,,,
22535,95,4,"2021-11-09 11:00:12",-0800,present,,,
22536,95,8,"2021-11-09 11:00:14",-0800,tap,,,
22537,95,3,"2021-11-09 11:00:14",-0800,present,,,
22546,95,384,"2021-11-09 11:00:28",-0800,tap,,,
22547,95,104,"2021-11-09 11:00:31",-0800,tap,,,
22552,95,43,"2021-11-09 11:00:39",-0800,tap,,,
22585,95,14,"2021-11-09 11:01:11",-0800,tap,,,
22614,95,102,"2021-11-09 11:01:41",-0800,tap,,,
22695,95,9,"2021-11-09 11:04:07",-0800,tap,,,
22696,95,4,"2021-11-09 11:04:07",-0800,present,,,
22721,95,3,"2021-11-09 11:04:23",-0800,present,,,
22722,95,20,"2021-11-09 11:04:23",-0800,tap,,,
22723,95,13,"2021-11-09 11:04:25",-0800,tap,,,
22731,95,90,"2021-11-09 11:04:29",-0800,present,,,
22732,95,238,"2021-11-09 11:04:29",-0800,tap,,,
22736,95,214,"2021-11-09 11:04:30",-0800,tap,,,
22742,95,215,"2021-11-09 11:04:31",-0800,tap,,,
22744,95,216,"2021-11-09 11:04:33",-0800,tap,,,
22747,95,92,"2021-11-09 11:04:35",-0800,tap,,,
22751,95,239,"2021-11-09 11:04:38",-0800,tap,,,
22752,95,90,"2021-11-09 11:04:38",-0800,present,,,
22758,95,214,"2021-11-09 11:04:40",-0800,tap,,,
22768,95,92,"2021-11-09 11:04:43",-0800,tap,,,
22784,95,333,"2021-11-09 11:04:49",-0800,tap,,,
22816,95,334,"2021-11-09 11:05:05",-0800,tap,,,
22849,95,336,"2021-11-09 11:05:35",-0800,tap,,,
22862,95,44,"2021-11-09 11:05:45",-0800,tap,,,
22865,95,384,"2021-11-09 11:05:50",-0800,tap,,,
22868,95,102,"2021-11-09 11:05:53",-0800,tap,,,
22869,95,9,"2021-11-09 11:05:56",-0800,tap,,,
22871,95,4,"2021-11-09 11:05:56",-0800,present,,,
22875,95,3,"2021-11-09 11:06:03",-0800,present,,,
22876,95,20,"2021-11-09 11:06:03",-0800,tap,,,
22879,95,13,"2021-11-09 11:06:05",-0800,tap,,,
22883,95,238,"2021-11-09 11:06:09",-0800,tap,,,
22884,95,90,"2021-11-09 11:06:09",-0800,present,,,
22885,95,214,"2021-11-09 11:06:12",-0800,tap,,,
22889,95,215,"2021-11-09 11:06:14",-0800,tap,,,
22895,95,92,"2021-11-09 11:06:17",-0800,tap,,,
22908,95,239,"2021-11-09 11:06:21",-0800,tap,,,
22909,95,90,"2021-11-09 11:06:21",-0800,present,,,
22912,95,214,"2021-11-09 11:06:23",-0800,tap,,,
22913,95,216,"2021-11-09 11:06:24",-0800,tap,,,
22916,95,92,"2021-11-09 11:06:26",-0800,tap,,,
22918,95,333,"2021-11-09 11:06:29",-0800,tap,,,
22940,95,334,"2021-11-09 11:06:40",-0800,tap,,,
22955,95,336,"2021-11-09 11:06:58",-0800,tap,,,
22961,95,44,"2021-11-09 11:07:02",-0800,tap,,,
22965,95,384,"2021-11-09 11:07:05",-0800,tap,,,
22966,95,104,"2021-11-09 11:07:06",-0800,tap,,,
22969,95,333,"2021-11-09 11:07:09",-0800,tap,,,
22987,95,44,"2021-11-09 11:07:24",-0800,tap,,,
22989,95,9,"2021-11-09 11:07:26",-0800,tap,,,
22990,95,4,"2021-11-09 11:07:26",-0800,present,,,
23000,95,3,"2021-11-09 11:07:32",-0800,present,,,
23001,95,20,"2021-11-09 11:07:32",-0800,tap,,,
23006,95,13,"2021-11-09 11:07:35",-0800,tap,,,
23010,95,238,"2021-11-09 11:07:37",-0800,tap,,,
23011,95,90,"2021-11-09 11:07:37",-0800,present,,,
23012,95,214,"2021-11-09 11:07:39",-0800,tap,,,
23013,95,215,"2021-11-09 11:07:40",-0800,tap,,,
23015,95,92,"2021-11-09 11:07:42",-0800,tap,,,
23018,95,239,"2021-11-09 11:07:44",-0800,tap,,,
23019,95,90,"2021-11-09 11:07:44",-0800,present,,,
23020,95,214,"2021-11-09 11:07:47",-0800,tap,,,
23023,95,216,"2021-11-09 11:07:53",-0800,tap,,,
23024,95,92,"2021-11-09 11:07:54",-0800,tap,,,
23026,95,333,"2021-11-09 11:07:56",-0800,tap,,,
23040,95,334,"2021-11-09 11:08:13",-0800,tap,,,
23067,95,336,"2021-11-09 11:08:29",-0800,tap,,,
23068,95,336,"2021-11-09 11:08:29",-0800,tap,,,
23078,95,44,"2021-11-09 11:08:39",-0800,tap,,,
23080,95,9,"2021-11-09 11:08:42",-0800,tap,,,
23081,95,4,"2021-11-09 11:08:42",-0800,present,,,
23093,95,3,"2021-11-09 11:09:02",-0800,present,,,
23094,95,8,"2021-11-09 11:09:02",-0800,tap,,,
23442,95,9,"2021-11-09 11:21:09",-0800,tap,,,
23443,95,4,"2021-11-09 11:21:09",-0800,present,,,
23500,95,3,"2021-11-09 11:21:47",-0800,present,,,
23501,95,20,"2021-11-09 11:21:47",-0800,tap,,,
23526,95,13,"2021-11-09 11:21:56",-0800,tap,,,
23534,95,43,"2021-11-09 11:21:58",-0800,tap,,,
23548,95,13,"2021-11-09 11:22:07",-0800,tap,,,
23551,95,238,"2021-11-09 11:22:09",-0800,tap,,,
23552,95,90,"2021-11-09 11:22:09",-0800,present,,,
23558,95,214,"2021-11-09 11:22:11",-0800,tap,,,
23560,95,216,"2021-11-09 11:22:12",-0800,tap,,,
23566,95,215,"2021-11-09 11:22:13",-0800,tap,,,
23574,95,92,"2021-11-09 11:22:17",-0800,tap,,,
23580,95,239,"2021-11-09 11:22:19",-0800,tap,,,
23581,95,90,"2021-11-09 11:22:19",-0800,present,,,
23588,95,92,"2021-11-09 11:22:24",-0800,tap,,,
23590,95,333,"2021-11-09 11:22:27",-0800,tap,,,
23654,95,334,"2021-11-09 11:23:01",-0800,tap,,,
23691,95,339,"2021-11-09 11:23:21",-0800,tap,,,
23698,95,339,"2021-11-09 11:23:23",-0800,tap,,,
23702,95,339,"2021-11-09 11:23:24",-0800,tap,,,
23704,95,44,"2021-11-09 11:23:25",-0800,tap,,,
23707,95,9,"2021-11-09 11:23:28",-0800,tap,,,
23708,95,4,"2021-11-09 11:23:28",-0800,present,,,
23844,95,12,"2021-11-09 11:25:05",-0800,tap,,,
23845,95,7,"2021-11-09 11:25:05",-0800,present,,,
23846,95,30,"2021-11-09 11:25:06",-0800,tap,,,
23909,95,3,"2021-11-09 11:27:27",-0800,present,,,
23910,95,8,"2021-11-09 11:27:27",-0800,tap,,,
23927,95,13,"2021-11-09 11:27:37",-0800,tap,,,
23951,95,238,"2021-11-09 11:27:50",-0800,tap,,,
23952,95,90,"2021-11-09 11:27:50",-0800,present,,,
23955,95,214,"2021-11-09 11:27:52",-0800,tap,,,
23959,95,215,"2021-11-09 11:27:54",-0800,tap,,,
23966,95,92,"2021-11-09 11:27:58",-0800,tap,,,
23988,95,239,"2021-11-09 11:28:07",-0800,tap,,,
23989,95,90,"2021-11-09 11:28:07",-0800,present,,,
23997,95,214,"2021-11-09 11:28:09",-0800,tap,,,
24001,95,215,"2021-11-09 11:28:12",-0800,tap,,,
24008,95,92,"2021-11-09 11:28:14",-0800,tap,,,
24009,95,333,"2021-11-09 11:28:16",-0800,tap,,,
24029,95,334,"2021-11-09 11:28:39",-0800,tap,,,
24061,95,336,"2021-11-09 11:28:55",-0800,tap,,,
24104,95,344,"2021-11-09 11:29:16",-0800,tap,,,
24123,95,217,"2021-11-09 11:29:28",-0800,tap,,,
24124,95,93,"2021-11-09 11:29:28",-0800,present,,,
24127,95,96,"2021-11-09 11:29:31",-0800,tap,,,
24135,95,363,"2021-11-09 11:29:44",-0800,tap,,,
24144,95,44,"2021-11-09 11:29:48",-0800,tap,,,
24151,95,4,"2021-11-09 11:29:53",-0800,present,,,
24152,95,9,"2021-11-09 11:29:53",-0800,tap,,,
24162,95,8,"2021-11-09 11:29:57",-0800,tap,,,
24163,95,3,"2021-11-09 11:29:57",-0800,present,,,
24164,95,9,"2021-11-09 11:29:58",-0800,tap,,,
24165,95,4,"2021-11-09 11:29:58",-0800,present,,,
24169,95,8,"2021-11-09 11:30:04",-0800,tap,,,
24170,95,3,"2021-11-09 11:30:04",-0800,present,,,
24172,95,13,"2021-11-09 11:30:06",-0800,tap,,,
24173,95,238,"2021-11-09 11:30:08",-0800,tap,,,
24175,95,90,"2021-11-09 11:30:08",-0800,present,,,
24182,95,215,"2021-11-09 11:30:14",-0800,tap,,,
24187,95,214,"2021-11-09 11:30:17",-0800,tap,,,
24190,95,216,"2021-11-09 11:30:18",-0800,tap,,,
24193,95,92,"2021-11-09 11:30:20",-0800,tap,,,
24196,95,239,"2021-11-09 11:30:22",-0800,tap,,,
24197,95,90,"2021-11-09 11:30:22",-0800,present,,,
24209,95,214,"2021-11-09 11:30:25",-0800,tap,,,
24212,95,215,"2021-11-09 11:30:26",-0800,tap,,,
24217,95,92,"2021-11-09 11:30:28",-0800,tap,,,
24229,95,238,"2021-11-09 11:30:35",-0800,tap,,,
24230,95,90,"2021-11-09 11:30:35",-0800,present,,,
24238,95,214,"2021-11-09 11:30:40",-0800,tap,,,
24244,95,92,"2021-11-09 11:30:44",-0800,tap,,,
24249,95,239,"2021-11-09 11:30:46",-0800,tap,,,
24250,95,90,"2021-11-09 11:30:46",-0800,present,,,
24258,95,91,"2021-11-09 11:30:51",-0800,tap,,,
24262,95,239,"2021-11-09 11:30:53",-0800,tap,,,
24263,95,90,"2021-11-09 11:30:53",-0800,present,,,
24269,95,214,"2021-11-09 11:30:56",-0800,tap,,,
24271,95,92,"2021-11-09 11:30:59",-0800,tap,,,
24274,95,333,"2021-11-09 11:31:01",-0800,tap,,,
24294,95,334,"2021-11-09 11:31:15",-0800,tap,,,
24370,95,44,"2021-11-09 11:31:58",-0800,tap,,,
24374,95,384,"2021-11-09 11:32:01",-0800,tap,,,
24380,95,104,"2021-11-09 11:32:03",-0800,tap,,,
24400,95,44,"2021-11-09 11:32:24",-0800,tap,,,
24408,95,384,"2021-11-09 11:32:29",-0800,tap,,,
24409,95,384,"2021-11-09 11:32:29",-0800,tap,,,
24413,95,104,"2021-11-09 11:32:32",-0800,tap,,,
24429,95,82,"2021-11-09 11:32:45",-0800,tap,,,
24433,95,13,"2021-11-09 11:32:49",-0800,tap,,,
24434,95,238,"2021-11-09 11:32:50",-0800,tap,,,
24435,95,90,"2021-11-09 11:32:50",-0800,present,,,
24437,95,214,"2021-11-09 11:32:54",-0800,tap,,,
24438,95,215,"2021-11-09 11:32:55",-0800,tap,,,
24439,95,216,"2021-11-09 11:32:56",-0800,tap,,,
24442,95,92,"2021-11-09 11:32:57",-0800,tap,,,
24445,95,239,"2021-11-09 11:32:59",-0800,tap,,,
24446,95,90,"2021-11-09 11:32:59",-0800,present,,,
24449,95,214,"2021-11-09 11:33:02",-0800,tap,,,
