interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
31448,110,363,"2021-11-10 16:13:47",-0800,tap,,,
31574,110,333,"2021-11-10 16:14:42",-0800,tap,,,
31598,110,44,"2021-11-10 16:14:59",-0800,tap,,,
31619,110,9,"2021-11-10 16:15:14",-0800,tap,,,
31620,110,4,"2021-11-10 16:15:15",-0800,present,,,
31911,110,3,"2021-11-10 16:26:35",-0800,present,,,
31912,110,8,"2021-11-10 16:26:35",-0800,tap,,,
31977,110,381,"2021-11-10 16:28:22",-0800,tap,,,
33124,110,9,"2021-11-10 20:43:38",-0800,tap,,,
33125,110,8,"2021-11-11 18:50:43",-0800,tap,,,
33126,110,3,"2021-11-11 18:50:43",-0800,present,,,
33127,110,9,"2021-11-11 18:51:10",-0800,tap,,,
33128,110,4,"2021-11-11 18:51:10",-0800,present,,,
33129,110,8,"2021-11-11 18:51:13",-0800,tap,,,
33130,110,3,"2021-11-11 18:51:13",-0800,present,,,
33131,110,4,"2021-11-10 20:43:39",-0800,present,,,
33132,110,384,"2021-11-11 18:51:32",-0800,tap,,,
33133,110,102,"2021-11-11 18:51:38",-0800,tap,,,
33134,110,18,"2021-11-10 20:43:40",-0800,tap,,,
33135,110,4,"2021-11-11 18:53:18",-0800,present,,,
33136,110,9,"2021-11-11 18:53:18",-0800,tap,,,
33137,110,3,"2021-11-11 18:53:22",-0800,present,,,
33138,110,20,"2021-11-11 18:53:22",-0800,tap,,,
33139,110,13,"2021-11-11 18:53:28",-0800,tap,,,
33140,110,18,"2021-11-10 20:43:41",-0800,tap,,,
33141,110,238,"2021-11-11 18:53:33",-0800,tap,,,
33142,110,90,"2021-11-11 18:53:33",-0800,present,,,
33143,110,214,"2021-11-11 18:53:36",-0800,tap,,,
33144,110,215,"2021-11-11 18:53:39",-0800,tap,,,
33145,110,92,"2021-11-11 18:53:41",-0800,tap,,,
33146,110,239,"2021-11-11 18:53:43",-0800,tap,,,
33147,110,90,"2021-11-11 18:53:43",-0800,present,,,
33148,110,214,"2021-11-11 18:53:47",-0800,tap,,,
33149,110,92,"2021-11-11 18:53:49",-0800,tap,,,
33150,110,333,"2021-11-11 18:53:52",-0800,tap,,,
33151,110,334,"2021-11-11 18:54:21",-0800,tap,,,
33152,110,334,"2021-11-11 18:54:46",-0800,tap,,,
33153,110,334,"2021-11-11 18:55:04",-0800,tap,,,
33154,110,342,"2021-11-11 18:55:25",-0800,tap,,,
33155,110,338,"2021-11-11 18:55:28",-0800,tap,,,
33156,110,44,"2021-11-11 18:55:33",-0800,tap,,,
33157,110,9,"2021-11-11 18:55:51",-0800,tap,,,
33158,110,4,"2021-11-11 18:55:51",-0800,present,,,
33159,110,20,"2021-11-11 18:55:53",-0800,tap,,,
33160,110,3,"2021-11-11 18:55:53",-0800,present,,,
33161,110,13,"2021-11-11 18:55:58",-0800,tap,,,
33162,110,237,"2021-11-11 18:56:02",-0800,tap,,,
33163,110,333,"2021-11-11 18:56:04",-0800,tap,,,
33164,110,334,"2021-11-11 18:56:34",-0800,tap,,,
33165,110,334,"2021-11-11 18:57:12",-0800,tap,,,
33166,110,347,"2021-11-11 18:58:20",-0800,tap,,,
33167,110,363,"2021-11-11 18:58:44",-0800,tap,,,
33168,110,44,"2021-11-11 18:58:54",-0800,tap,,,
33169,110,4,"2021-11-11 18:59:13",-0800,present,,,
33170,110,9,"2021-11-11 18:59:13",-0800,tap,,,
33171,110,20,"2021-11-11 18:59:16",-0800,tap,,,
33172,110,3,"2021-11-11 18:59:16",-0800,present,,,
33173,110,13,"2021-11-11 18:59:19",-0800,tap,,,
33174,110,237,"2021-11-11 18:59:24",-0800,tap,,,
33175,110,333,"2021-11-11 18:59:26",-0800,tap,,,
33176,110,334,"2021-11-11 18:59:56",-0800,tap,,,
33177,110,78,"2021-11-11 19:00:00",-0800,present,,,
33178,110,80,"2021-11-11 19:00:04",-0800,tap,,,
33179,110,347,"2021-11-11 19:00:40",-0800,tap,,,
33180,110,363,"2021-11-11 19:00:49",-0800,tap,,,
33181,110,44,"2021-11-11 19:00:51",-0800,tap,,,
33182,110,8,"2021-11-11 19:01:18",-0800,tap,,,
33183,110,381,"2021-11-11 19:01:32",-0800,tap,,,
33184,110,381,"2021-11-11 19:01:38",-0800,tap,,,
33185,110,4,"2021-11-11 19:02:09",-0800,present,,,
33186,110,9,"2021-11-11 19:02:09",-0800,tap,,,
33187,110,3,"2021-11-11 19:02:14",-0800,present,,,
33188,110,20,"2021-11-11 19:02:14",-0800,tap,,,
33189,110,379,"2021-11-11 19:02:25",-0800,tap,,,
33190,110,104,"2021-11-11 19:02:28",-0800,tap,,,
33191,110,43,"2021-11-11 19:02:52",-0800,tap,,,
33192,110,9,"2021-11-11 19:02:56",-0800,tap,,,
33193,110,4,"2021-11-11 19:02:56",-0800,present,,,
33194,110,3,"2021-11-11 19:02:59",-0800,present,,,
33195,110,20,"2021-11-11 19:02:59",-0800,tap,,,
33196,110,4,"2021-11-11 19:03:05",-0800,present,,,
33197,110,9,"2021-11-11 19:03:05",-0800,tap,,,
33198,110,3,"2021-11-11 19:03:07",-0800,present,,,
33199,110,20,"2021-11-11 19:03:07",-0800,tap,,,
33200,110,379,"2021-11-11 19:03:09",-0800,tap,,,
33201,110,104,"2021-11-11 19:03:12",-0800,tap,,,
33202,110,43,"2021-11-11 19:03:25",-0800,tap,,,
33203,110,379,"2021-11-11 19:04:46",-0800,tap,,,
33204,110,103,"2021-11-11 19:05:08",-0800,tap,,,
33205,110,97,"2021-11-11 19:05:08",-0800,present,,,
33206,110,99,"2021-11-11 19:05:13",-0800,tap,,,
33207,110,13,"2021-11-11 19:05:19",-0800,tap,,,
33208,110,238,"2021-11-11 19:05:20",-0800,tap,,,
33209,110,90,"2021-11-11 19:05:20",-0800,present,,,
33210,110,91,"2021-11-11 19:05:23",-0800,tap,,,
33211,110,237,"2021-11-11 19:05:24",-0800,tap,,,
33212,110,333,"2021-11-11 19:05:25",-0800,tap,,,
33213,110,334,"2021-11-11 19:05:27",-0800,tap,,,
33214,110,333,"2021-11-11 19:05:31",-0800,tap,,,
33215,110,347,"2021-11-11 19:06:01",-0800,tap,,,
33216,110,363,"2021-11-11 19:06:12",-0800,tap,,,
33217,110,44,"2021-11-11 19:06:16",-0800,tap,,,
33218,110,9,"2021-11-11 19:06:19",-0800,tap,,,
33219,110,4,"2021-11-11 19:06:19",-0800,present,,,
33220,110,3,"2021-11-11 19:06:22",-0800,present,,,
33221,110,20,"2021-11-11 19:06:22",-0800,tap,,,
33222,110,379,"2021-11-11 19:06:32",-0800,tap,,,
33223,110,102,"2021-11-11 19:06:42",-0800,tap,,,
33224,110,8,"2021-11-11 19:16:56",-0800,tap,,,
33225,110,13,"2021-11-11 19:17:00",-0800,tap,,,
33226,110,237,"2021-11-11 19:17:03",-0800,tap,,,
33227,110,333,"2021-11-11 19:17:05",-0800,tap,,,
33228,110,333,"2021-11-11 19:17:59",-0800,tap,,,
33229,110,334,"2021-11-11 19:18:21",-0800,tap,,,
33230,110,347,"2021-11-11 19:18:37",-0800,tap,,,
33231,110,363,"2021-11-11 19:18:41",-0800,tap,,,
33232,110,44,"2021-11-11 19:18:43",-0800,tap,,,
33233,110,9,"2021-11-11 19:44:16",-0800,tap,,,
33234,110,4,"2021-11-11 19:44:16",-0800,present,,,
33235,110,3,"2021-11-11 20:10:55",-0800,present,,,
33236,110,20,"2021-11-11 20:10:55",-0800,tap,,,
33237,110,13,"2021-11-11 20:10:56",-0800,tap,,,
33238,110,238,"2021-11-11 20:11:02",-0800,tap,,,
33239,110,90,"2021-11-11 20:11:02",-0800,present,,,
33240,110,214,"2021-11-11 20:11:03",-0800,tap,,,
33241,110,215,"2021-11-11 20:11:04",-0800,tap,,,
33242,110,92,"2021-11-11 20:11:07",-0800,tap,,,
33243,110,239,"2021-11-11 20:11:08",-0800,tap,,,
33244,110,90,"2021-11-11 20:11:08",-0800,present,,,
33245,110,92,"2021-11-11 20:11:11",-0800,tap,,,
33246,110,333,"2021-11-11 20:11:13",-0800,tap,,,
33247,110,334,"2021-11-11 20:11:23",-0800,tap,,,
33248,110,334,"2021-11-11 20:15:07",-0800,tap,,,
33249,110,334,"2021-11-11 20:15:10",-0800,tap,,,
33250,110,333,"2021-11-11 20:15:50",-0800,tap,,,
33251,110,334,"2021-11-11 20:15:50",-0800,tap,,,
33252,110,335,"2021-11-11 20:16:32",-0800,tap,,,
33253,110,341,"2021-11-11 20:16:40",-0800,tap,,,
33254,110,338,"2021-11-11 20:16:42",-0800,tap,,,
33255,110,44,"2021-11-11 20:16:51",-0800,tap,,,
33256,110,9,"2021-11-11 20:17:24",-0800,tap,,,
33257,110,4,"2021-11-11 20:17:24",-0800,present,,,
33258,110,3,"2021-11-11 20:17:31",-0800,present,,,
33259,110,20,"2021-11-11 20:17:31",-0800,tap,,,
33260,110,13,"2021-11-11 20:17:32",-0800,tap,,,
33261,110,238,"2021-11-11 20:17:36",-0800,tap,,,
33262,110,90,"2021-11-11 20:17:36",-0800,present,,,
33263,110,214,"2021-11-11 20:17:40",-0800,tap,,,
33264,110,215,"2021-11-11 20:17:42",-0800,tap,,,
33265,110,92,"2021-11-11 20:17:43",-0800,tap,,,
33266,110,239,"2021-11-11 20:17:46",-0800,tap,,,
33267,110,90,"2021-11-11 20:17:46",-0800,present,,,
33268,110,214,"2021-11-11 20:17:47",-0800,tap,,,
33269,110,215,"2021-11-11 20:17:48",-0800,tap,,,
33270,110,92,"2021-11-11 20:17:50",-0800,tap,,,
33271,110,333,"2021-11-11 20:17:52",-0800,tap,,,
33272,110,334,"2021-11-11 20:17:56",-0800,tap,,,
33273,110,335,"2021-11-11 20:18:17",-0800,tap,,,
33274,110,342,"2021-11-11 20:18:22",-0800,tap,,,
33275,110,338,"2021-11-11 20:18:24",-0800,tap,,,
33276,110,44,"2021-11-11 20:18:26",-0800,tap,,,
33277,110,4,"2021-11-11 20:18:46",-0800,present,,,
33278,110,9,"2021-11-11 20:18:46",-0800,tap,,,
33279,110,20,"2021-11-11 20:18:49",-0800,tap,,,
33280,110,3,"2021-11-11 20:18:49",-0800,present,,,
33281,110,13,"2021-11-11 20:18:51",-0800,tap,,,
33282,110,238,"2021-11-11 20:18:54",-0800,tap,,,
33283,110,90,"2021-11-11 20:18:54",-0800,present,,,
33284,110,214,"2021-11-11 20:18:56",-0800,tap,,,
33285,110,215,"2021-11-11 20:18:57",-0800,tap,,,
33286,110,216,"2021-11-11 20:18:58",-0800,tap,,,
33287,110,92,"2021-11-11 20:18:59",-0800,tap,,,
33288,110,239,"2021-11-11 20:19:05",-0800,tap,,,
33289,110,90,"2021-11-11 20:19:05",-0800,present,,,
33290,110,92,"2021-11-11 20:19:07",-0800,tap,,,
33291,110,333,"2021-11-11 20:19:10",-0800,tap,,,
33292,110,334,"2021-11-11 20:19:25",-0800,tap,,,
33293,110,333,"2021-11-11 20:21:20",-0800,tap,,,
33294,110,335,"2021-11-11 20:21:33",-0800,tap,,,
33295,110,341,"2021-11-11 20:21:39",-0800,tap,,,
33296,110,338,"2021-11-11 20:21:40",-0800,tap,,,
33297,110,44,"2021-11-11 20:21:43",-0800,tap,,,
33298,110,4,"2021-11-11 20:22:49",-0800,present,,,
33299,110,9,"2021-11-11 20:22:49",-0800,tap,,,
33300,110,3,"2021-11-11 20:22:51",-0800,present,,,
33301,110,20,"2021-11-11 20:22:51",-0800,tap,,,
33302,110,13,"2021-11-11 20:22:53",-0800,tap,,,
33303,110,238,"2021-11-11 20:22:55",-0800,tap,,,
33304,110,90,"2021-11-11 20:22:55",-0800,present,,,
33305,110,214,"2021-11-11 20:22:57",-0800,tap,,,
33306,110,214,"2021-11-11 20:22:57",-0800,tap,,,
33307,110,215,"2021-11-11 20:22:59",-0800,tap,,,
33308,110,214,"2021-11-11 20:23:01",-0800,tap,,,
33309,110,216,"2021-11-11 20:23:03",-0800,tap,,,
33310,110,92,"2021-11-11 20:23:04",-0800,tap,,,
33311,110,239,"2021-11-11 20:23:06",-0800,tap,,,
33312,110,90,"2021-11-11 20:23:06",-0800,present,,,
33313,110,214,"2021-11-11 20:23:09",-0800,tap,,,
33314,110,92,"2021-11-11 20:23:11",-0800,tap,,,
33315,110,333,"2021-11-11 20:23:13",-0800,tap,,,
33316,110,334,"2021-11-11 20:23:37",-0800,tap,,,
33317,110,335,"2021-11-11 20:25:50",-0800,tap,,,
33323,110,342,"2021-11-11 20:26:36",-0800,tap,,,
33324,110,341,"2021-11-11 20:26:42",-0800,tap,,,
33325,110,338,"2021-11-11 20:26:47",-0800,tap,,,
33326,110,44,"2021-11-11 20:26:50",-0800,tap,,,
33328,110,9,"2021-11-11 20:27:58",-0800,tap,,,
33329,110,4,"2021-11-11 20:27:58",-0800,present,,,
33330,110,20,"2021-11-11 20:28:03",-0800,tap,,,
33331,110,3,"2021-11-11 20:28:03",-0800,present,,,
33332,110,13,"2021-11-11 20:28:06",-0800,tap,,,
33333,110,237,"2021-11-11 20:28:09",-0800,tap,,,
33334,110,333,"2021-11-11 20:28:09",-0800,tap,,,
33335,110,347,"2021-11-11 20:28:43",-0800,tap,,,
33336,110,363,"2021-11-11 20:28:46",-0800,tap,,,
33337,110,334,"2021-11-11 20:28:48",-0800,tap,,,
33338,110,44,"2021-11-11 20:35:45",-0800,tap,,,
33339,110,9,"2021-11-11 20:36:12",-0800,tap,,,
33340,110,4,"2021-11-11 20:36:12",-0800,present,,,
33341,110,20,"2021-11-11 20:36:18",-0800,tap,,,
33342,110,3,"2021-11-11 20:36:18",-0800,present,,,
33343,110,13,"2021-11-11 20:36:20",-0800,tap,,,
33344,110,238,"2021-11-11 20:36:22",-0800,tap,,,
33345,110,90,"2021-11-11 20:36:22",-0800,present,,,
33346,110,91,"2021-11-11 20:36:28",-0800,tap,,,
33347,110,237,"2021-11-11 20:36:30",-0800,tap,,,
33348,110,333,"2021-11-11 20:36:31",-0800,tap,,,
33349,110,334,"2021-11-11 20:36:47",-0800,tap,,,
33350,110,44,"2021-11-11 20:37:22",-0800,tap,,,
33351,110,13,"2021-11-11 20:37:24",-0800,tap,,,
33352,110,237,"2021-11-11 20:37:27",-0800,tap,,,
33353,110,333,"2021-11-11 20:37:29",-0800,tap,,,
33354,110,334,"2021-11-11 20:37:38",-0800,tap,,,
33355,110,347,"2021-11-11 20:37:53",-0800,tap,,,
33356,110,363,"2021-11-11 20:37:56",-0800,tap,,,
33357,110,44,"2021-11-11 20:38:01",-0800,tap,,,
33358,110,379,"2021-11-11 20:38:05",-0800,tap,,,
33359,110,104,"2021-11-11 20:38:07",-0800,tap,,,
33360,110,334,"2021-11-11 20:38:09",-0800,tap,,,
33361,110,44,"2021-11-11 20:38:19",-0800,tap,,,
33362,110,97,"2021-11-11 20:38:19",-0800,present,,,
33363,110,99,"2021-11-11 20:38:22",-0800,tap,,,
33364,110,9,"2021-11-11 20:38:30",-0800,tap,,,
33365,110,4,"2021-11-11 20:38:30",-0800,present,,,
33366,110,20,"2021-11-11 20:38:38",-0800,tap,,,
33367,110,3,"2021-11-11 20:38:38",-0800,present,,,
33368,110,13,"2021-11-11 20:38:44",-0800,tap,,,
33369,110,237,"2021-11-11 20:38:48",-0800,tap,,,
33370,110,333,"2021-11-11 20:38:49",-0800,tap,,,
33371,110,334,"2021-11-11 20:39:04",-0800,tap,,,
33372,110,335,"2021-11-11 20:39:14",-0800,tap,,,
33373,110,44,"2021-11-11 20:39:26",-0800,tap,,,
33374,110,4,"2021-11-11 20:41:22",-0800,present,,,
33375,110,9,"2021-11-11 20:41:22",-0800,tap,,,
33376,110,3,"2021-11-11 20:41:26",-0800,present,,,
33377,110,20,"2021-11-11 20:41:26",-0800,tap,,,
33378,110,13,"2021-11-11 20:41:28",-0800,tap,,,
33379,110,238,"2021-11-11 20:41:30",-0800,tap,,,
33380,110,90,"2021-11-11 20:41:30",-0800,present,,,
33381,110,214,"2021-11-11 20:41:31",-0800,tap,,,
33382,110,215,"2021-11-11 20:41:34",-0800,tap,,,
33383,110,92,"2021-11-11 20:41:35",-0800,tap,,,
33384,110,239,"2021-11-11 20:41:37",-0800,tap,,,
33385,110,90,"2021-11-11 20:41:37",-0800,present,,,
33386,110,214,"2021-11-11 20:41:39",-0800,tap,,,
33387,110,92,"2021-11-11 20:41:41",-0800,tap,,,
33388,110,333,"2021-11-11 20:41:44",-0800,tap,,,
33389,110,334,"2021-11-11 20:41:56",-0800,tap,,,
33390,110,334,"2021-11-11 20:43:45",-0800,tap,,,
33391,110,335,"2021-11-11 20:47:55",-0800,tap,,,
33392,110,337,"2021-11-11 20:47:59",-0800,tap,,,
33393,110,44,"2021-11-11 20:49:11",-0800,tap,,,
33394,110,9,"2021-11-11 20:49:19",-0800,tap,,,
33395,110,4,"2021-11-11 20:49:19",-0800,present,,,
33396,110,20,"2021-11-11 20:49:21",-0800,tap,,,
33397,110,3,"2021-11-11 20:49:21",-0800,present,,,
33398,110,13,"2021-11-11 20:49:22",-0800,tap,,,
33399,110,238,"2021-11-11 20:49:25",-0800,tap,,,
33400,110,90,"2021-11-11 20:49:25",-0800,present,,,
33401,110,214,"2021-11-11 20:49:27",-0800,tap,,,
33402,110,214,"2021-11-11 20:49:28",-0800,tap,,,
33403,110,215,"2021-11-11 20:49:30",-0800,tap,,,
33404,110,216,"2021-11-11 20:49:31",-0800,tap,,,
33405,110,92,"2021-11-11 20:49:32",-0800,tap,,,
33406,110,239,"2021-11-11 20:49:38",-0800,tap,,,
33407,110,90,"2021-11-11 20:49:38",-0800,present,,,
33408,110,214,"2021-11-11 20:49:41",-0800,tap,,,
33409,110,215,"2021-11-11 20:49:42",-0800,tap,,,
33410,110,92,"2021-11-11 20:49:44",-0800,tap,,,
33411,110,333,"2021-11-11 20:49:46",-0800,tap,,,
33412,110,334,"2021-11-11 20:50:14",-0800,tap,,,
33413,110,335,"2021-11-11 20:50:27",-0800,tap,,,
33414,110,337,"2021-11-11 20:50:33",-0800,tap,,,
33415,110,44,"2021-11-11 20:50:38",-0800,tap,,,
33416,110,13,"2021-11-11 20:50:43",-0800,tap,,,
33417,110,44,"2021-11-11 20:50:47",-0800,tap,,,
33418,110,47,"2021-11-11 20:50:47",-0800,present,,,
33419,110,48,"2021-11-11 20:50:51",-0800,tap,,,
33420,110,43,"2021-11-11 20:50:52",-0800,tap,,,
33421,110,9,"2021-11-11 20:50:55",-0800,tap,,,
33422,110,4,"2021-11-11 20:50:55",-0800,present,,,
33423,110,3,"2021-11-11 20:50:57",-0800,present,,,
33424,110,20,"2021-11-11 20:50:57",-0800,tap,,,
33425,110,13,"2021-11-11 20:50:59",-0800,tap,,,
33426,110,237,"2021-11-11 20:51:01",-0800,tap,,,
33427,110,333,"2021-11-11 20:51:02",-0800,tap,,,
33428,110,334,"2021-11-11 20:51:26",-0800,tap,,,
33429,110,44,"2021-11-11 20:51:37",-0800,tap,,,
33430,110,4,"2021-11-11 20:51:44",-0800,present,,,
33431,110,9,"2021-11-11 20:51:44",-0800,tap,,,
33432,110,3,"2021-11-11 20:51:48",-0800,present,,,
33433,110,20,"2021-11-11 20:51:48",-0800,tap,,,
33434,110,13,"2021-11-11 20:51:52",-0800,tap,,,
33435,110,238,"2021-11-11 20:51:58",-0800,tap,,,
33436,110,90,"2021-11-11 20:51:58",-0800,present,,,
33437,110,214,"2021-11-11 20:52:00",-0800,tap,,,
33438,110,215,"2021-11-11 20:52:01",-0800,tap,,,
33439,110,216,"2021-11-11 20:52:02",-0800,tap,,,
33440,110,92,"2021-11-11 20:52:03",-0800,tap,,,
33441,110,239,"2021-11-11 20:52:10",-0800,tap,,,
33442,110,90,"2021-11-11 20:52:10",-0800,present,,,
33443,110,214,"2021-11-11 20:52:42",-0800,tap,,,
