interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
28909,137,3,"2021-11-10 15:43:44",-0800,present,,,
28918,137,9,"2021-11-10 15:43:53",-0800,tap,,,
28919,137,4,"2021-11-10 15:43:53",-0800,present,,,
28934,137,20,"2021-11-10 15:44:09",-0800,tap,,,
28935,137,3,"2021-11-10 15:44:09",-0800,present,,,
28936,137,384,"2021-11-10 15:44:11",-0800,tap,,,
28937,137,104,"2021-11-10 15:44:14",-0800,tap,,,
28940,137,82,"2021-11-10 15:44:17",-0800,tap,,,
28942,137,9,"2021-11-10 15:44:21",-0800,tap,,,
28943,137,4,"2021-11-10 15:44:21",-0800,present,,,
28945,137,333,"2021-11-10 14:05:45",-0800,tap,,,
28948,137,3,"2021-11-10 15:44:30",-0800,present,,,
28949,137,20,"2021-11-10 15:44:30",-0800,tap,,,
28951,137,384,"2021-11-10 15:44:33",-0800,tap,,,
28955,137,103,"2021-11-10 15:44:34",-0800,tap,,,
28956,137,97,"2021-11-10 15:44:34",-0800,present,,,
28957,137,99,"2021-11-10 15:44:37",-0800,tap,,,
28958,137,9,"2021-11-10 15:44:40",-0800,tap,,,
28959,137,4,"2021-11-10 15:44:40",-0800,present,,,
28963,137,20,"2021-11-10 15:44:44",-0800,tap,,,
28964,137,3,"2021-11-10 15:44:44",-0800,present,,,
28967,137,13,"2021-11-10 15:44:48",-0800,tap,,,
29001,137,90,"2021-11-10 15:45:01",-0800,present,,,
29002,137,238,"2021-11-10 15:45:01",-0800,tap,,,
29006,137,215,"2021-11-10 15:45:04",-0800,tap,,,
29007,137,215,"2021-11-10 15:45:05",-0800,tap,,,
29010,137,92,"2021-11-10 15:45:07",-0800,tap,,,
29011,137,239,"2021-11-10 15:45:08",-0800,tap,,,
29012,137,90,"2021-11-10 15:45:09",-0800,present,,,
29014,137,214,"2021-11-10 15:45:11",-0800,tap,,,
29015,137,92,"2021-11-10 15:45:13",-0800,tap,,,
29018,137,333,"2021-11-10 15:45:17",-0800,tap,,,
29022,137,334,"2021-11-10 14:05:57",-0800,tap,,,
29050,137,334,"2021-11-10 15:45:54",-0800,tap,,,
29058,137,335,"2021-11-10 15:46:08",-0800,tap,,,
29060,137,342,"2021-11-10 15:46:12",-0800,tap,,,
29064,137,44,"2021-11-10 15:46:24",-0800,tap,,,
29066,137,335,"2021-11-10 14:06:26",-0800,tap,,,
29097,137,345,"2021-11-10 14:06:34",-0800,tap,,,
29134,137,363,"2021-11-10 14:06:47",-0800,tap,,,
29135,137,384,"2021-11-10 15:48:35",-0800,tap,,,
29136,137,102,"2021-11-10 15:48:38",-0800,tap,,,
29171,137,348,"2021-11-10 14:06:54",-0800,tap,,,
29192,137,9,"2021-11-10 15:49:39",-0800,tap,,,
29193,137,4,"2021-11-10 15:49:39",-0800,present,,,
29217,137,3,"2021-11-10 15:49:44",-0800,present,,,
29220,137,20,"2021-11-10 15:49:44",-0800,tap,,,
29229,137,13,"2021-11-10 15:49:54",-0800,tap,,,
29268,137,90,"2021-11-10 15:50:02",-0800,present,,,
29269,137,238,"2021-11-10 15:50:02",-0800,tap,,,
29279,137,215,"2021-11-10 15:50:05",-0800,tap,,,
29282,137,215,"2021-11-10 15:50:05",-0800,tap,,,
29300,137,92,"2021-11-10 15:50:08",-0800,tap,,,
29310,137,239,"2021-11-10 15:50:10",-0800,tap,,,
29311,137,90,"2021-11-10 15:50:10",-0800,present,,,
29318,137,214,"2021-11-10 15:50:12",-0800,tap,,,
29325,137,92,"2021-11-10 15:50:14",-0800,tap,,,
29338,137,333,"2021-11-10 15:50:16",-0800,tap,,,
29360,137,334,"2021-11-10 15:50:28",-0800,tap,,,
29362,137,260,"2021-11-10 14:07:00",-0800,tap,,,
29378,137,335,"2021-11-10 15:50:41",-0800,tap,,,
29404,137,342,"2021-11-10 15:51:05",-0800,tap,,,
29434,137,340,"2021-11-10 14:07:18",-0800,tap,,,
29443,137,345,"2021-11-10 15:51:34",-0800,tap,,,
29520,137,44,"2021-11-10 14:07:24",-0800,tap,,,
29523,137,217,"2021-11-10 15:52:32",-0800,tap,,,
29524,137,93,"2021-11-10 15:52:32",-0800,present,,,
29616,137,13,"2021-11-10 14:07:39",-0800,tap,,,
29643,137,43,"2021-11-10 14:07:46",-0800,tap,,,
29658,137,95,"2021-11-10 15:55:02",-0800,tap,,,
29673,137,364,"2021-11-10 15:55:23",-0800,tap,,,
29680,137,44,"2021-11-10 15:55:28",-0800,tap,,,
29683,137,9,"2021-11-10 14:07:55",-0800,tap,,,
29688,137,8,"2021-11-10 15:55:33",-0800,tap,,,
29705,137,384,"2021-11-10 15:55:39",-0800,tap,,,
29717,137,102,"2021-11-10 15:55:43",-0800,tap,,,
29732,137,384,"2021-11-10 15:55:48",-0800,tap,,,
29781,137,102,"2021-11-10 15:56:07",-0800,tap,,,
29822,137,4,"2021-11-10 14:07:55",-0800,present,,,
29869,137,11,"2021-11-10 14:08:11",-0800,tap,,,
29931,137,9,"2021-11-10 15:57:59",-0800,tap,,,
29932,137,4,"2021-11-10 15:57:59",-0800,present,,,
29967,137,6,"2021-11-10 14:08:11",-0800,present,,,
30007,137,3,"2021-11-10 15:58:55",-0800,present,,,
30008,137,20,"2021-11-10 15:58:55",-0800,tap,,,
30020,137,9,"2021-11-10 15:58:59",-0800,tap,,,
30021,137,4,"2021-11-10 15:58:59",-0800,present,,,
30049,137,3,"2021-11-10 15:59:09",-0800,present,,,
30050,137,20,"2021-11-10 15:59:09",-0800,tap,,,
30058,137,8,"2021-11-10 15:59:11",-0800,tap,,,
30080,137,9,"2021-11-10 15:59:17",-0800,tap,,,
30081,137,4,"2021-11-10 15:59:17",-0800,present,,,
30100,137,201,"2021-11-10 14:08:15",-0800,tap,,,
30210,137,246,"2021-11-10 14:08:18",-0800,tap,,,
30288,137,318,"2021-11-10 14:08:18",-0800,present,,,
30348,137,12,"2021-11-10 14:08:58",-0800,tap,,,
30427,137,8,"2021-11-10 16:03:27",-0800,tap,,,
30428,137,3,"2021-11-10 16:03:27",-0800,present,,,
30436,137,7,"2021-11-10 14:08:58",-0800,present,,,
30490,137,13,"2021-11-10 16:03:51",-0800,tap,,,
30549,137,30,"2021-11-10 14:09:01",-0800,tap,,,
30558,137,344,"2021-11-10 16:04:39",-0800,tap,,,
30602,137,93,"2021-11-10 16:05:17",-0800,present,,,
30603,137,217,"2021-11-10 16:05:17",-0800,tap,,,
30616,137,94,"2021-11-10 16:05:21",-0800,tap,,,
30632,137,11,"2021-11-10 14:09:56",-0800,tap,,,
30672,137,364,"2021-11-10 16:05:41",-0800,tap,,,
30708,137,238,"2021-11-10 16:05:55",-0800,tap,,,
30709,137,90,"2021-11-10 16:05:55",-0800,present,,,
30715,137,214,"2021-11-10 16:05:58",-0800,tap,,,
30721,137,92,"2021-11-10 16:06:02",-0800,tap,,,
30723,137,49,"2021-11-10 16:06:03",-0800,present,,,
30728,137,50,"2021-11-10 16:06:05",-0800,tap,,,
30733,137,239,"2021-11-10 16:06:06",-0800,tap,,,
30734,137,90,"2021-11-10 16:06:06",-0800,present,,,
30740,137,214,"2021-11-10 16:06:08",-0800,tap,,,
30746,137,92,"2021-11-10 16:06:10",-0800,tap,,,
30752,137,333,"2021-11-10 16:06:14",-0800,tap,,,
30774,137,6,"2021-11-10 14:09:56",-0800,present,,,
30785,137,90,"2021-11-10 16:06:34",-0800,present,,,
30787,137,239,"2021-11-10 16:06:34",-0800,tap,,,
30789,137,214,"2021-11-10 16:06:37",-0800,tap,,,
30804,137,215,"2021-11-10 16:06:44",-0800,tap,,,
30809,137,92,"2021-11-10 16:06:46",-0800,tap,,,
30810,137,49,"2021-11-10 16:06:47",-0800,present,,,
30818,137,50,"2021-11-10 16:06:49",-0800,tap,,,
30840,137,334,"2021-11-10 16:06:59",-0800,tap,,,
30868,137,12,"2021-11-10 14:11:52",-0800,tap,,,
30871,137,339,"2021-11-10 16:07:31",-0800,tap,,,
30891,137,44,"2021-11-10 16:07:57",-0800,tap,,,
30917,137,7,"2021-11-10 14:11:52",-0800,present,,,
30997,137,31,"2021-11-10 14:11:58",-0800,tap,,,
31007,137,9,"2021-11-10 16:09:38",-0800,tap,,,
31009,137,4,"2021-11-10 16:09:38",-0800,present,,,
31015,137,18,"2021-11-10 16:09:50",-0800,tap,,,
31019,137,19,"2021-11-10 16:09:53",-0800,tap,,,
31056,137,3,"2021-11-10 16:10:18",-0800,present,,,
31057,137,20,"2021-11-10 16:10:18",-0800,tap,,,
31067,137,384,"2021-11-10 16:10:23",-0800,tap,,,
31075,137,308,"2021-11-10 14:12:28",-0800,tap,,,
31078,137,104,"2021-11-10 16:10:30",-0800,tap,,,
31084,137,238,"2021-11-10 16:10:34",-0800,tap,,,
31085,137,90,"2021-11-10 16:10:34",-0800,present,,,
31093,137,214,"2021-11-10 16:10:39",-0800,tap,,,
31096,137,215,"2021-11-10 16:10:40",-0800,tap,,,
31099,137,216,"2021-11-10 16:10:43",-0800,tap,,,
31102,137,92,"2021-11-10 16:10:45",-0800,tap,,,
31107,137,239,"2021-11-10 16:10:47",-0800,tap,,,
31108,137,90,"2021-11-10 16:10:47",-0800,present,,,
31115,137,214,"2021-11-10 16:10:50",-0800,tap,,,
31119,137,215,"2021-11-10 16:10:52",-0800,tap,,,
31125,137,92,"2021-11-10 16:10:54",-0800,tap,,,
31126,137,49,"2021-11-10 16:10:55",-0800,present,,,
31132,137,50,"2021-11-10 16:10:57",-0800,tap,,,
31145,137,44,"2021-11-10 16:11:01",-0800,tap,,,
31146,137,97,"2021-11-10 16:11:01",-0800,present,,,
31156,137,100,"2021-11-10 16:11:06",-0800,tap,,,
31189,137,36,"2021-11-10 14:12:32",-0800,tap,,,
31240,137,384,"2021-11-10 16:11:56",-0800,tap,,,
31245,137,104,"2021-11-10 16:11:59",-0800,tap,,,
31248,137,239,"2021-11-10 16:12:04",-0800,tap,,,
31249,137,90,"2021-11-10 16:12:04",-0800,present,,,
31254,137,214,"2021-11-10 16:12:10",-0800,tap,,,
31274,137,92,"2021-11-10 16:12:24",-0800,tap,,,
31277,137,49,"2021-11-10 16:12:24",-0800,present,,,
31282,137,50,"2021-11-10 16:12:26",-0800,tap,,,
31284,137,308,"2021-11-10 14:12:49",-0800,tap,,,
31293,137,44,"2021-11-10 16:12:32",-0800,tap,,,
31314,137,381,"2021-11-10 16:12:39",-0800,tap,,,
31316,137,384,"2021-11-10 16:12:41",-0800,tap,,,
31321,137,104,"2021-11-10 16:12:43",-0800,tap,,,
31333,137,90,"2021-11-10 16:12:47",-0800,present,,,
31334,137,239,"2021-11-10 16:12:47",-0800,tap,,,
31355,137,215,"2021-11-10 16:12:55",-0800,tap,,,
31365,137,216,"2021-11-10 16:13:00",-0800,tap,,,
31371,137,92,"2021-11-10 16:13:02",-0800,tap,,,
31406,137,335,"2021-11-10 16:13:25",-0800,tap,,,
31414,137,232,"2021-11-10 14:12:52",-0800,tap,,,
31424,137,44,"2021-11-10 16:13:34",-0800,tap,,,
31447,137,384,"2021-11-10 16:13:47",-0800,tap,,,
31464,137,102,"2021-11-10 16:13:50",-0800,tap,,,
31471,137,9,"2021-11-10 16:13:55",-0800,tap,,,
31472,137,4,"2021-11-10 16:13:55",-0800,present,,,
31550,137,308,"2021-11-10 14:13:10",-0800,tap,,,
31650,137,231,"2021-11-10 14:13:17",-0800,tap,,,
31712,137,308,"2021-11-10 14:13:27",-0800,tap,,,
31741,137,33,"2021-11-10 14:13:31",-0800,tap,,,
31768,137,308,"2021-11-10 14:13:44",-0800,tap,,,
31799,137,235,"2021-11-10 14:13:47",-0800,tap,,,
31842,137,308,"2021-11-10 14:13:57",-0800,tap,,,
31853,137,233,"2021-11-10 14:15:17",-0800,tap,,,
31916,137,8,"2021-11-10 16:26:40",-0800,tap,,,
31917,137,3,"2021-11-10 16:26:40",-0800,present,,,
49628,137,69,"2021-11-17 15:13:21",-0800,tap,,,
49629,137,3,"2021-11-17 15:13:22",-0800,present,,,
49632,137,8,"2021-11-17 09:24:05",-0800,tap,,,
49659,137,381,"2021-11-17 09:24:19",-0800,tap,,,
49673,137,381,"2021-11-17 09:24:20",-0800,tap,,,
49683,137,381,"2021-11-17 09:24:28",-0800,tap,,,
49685,137,381,"2021-11-17 09:24:30",-0800,tap,,,
49691,137,384,"2021-11-17 09:24:32",-0800,tap,,,
49701,137,104,"2021-11-17 09:24:38",-0800,tap,,,
49818,137,238,"2021-11-17 09:24:49",-0800,tap,,,
49819,137,9,"2021-11-17 15:31:36",-0800,tap,,,
49820,137,4,"2021-11-17 15:31:36",-0800,present,,,
49843,137,90,"2021-11-17 09:24:49",-0800,present,,,
49864,137,214,"2021-11-17 09:24:53",-0800,tap,,,
49882,137,214,"2021-11-17 09:24:54",-0800,tap,,,
49888,137,214,"2021-11-17 09:24:55",-0800,tap,,,
49890,137,214,"2021-11-17 09:24:59",-0800,tap,,,
49892,137,215,"2021-11-17 09:25:01",-0800,tap,,,
49895,137,92,"2021-11-17 09:25:03",-0800,tap,,,
49897,137,335,"2021-11-17 09:25:09",-0800,tap,,,
49904,137,348,"2021-11-17 09:25:23",-0800,tap,,,
49911,137,263,"2021-11-17 09:25:28",-0800,tap,,,
49915,137,44,"2021-11-17 09:25:34",-0800,tap,,,
49923,137,97,"2021-11-17 09:25:34",-0800,present,,,
49927,137,99,"2021-11-17 09:25:41",-0800,tap,,,
49943,137,12,"2021-11-17 09:28:58",-0800,tap,,,
49957,137,7,"2021-11-17 09:28:58",-0800,present,,,
49992,137,8,"2021-11-17 15:49:00",-0800,tap,,,
49993,137,3,"2021-11-17 15:49:00",-0800,present,,,
50000,137,30,"2021-11-17 09:29:06",-0800,tap,,,
50028,137,381,"2021-11-17 09:29:22",-0800,tap,,,
50050,137,13,"2021-11-17 15:50:48",-0800,tap,,,
50073,137,9,"2021-11-17 09:38:31",-0800,tap,,,
50077,137,237,"2021-11-17 15:51:38",-0800,tap,,,
50086,137,333,"2021-11-17 15:52:13",-0800,tap,,,
50091,137,4,"2021-11-17 09:38:31",-0800,present,,,
50093,137,334,"2021-11-17 15:52:31",-0800,tap,,,
50099,137,44,"2021-11-17 15:52:42",-0800,tap,,,
50107,137,381,"2021-11-17 15:52:55",-0800,tap,,,
50109,137,384,"2021-11-17 15:52:58",-0800,tap,,,
50110,137,102,"2021-11-17 15:53:01",-0800,tap,,,
50113,137,384,"2021-11-17 15:53:09",-0800,tap,,,
50115,137,102,"2021-11-17 15:53:11",-0800,tap,,,
50118,137,381,"2021-11-17 15:53:16",-0800,tap,,,
50126,137,381,"2021-11-17 15:53:25",-0800,tap,,,
50130,137,18,"2021-11-17 09:39:28",-0800,tap,,,
50150,137,379,"2021-11-17 15:54:28",-0800,tap,,,
50154,137,8,"2021-11-17 09:39:43",-0800,tap,,,
50165,137,104,"2021-11-17 15:54:42",-0800,tap,,,
50171,137,44,"2021-11-17 15:54:52",-0800,tap,,,
50211,137,3,"2021-11-17 09:39:43",-0800,present,,,
50222,137,379,"2021-11-17 15:55:36",-0800,tap,,,
50234,137,102,"2021-11-17 15:55:43",-0800,tap,,,
50238,137,381,"2021-11-17 15:55:46",-0800,tap,,,
50240,137,381,"2021-11-17 15:55:47",-0800,tap,,,
50245,137,381,"2021-11-17 15:55:48",-0800,tap,,,
50246,137,379,"2021-11-17 15:55:50",-0800,tap,,,
50253,137,102,"2021-11-17 15:55:54",-0800,tap,,,
50258,137,381,"2021-11-17 15:55:57",-0800,tap,,,
50264,137,381,"2021-11-17 15:55:59",-0800,tap,,,
50269,137,381,"2021-11-17 15:56:02",-0800,tap,,,
50273,137,381,"2021-11-17 15:56:04",-0800,tap,,,
50274,137,379,"2021-11-17 15:56:05",-0800,tap,,,
50277,137,104,"2021-11-17 15:56:06",-0800,tap,,,
50298,137,334,"2021-11-17 15:56:24",-0800,tap,,,
50304,137,11,"2021-11-17 09:48:24",-0800,tap,,,
50360,137,335,"2021-11-17 15:57:15",-0800,tap,,,
50366,137,44,"2021-11-17 15:57:29",-0800,tap,,,
50368,137,6,"2021-11-17 09:48:24",-0800,present,,,
50378,137,381,"2021-11-17 15:57:37",-0800,tap,,,
50380,137,381,"2021-11-17 15:57:38",-0800,tap,,,
50383,137,379,"2021-11-17 15:57:40",-0800,tap,,,
50393,137,102,"2021-11-17 15:57:57",-0800,tap,,,
50409,137,201,"2021-11-17 09:49:18",-0800,tap,,,
50420,137,379,"2021-11-17 15:58:45",-0800,tap,,,
50421,137,102,"2021-11-17 15:58:51",-0800,tap,,,
50432,137,384,"2021-11-17 15:59:00",-0800,tap,,,
50440,137,102,"2021-11-17 15:59:06",-0800,tap,,,
50445,137,384,"2021-11-17 15:59:09",-0800,tap,,,
50447,137,103,"2021-11-17 15:59:10",-0800,tap,,,
50454,137,97,"2021-11-17 15:59:10",-0800,present,,,
50468,137,100,"2021-11-17 15:59:15",-0800,tap,,,
50494,137,9,"2021-11-17 09:49:21",-0800,tap,,,
50534,137,379,"2021-11-17 16:00:09",-0800,tap,,,
50539,137,102,"2021-11-17 16:00:12",-0800,tap,,,
50554,137,384,"2021-11-17 16:00:22",-0800,tap,,,
50561,137,104,"2021-11-17 16:00:25",-0800,tap,,,
50574,137,4,"2021-11-17 09:49:21",-0800,present,,,
50577,137,44,"2021-11-17 16:00:36",-0800,tap,,,
50578,137,97,"2021-11-17 16:00:36",-0800,present,,,
50579,137,100,"2021-11-17 16:00:39",-0800,tap,,,
50594,137,379,"2021-11-17 16:00:58",-0800,tap,,,
50621,137,102,"2021-11-17 16:01:16",-0800,tap,,,
50631,137,8,"2021-11-17 09:49:24",-0800,tap,,,
50649,137,379,"2021-11-17 16:02:11",-0800,tap,,,
50665,137,104,"2021-11-17 16:02:16",-0800,tap,,,
50705,137,3,"2021-11-17 09:49:24",-0800,present,,,
50747,137,237,"2021-11-17 16:02:42",-0800,tap,,,
50773,137,238,"2021-11-17 16:02:51",-0800,tap,,,
50774,137,90,"2021-11-17 16:02:51",-0800,present,,,
50790,137,214,"2021-11-17 16:03:02",-0800,tap,,,
50794,137,216,"2021-11-17 16:03:04",-0800,tap,,,
50799,137,92,"2021-11-17 16:03:09",-0800,tap,,,
50800,137,239,"2021-11-17 16:03:11",-0800,tap,,,
50801,137,90,"2021-11-17 16:03:11",-0800,present,,,
50810,137,92,"2021-11-17 16:03:20",-0800,tap,,,
50825,137,12,"2021-11-17 09:53:45",-0800,tap,,,
50827,137,44,"2021-11-17 16:03:33",-0800,tap,,,
50842,137,9,"2021-11-17 16:03:54",-0800,tap,,,
50843,137,4,"2021-11-17 16:03:54",-0800,present,,,
50869,137,3,"2021-11-17 16:04:16",-0800,present,,,
50870,137,20,"2021-11-17 16:04:16",-0800,tap,,,
50889,137,7,"2021-11-17 09:53:45",-0800,present,,,
50926,137,384,"2021-11-17 16:05:13",-0800,tap,,,
50960,137,104,"2021-11-17 16:05:28",-0800,tap,,,
50971,137,30,"2021-11-17 09:53:52",-0800,tap,,,
50973,137,44,"2021-11-17 16:05:31",-0800,tap,,,
50985,137,384,"2021-11-17 16:05:40",-0800,tap,,,
51039,137,12,"2021-11-17 09:53:54",-0800,tap,,,
51072,137,102,"2021-11-17 16:07:15",-0800,tap,,,
51081,137,7,"2021-11-17 09:53:54",-0800,present,,,
51148,137,232,"2021-11-17 09:54:02",-0800,tap,,,
51180,137,308,"2021-11-17 09:54:10",-0800,tap,,,
51190,137,36,"2021-11-17 09:54:16",-0800,tap,,,
51203,137,308,"2021-11-17 09:54:20",-0800,tap,,,
51214,137,30,"2021-11-17 09:54:21",-0800,tap,,,
51228,137,9,"2021-11-17 09:56:19",-0800,tap,,,
51246,137,4,"2021-11-17 09:56:19",-0800,present,,,
51251,137,9,"2021-11-17 16:14:38",-0800,tap,,,
51252,137,4,"2021-11-17 16:14:38",-0800,present,,,
51257,137,3,"2021-11-17 16:14:46",-0800,present,,,
51258,137,20,"2021-11-17 16:14:46",-0800,tap,,,
51263,137,9,"2021-11-17 16:14:57",-0800,tap,,,
51264,137,4,"2021-11-17 16:14:57",-0800,present,,,
51265,137,20,"2021-11-17 16:15:06",-0800,tap,,,
51266,137,3,"2021-11-17 16:15:06",-0800,present,,,
51268,137,13,"2021-11-17 16:15:15",-0800,tap,,,
51274,137,238,"2021-11-17 16:15:27",-0800,tap,,,
51275,137,90,"2021-11-17 16:15:27",-0800,present,,,
51277,137,18,"2021-11-17 09:56:31",-0800,tap,,,
51278,137,214,"2021-11-17 16:15:33",-0800,tap,,,
51279,137,215,"2021-11-17 16:15:33",-0800,tap,,,
51281,137,92,"2021-11-17 16:15:38",-0800,tap,,,
51282,137,239,"2021-11-17 16:15:40",-0800,tap,,,
51284,137,90,"2021-11-17 16:15:40",-0800,present,,,
51285,137,92,"2021-11-17 16:15:45",-0800,tap,,,
51286,137,333,"2021-11-17 16:15:49",-0800,tap,,,
51287,137,334,"2021-11-17 16:16:05",-0800,tap,,,
51288,137,335,"2021-11-17 16:16:19",-0800,tap,,,
51289,137,340,"2021-11-17 16:16:25",-0800,tap,,,
51290,137,338,"2021-11-17 16:16:27",-0800,tap,,,
51292,137,19,"2021-11-17 09:56:34",-0800,tap,,,
51293,137,44,"2021-11-17 16:16:34",-0800,tap,,,
51294,137,381,"2021-11-17 16:16:50",-0800,tap,,,
51296,137,8,"2021-11-17 10:43:01",-0800,tap,,,
51317,137,3,"2021-11-17 10:43:01",-0800,present,,,
51329,137,9,"2021-11-17 10:52:58",-0800,tap,,,
51335,137,9,"2021-11-17 16:19:47",-0800,tap,,,
51336,137,4,"2021-11-17 16:19:47",-0800,present,,,
51351,137,3,"2021-11-17 16:20:04",-0800,present,,,
51352,137,20,"2021-11-17 16:20:04",-0800,tap,,,
51358,137,381,"2021-11-17 16:20:11",-0800,tap,,,
51368,137,381,"2021-11-17 16:20:21",-0800,tap,,,
51372,137,4,"2021-11-17 10:52:58",-0800,present,,,
51395,137,384,"2021-11-17 16:21:27",-0800,tap,,,
51402,137,3,"2021-11-17 10:53:02",-0800,present,,,
51410,137,104,"2021-11-17 16:21:32",-0800,tap,,,
51449,137,240,"2021-11-17 16:21:48",-0800,tap,,,
51451,137,93,"2021-11-17 16:21:48",-0800,present,,,
51460,137,20,"2021-11-17 16:21:51",-0800,tap,,,
51465,137,95,"2021-11-17 16:21:54",-0800,tap,,,
51496,137,44,"2021-11-17 16:22:06",-0800,tap,,,
51508,137,4,"2021-11-17 16:22:11",-0800,present,,,
51509,137,9,"2021-11-17 16:22:11",-0800,tap,,,
51513,137,3,"2021-11-17 16:22:13",-0800,present,,,
51514,137,20,"2021-11-17 16:22:13",-0800,tap,,,
51527,137,381,"2021-11-17 16:22:22",-0800,tap,,,
51531,137,381,"2021-11-17 16:22:23",-0800,tap,,,
51542,137,20,"2021-11-17 10:53:02",-0800,tap,,,
51586,137,8,"2021-11-17 16:23:26",-0800,tap,,,
51622,137,13,"2021-11-17 10:53:10",-0800,tap,,,
51643,137,238,"2021-11-17 10:53:16",-0800,tap,,,
