interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
15156,116,3,"2021-11-03 09:02:29",-0700,present,,,
15157,116,19,"2021-11-02 16:41:30",-0700,tap,,,
15158,116,13,"2021-11-03 09:02:55",-0700,tap,,,
15159,116,43,"2021-11-03 09:03:03",-0700,tap,,,
15160,116,13,"2021-11-03 09:03:05",-0700,tap,,,
15161,116,44,"2021-11-03 09:03:09",-0700,tap,,,
15162,116,47,"2021-11-03 09:03:09",-0700,present,,,
15163,116,48,"2021-11-03 09:03:12",-0700,tap,,,
15164,116,43,"2021-11-03 09:03:14",-0700,tap,,,
15165,116,201,"2021-11-03 09:03:17",-0700,tap,,,
15166,116,11,"2021-11-03 09:03:22",-0700,tap,,,
15167,116,6,"2021-11-03 09:03:22",-0700,present,,,
15168,116,19,"2021-11-02 16:41:30",-0700,tap,,,
15169,116,229,"2021-11-03 09:03:41",-0700,tap,,,
15170,116,55,"2021-11-03 09:03:48",-0700,tap,,,
15171,116,228,"2021-11-03 09:04:22",-0700,tap,,,
15172,116,12,"2021-11-03 09:04:23",-0700,tap,,,
15173,116,7,"2021-11-03 09:04:23",-0700,present,,,
15174,116,19,"2021-11-02 16:41:32",-0700,tap,,,
15175,116,235,"2021-11-03 09:04:58",-0700,tap,,,
15176,116,308,"2021-11-03 09:05:21",-0700,tap,,,
15177,116,235,"2021-11-03 09:05:29",-0700,tap,,,
15178,116,3,"2021-11-02 16:41:34",-0700,present,,,
15179,116,308,"2021-11-03 09:05:59",-0700,tap,,,
15180,116,30,"2021-11-03 09:06:05",-0700,tap,,,
15181,116,12,"2021-11-03 09:06:10",-0700,tap,,,
15182,116,7,"2021-11-03 09:06:10",-0700,present,,,
15183,116,30,"2021-11-03 09:06:12",-0700,tap,,,
15184,116,20,"2021-11-02 16:41:34",-0700,tap,,,
15185,116,25,"2021-11-03 09:06:37",-0700,tap,,,
15186,116,57,"2021-11-03 09:06:37",-0700,present,,folder,
15187,116,60,"2021-11-03 09:06:40",-0700,tap,,folder,
15188,116,3,"2021-11-03 09:08:44",-0700,present,,,
15189,116,8,"2021-11-03 09:08:43",-0700,tap,,,
15191,116,13,"2021-11-03 09:09:07",-0700,tap,,,
15192,116,13,"2021-11-02 16:42:01",-0700,tap,,,
15193,116,238,"2021-11-02 16:42:28",-0700,tap,,,
15273,116,43,"2021-11-03 09:42:11",-0700,tap,,,
15274,116,11,"2021-11-03 09:42:16",-0700,tap,,,
15275,116,6,"2021-11-03 09:42:16",-0700,present,,,
15928,116,8,"2021-11-03 21:05:25",-0700,tap,,,
15929,116,3,"2021-11-03 21:05:25",-0700,present,,,
15930,116,9,"2021-11-03 21:05:42",-0700,tap,,,
15931,116,4,"2021-11-03 21:05:42",-0700,present,,,
15932,116,3,"2021-11-03 21:05:46",-0700,present,,,
15933,116,20,"2021-11-03 21:05:46",-0700,tap,,,
15934,116,13,"2021-11-03 21:06:05",-0700,tap,,,
15935,116,90,"2021-11-03 21:06:07",-0700,present,,,
15936,116,238,"2021-11-03 21:06:07",-0700,tap,,,
15937,116,214,"2021-11-03 21:06:18",-0700,tap,,,
15938,116,214,"2021-11-03 21:06:18",-0700,tap,,,
15939,116,215,"2021-11-03 21:06:29",-0700,tap,,,
15940,116,90,"2021-11-02 16:42:28",-0700,present,,,
15941,116,214,"2021-11-03 21:06:41",-0700,tap,,,
15942,116,216,"2021-11-03 21:06:45",-0700,tap,,,
15943,116,92,"2021-11-03 21:06:53",-0700,tap,,,
15944,116,334,"2021-11-03 21:06:56",-0700,tap,,,
15945,116,333,"2021-11-03 21:06:58",-0700,tap,,,
15946,116,334,"2021-11-03 21:07:06",-0700,tap,,,
15947,116,214,"2021-11-02 16:42:39",-0700,tap,,,
15948,116,90,"2021-11-03 21:08:12",-0700,present,,,
15949,116,239,"2021-11-03 21:08:12",-0700,tap,,,
15950,116,92,"2021-11-03 21:08:18",-0700,tap,,,
15951,116,335,"2021-11-03 21:08:30",-0700,tap,,,
15952,116,215,"2021-11-02 16:42:41",-0700,tap,,,
15953,116,44,"2021-11-03 21:08:32",-0700,tap,,,
15954,116,384,"2021-11-03 21:08:40",-0700,tap,,,
15955,116,102,"2021-11-03 21:08:48",-0700,tap,,,
15956,116,8,"2021-11-03 21:08:52",-0700,tap,,,
15957,116,9,"2021-11-03 21:08:53",-0700,tap,,,
15958,116,4,"2021-11-03 21:08:53",-0700,present,,,
15959,116,201,"2021-11-03 21:08:57",-0700,tap,,,
15960,116,366,"2021-11-03 21:08:58",-0700,tap,,,
15961,116,257,"2021-11-03 21:09:06",-0700,tap,,,
15962,116,216,"2021-11-02 16:42:45",-0700,tap,,,
15963,116,92,"2021-11-02 16:42:49",-0700,tap,,,
15964,116,260,"2021-11-03 21:10:34",-0700,tap,,,
15965,116,259,"2021-11-03 21:10:40",-0700,tap,,,
15966,116,263,"2021-11-03 21:10:47",-0700,tap,,,
15967,116,246,"2021-11-03 21:10:49",-0700,tap,,,
15968,116,318,"2021-11-03 21:10:49",-0700,present,,,
15969,116,312,"2021-11-03 21:10:57",-0700,tap,,,
15970,116,239,"2021-11-02 16:42:56",-0700,tap,,,
15971,116,4,"2021-11-03 21:35:32",-0700,present,,,
15972,116,9,"2021-11-03 21:35:32",-0700,tap,,,
15973,116,20,"2021-11-03 21:35:34",-0700,tap,,,
15974,116,3,"2021-11-03 21:35:34",-0700,present,,,
15975,116,384,"2021-11-03 21:35:44",-0700,tap,,,
15976,116,104,"2021-11-03 21:35:49",-0700,tap,,,
15977,116,334,"2021-11-03 21:35:52",-0700,tap,,,
15978,116,90,"2021-11-02 16:42:56",-0700,present,,,
15979,116,336,"2021-11-03 21:37:30",-0700,tap,,,
15980,116,92,"2021-11-02 16:43:01",-0700,tap,,,
15981,116,338,"2021-11-03 21:37:48",-0700,tap,,,
15982,116,342,"2021-11-03 21:38:00",-0700,tap,,,
15983,116,44,"2021-11-03 21:38:08",-0700,tap,,,
15984,116,11,"2021-11-03 21:38:17",-0700,tap,,,
15985,116,6,"2021-11-03 21:38:17",-0700,present,,,
15986,116,333,"2021-11-02 16:43:05",-0700,tap,,,
15987,116,8,"2021-11-03 21:38:55",-0700,tap,,,
15988,116,3,"2021-11-03 21:38:55",-0700,present,,,
15989,116,384,"2021-11-03 21:39:03",-0700,tap,,,
15990,116,334,"2021-11-02 16:43:17",-0700,tap,,,
15991,116,102,"2021-11-03 21:40:22",-0700,tap,,,
15992,116,13,"2021-11-03 21:40:26",-0700,tap,,,
15993,116,238,"2021-11-03 21:40:30",-0700,tap,,,
15994,116,90,"2021-11-03 21:40:30",-0700,present,,,
15995,116,335,"2021-11-02 16:44:43",-0700,tap,,,
15996,116,215,"2021-11-03 21:40:41",-0700,tap,,,
15997,116,216,"2021-11-03 21:40:44",-0700,tap,,,
15998,116,92,"2021-11-03 21:40:49",-0700,tap,,,
15999,116,334,"2021-11-03 21:40:51",-0700,tap,,,
16000,116,338,"2021-11-02 16:44:57",-0700,tap,,,
16001,116,335,"2021-11-03 21:41:49",-0700,tap,,,
16002,116,346,"2021-11-03 21:42:13",-0700,tap,,,
16003,116,364,"2021-11-03 21:42:16",-0700,tap,,,
16004,116,345,"2021-11-03 21:42:19",-0700,tap,,,
16005,116,338,"2021-11-02 16:45:01",-0700,tap,,,
16006,116,217,"2021-11-03 21:42:35",-0700,tap,,,
16007,116,93,"2021-11-03 21:42:35",-0700,present,,,
16008,116,20,"2021-11-03 21:42:43",-0700,tap,,,
16009,116,96,"2021-11-03 21:42:46",-0700,tap,,,
16010,116,363,"2021-11-03 21:43:00",-0700,tap,,,
16011,116,239,"2021-11-03 21:43:09",-0700,tap,,,
16012,116,90,"2021-11-03 21:43:09",-0700,present,,,
16013,116,214,"2021-11-03 21:43:13",-0700,tap,,,
16014,116,215,"2021-11-03 21:43:15",-0700,tap,,,
16015,116,92,"2021-11-03 21:43:17",-0700,tap,,,
16016,116,44,"2021-11-03 21:43:22",-0700,tap,,,
16017,116,338,"2021-11-02 16:45:02",-0700,tap,,,
16018,116,9,"2021-11-03 21:43:57",-0700,tap,,,
16019,116,4,"2021-11-03 21:43:57",-0700,present,,,
16020,116,201,"2021-11-03 21:44:04",-0700,tap,,,
16021,116,366,"2021-11-03 21:44:08",-0700,tap,,,
16022,116,259,"2021-11-03 21:44:21",-0700,tap,,,
16023,116,342,"2021-11-02 16:45:08",-0700,tap,,,
16024,116,260,"2021-11-03 21:44:46",-0700,tap,,,
16025,116,263,"2021-11-03 21:44:53",-0700,tap,,,
16026,116,9,"2021-11-03 21:45:01",-0700,tap,,,
16027,116,4,"2021-11-03 21:45:01",-0700,present,,,
16028,116,8,"2021-11-03 21:45:02",-0700,tap,,,
16029,116,3,"2021-11-03 21:45:02",-0700,present,,,
16030,116,201,"2021-11-03 21:45:14",-0700,tap,,,
16031,116,11,"2021-11-03 21:45:19",-0700,tap,,,
16032,116,6,"2021-11-03 21:45:19",-0700,present,,,
16033,116,229,"2021-11-03 21:45:27",-0700,tap,,,
16034,116,338,"2021-11-02 16:45:24",-0700,tap,,,
16035,116,8,"2021-11-03 21:45:41",-0700,tap,,,
16036,116,3,"2021-11-03 21:45:41",-0700,present,,,
16037,116,9,"2021-11-03 21:45:43",-0700,tap,,,
16038,116,4,"2021-11-03 21:45:43",-0700,present,,,
16039,116,20,"2021-11-03 21:45:49",-0700,tap,,,
16040,116,3,"2021-11-03 21:45:49",-0700,present,,,
16041,116,13,"2021-11-03 21:45:59",-0700,tap,,,
16042,116,43,"2021-11-03 21:46:09",-0700,tap,,,
16043,116,9,"2021-11-03 21:46:11",-0700,tap,,,
16044,116,4,"2021-11-03 21:46:11",-0700,present,,,
16045,116,3,"2021-11-03 21:46:17",-0700,present,,,
16046,116,20,"2021-11-03 21:46:17",-0700,tap,,,
16047,116,44,"2021-11-02 16:45:31",-0700,tap,,,
16048,116,13,"2021-11-03 21:46:31",-0700,tap,,,
16049,116,238,"2021-11-03 21:46:35",-0700,tap,,,
16050,116,90,"2021-11-03 21:46:35",-0700,present,,,
16051,116,214,"2021-11-03 21:46:37",-0700,tap,,,
16052,116,214,"2021-11-03 21:46:43",-0700,tap,,,
16053,116,215,"2021-11-03 21:46:49",-0700,tap,,,
16054,116,216,"2021-11-03 21:46:51",-0700,tap,,,
16055,116,92,"2021-11-03 21:46:55",-0700,tap,,,
16056,116,333,"2021-11-03 21:46:57",-0700,tap,,,
16057,116,333,"2021-11-03 21:47:18",-0700,tap,,,
16058,116,384,"2021-11-02 16:45:41",-0700,tap,,,
16059,116,334,"2021-11-03 21:47:47",-0700,tap,,,
16060,116,102,"2021-11-02 16:45:51",-0700,tap,,,
16061,116,335,"2021-11-03 21:49:53",-0700,tap,,,
16062,116,348,"2021-11-03 21:50:04",-0700,tap,,,
16063,116,263,"2021-11-03 21:50:08",-0700,tap,,,
16064,116,348,"2021-11-03 21:50:48",-0700,tap,,,
16065,116,263,"2021-11-03 21:50:53",-0700,tap,,,
16066,116,239,"2021-11-03 21:51:10",-0700,tap,,,
16067,116,90,"2021-11-03 21:51:10",-0700,present,,,
16068,116,214,"2021-11-03 21:51:13",-0700,tap,,,
16069,116,215,"2021-11-03 21:51:15",-0700,tap,,,
16070,116,92,"2021-11-03 21:51:18",-0700,tap,,,
16071,116,44,"2021-11-03 21:51:24",-0700,tap,,,
16072,116,9,"2021-11-03 21:51:38",-0700,tap,,,
16073,116,4,"2021-11-03 21:51:38",-0700,present,,,
16074,116,3,"2021-11-03 21:51:41",-0700,present,,,
16075,116,20,"2021-11-03 21:51:41",-0700,tap,,,
16076,116,13,"2021-11-03 21:51:53",-0700,tap,,,
16077,116,238,"2021-11-03 21:51:57",-0700,tap,,,
16078,116,90,"2021-11-03 21:51:57",-0700,present,,,
16079,116,214,"2021-11-03 21:52:00",-0700,tap,,,
16080,116,215,"2021-11-03 21:52:01",-0700,tap,,,
16081,116,216,"2021-11-03 21:52:02",-0700,tap,,,
16082,116,92,"2021-11-03 21:52:04",-0700,tap,,,
16083,116,333,"2021-11-03 21:52:09",-0700,tap,,,
16084,116,334,"2021-11-03 21:52:23",-0700,tap,,,
16085,116,335,"2021-11-03 21:53:19",-0700,tap,,,
16086,116,44,"2021-11-03 21:53:30",-0700,tap,,,
16087,116,51,"2021-11-03 21:53:30",-0700,present,,,
16088,116,52,"2021-11-03 21:53:34",-0700,tap,,,
16089,116,238,"2021-11-03 21:53:41",-0700,tap,,,
16090,116,90,"2021-11-03 21:53:41",-0700,present,,,
16091,116,215,"2021-11-03 21:53:47",-0700,tap,,,
16092,116,92,"2021-11-03 21:53:51",-0700,tap,,,
16093,116,239,"2021-11-03 21:53:54",-0700,tap,,,
16094,116,90,"2021-11-03 21:53:54",-0700,present,,,
16095,116,214,"2021-11-03 21:54:02",-0700,tap,,,
16096,116,215,"2021-11-03 21:54:04",-0700,tap,,,
16097,116,92,"2021-11-03 21:54:06",-0700,tap,,,
16098,116,44,"2021-11-03 21:54:19",-0700,tap,,,
16099,116,9,"2021-11-03 21:54:57",-0700,tap,,,
16100,116,4,"2021-11-03 21:54:57",-0700,present,,,
16101,116,20,"2021-11-03 21:55:02",-0700,tap,,,
16102,116,3,"2021-11-03 21:55:02",-0700,present,,,
16103,116,13,"2021-11-03 21:55:04",-0700,tap,,,
16104,116,238,"2021-11-03 21:55:08",-0700,tap,,,
16105,116,90,"2021-11-03 21:55:08",-0700,present,,,
16106,116,214,"2021-11-03 21:55:12",-0700,tap,,,
16107,116,215,"2021-11-03 21:55:14",-0700,tap,,,
16108,116,215,"2021-11-03 21:55:15",-0700,tap,,,
16109,116,216,"2021-11-03 21:55:17",-0700,tap,,,
16110,116,92,"2021-11-03 21:55:20",-0700,tap,,,
16111,116,239,"2021-11-03 21:55:25",-0700,tap,,,
16112,116,90,"2021-11-03 21:55:25",-0700,present,,,
16113,116,216,"2021-11-03 21:55:28",-0700,tap,,,
16114,116,216,"2021-11-03 21:55:29",-0700,tap,,,
16115,116,92,"2021-11-03 21:55:30",-0700,tap,,,
16116,116,333,"2021-11-03 21:55:33",-0700,tap,,,
16117,116,334,"2021-11-03 21:55:42",-0700,tap,,,
16118,116,335,"2021-11-03 21:55:57",-0700,tap,,,
16119,116,340,"2021-11-03 21:56:07",-0700,tap,,,
16120,116,44,"2021-11-03 21:56:15",-0700,tap,,,
16232,116,9,"2021-11-04 08:48:04",-0700,tap,,,
16233,116,4,"2021-11-04 08:48:04",-0700,present,,,
16234,116,20,"2021-11-04 08:48:13",-0700,tap,,,
16235,116,3,"2021-11-04 08:48:13",-0700,present,,,
16236,116,9,"2021-11-04 08:48:33",-0700,tap,,,
16237,116,4,"2021-11-04 08:48:33",-0700,present,,,
16238,116,20,"2021-11-04 08:48:36",-0700,tap,,,
16239,116,3,"2021-11-04 08:48:36",-0700,present,,,
16240,116,384,"2021-11-04 08:48:45",-0700,tap,,,
16241,116,102,"2021-11-04 08:48:48",-0700,tap,,,
16242,116,13,"2021-11-04 08:48:51",-0700,tap,,,
16243,116,238,"2021-11-04 08:48:54",-0700,tap,,,
16244,116,90,"2021-11-04 08:48:54",-0700,present,,,
16245,116,214,"2021-11-04 08:48:58",-0700,tap,,,
16246,116,215,"2021-11-04 08:49:03",-0700,tap,,,
16247,116,92,"2021-11-04 08:49:06",-0700,tap,,,
16248,116,239,"2021-11-04 08:49:09",-0700,tap,,,
16249,116,90,"2021-11-04 08:49:09",-0700,present,,,
16250,116,215,"2021-11-04 08:49:11",-0700,tap,,,
16251,116,215,"2021-11-04 08:49:14",-0700,tap,,,
16252,116,216,"2021-11-04 08:49:16",-0700,tap,,,
16253,116,214,"2021-11-04 08:49:19",-0700,tap,,,
16254,116,214,"2021-11-04 08:49:20",-0700,tap,,,
16255,116,214,"2021-11-04 08:49:25",-0700,tap,,,
16256,116,92,"2021-11-04 08:49:30",-0700,tap,,,
16257,116,49,"2021-11-04 08:49:31",-0700,present,,,
16258,116,50,"2021-11-04 08:49:36",-0700,tap,,,
16259,116,335,"2021-11-04 08:49:42",-0700,tap,,,
16260,116,334,"2021-11-04 08:49:45",-0700,tap,,,
16261,116,341,"2021-11-04 08:53:24",-0700,tap,,,
16262,116,237,"2021-11-04 08:53:52",-0700,tap,,,
16263,116,237,"2021-11-04 08:53:54",-0700,tap,,,
16264,116,44,"2021-11-04 08:54:23",-0700,tap,,,
16266,116,384,"2021-11-04 11:49:05",-0700,tap,,,
16267,116,102,"2021-11-04 11:49:15",-0700,tap,,,
16268,116,384,"2021-11-04 11:49:17",-0700,tap,,,
16269,116,102,"2021-11-04 11:49:20",-0700,tap,,,
16270,116,14,"2021-11-04 11:49:21",-0700,tap,,,
16271,116,102,"2021-11-04 11:49:24",-0700,tap,,,
16272,116,9,"2021-11-04 11:49:27",-0700,tap,,,
16273,116,4,"2021-11-04 11:49:27",-0700,present,,,
16274,116,20,"2021-11-04 11:49:29",-0700,tap,,,
16275,116,3,"2021-11-04 11:49:29",-0700,present,,,
16276,116,384,"2021-11-04 11:49:35",-0700,tap,,,
16277,116,102,"2021-11-04 11:49:42",-0700,tap,,,
17226,116,263,"2021-11-04 16:21:13",-0700,tap,,,
17227,116,366,"2021-11-04 16:21:15",-0700,tap,,,
17228,116,257,"2021-11-04 16:21:16",-0700,tap,,,
17229,116,259,"2021-11-04 16:21:23",-0700,tap,,,
17236,116,78,"2021-11-04 20:19:30",-0700,present,,,
17237,116,80,"2021-11-04 20:19:32",-0700,tap,,,
17238,116,257,"2021-11-04 20:19:45",-0700,tap,,,
17239,116,248,"2021-11-04 20:19:50",-0700,tap,phex,track,
17240,116,260,"2021-11-04 20:20:19",-0700,tap,,,
17241,116,259,"2021-11-04 20:20:25",-0700,tap,,,
17242,116,384,"2021-11-04 13:10:05",-0700,tap,,,
17243,116,248,"2021-11-04 20:20:37",-0700,tap,wellx,track,
17244,116,248,"2021-11-04 20:20:41",-0700,tap,wellx,track,
17245,116,263,"2021-11-04 20:20:46",-0700,tap,,,
17246,116,246,"2021-11-04 20:20:49",-0700,tap,,,
17247,116,318,"2021-11-04 20:20:49",-0700,present,,,
17248,116,316,"2021-11-04 20:20:53",-0700,tap,,,
17249,116,57,"2021-11-04 20:20:53",-0700,present,,folder,
17250,116,373,"2021-11-04 20:20:55",-0700,tap,,folder,
17251,116,60,"2021-11-04 20:21:26",-0700,tap,,folder,
17252,116,87,"2021-11-04 20:21:26",-0700,present,,,
17253,116,89,"2021-11-04 20:21:28",-0700,tap,,,
17254,116,102,"2021-11-04 13:10:09",-0700,tap,,,
17255,116,316,"2021-11-04 20:21:33",-0700,tap,,,
17256,116,57,"2021-11-04 20:21:33",-0700,present,,folder,
17257,116,60,"2021-11-04 20:21:35",-0700,tap,,folder,
17258,116,201,"2021-11-04 20:21:38",-0700,tap,,,
17259,116,366,"2021-11-04 20:21:42",-0700,tap,,,
17260,116,257,"2021-11-04 20:21:47",-0700,tap,,,
17261,116,263,"2021-11-04 20:21:59",-0700,tap,,,
17262,116,366,"2021-11-04 20:22:06",-0700,tap,,,
17263,116,259,"2021-11-04 20:22:08",-0700,tap,,,
17264,116,9,"2021-11-04 13:10:13",-0700,tap,,,
17265,116,259,"2021-11-04 20:22:33",-0700,tap,,,
17266,116,257,"2021-11-04 20:22:38",-0700,tap,,,
17267,116,263,"2021-11-04 20:22:51",-0700,tap,,,
17268,116,246,"2021-11-04 20:22:53",-0700,tap,,,
17269,116,318,"2021-11-04 20:22:53",-0700,present,,,
17270,116,11,"2021-11-04 20:22:58",-0700,tap,,,
17271,116,6,"2021-11-04 20:22:59",-0700,present,,,
17272,116,25,"2021-11-04 20:23:03",-0700,tap,,,
17273,116,57,"2021-11-04 20:23:03",-0700,present,,folder,
17274,116,373,"2021-11-04 20:23:11",-0700,tap,,folder,
17275,116,4,"2021-11-04 13:10:13",-0700,present,,,
17276,116,201,"2021-11-04 13:10:16",-0700,tap,,,
17277,116,62,"2021-11-04 20:24:31",-0700,tap,,folder,
17278,116,63,"2021-11-04 20:24:33",-0700,tap,,folder,
17351,116,57,"2021-11-05 08:42:56",-0700,present,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17352,116,24,"2021-11-05 08:42:56",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17353,116,375,"2021-11-05 08:42:59",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17354,116,377,"2021-11-05 08:43:18",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17355,116,366,"2021-11-04 13:10:18",-0700,tap,,,
17356,116,62,"2021-11-05 08:45:13",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17357,116,63,"2021-11-05 08:45:16",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17358,116,201,"2021-11-05 08:45:23",-0700,tap,,,
17359,116,366,"2021-11-05 08:45:25",-0700,tap,,,
17360,116,257,"2021-11-05 08:45:31",-0700,tap,,,
17361,116,248,"2021-11-05 08:46:14",-0700,tap,phex,track,
17362,116,263,"2021-11-05 08:47:20",-0700,tap,,,
17363,116,11,"2021-11-05 08:47:24",-0700,tap,,,
17364,116,6,"2021-11-05 08:47:24",-0700,present,,,
17365,116,220,"2021-11-05 08:47:43",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17366,116,58,"2021-11-05 08:47:43",-0700,present,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17367,116,65,"2021-11-05 08:47:57",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17368,116,60,"2021-11-05 08:47:59",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17369,116,221,"2021-11-05 08:48:02",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17370,116,58,"2021-11-05 08:48:02",-0700,present,,folder,
17371,116,63,"2021-11-05 08:48:12",-0700,tap,,folder,
17372,116,25,"2021-11-05 08:48:15",-0700,tap,,,
17373,116,57,"2021-11-05 08:48:15",-0700,present,,folder,
17374,116,60,"2021-11-05 08:48:26",-0700,tap,,folder,
17375,116,201,"2021-11-05 08:48:31",-0700,tap,,,
17376,116,366,"2021-11-05 08:48:35",-0700,tap,,,
17377,116,257,"2021-11-05 08:48:39",-0700,tap,,,
17378,116,263,"2021-11-05 08:49:21",-0700,tap,,,
17379,116,8,"2021-11-05 08:49:29",-0700,tap,,,
17380,116,3,"2021-11-05 08:49:29",-0700,present,,,
17381,116,6,"2021-11-05 08:49:41",-0700,present,,,
17382,116,11,"2021-11-05 08:49:41",-0700,tap,,,
17383,116,25,"2021-11-05 08:49:47",-0700,tap,,,
17384,116,57,"2021-11-05 08:49:47",-0700,present,,folder,
17385,116,373,"2021-11-05 08:49:56",-0700,tap,,folder,
17386,116,60,"2021-11-05 08:50:10",-0700,tap,,folder,
17387,116,25,"2021-11-05 08:50:11",-0700,tap,,,
17388,116,57,"2021-11-05 08:50:11",-0700,present,,folder,
17389,116,373,"2021-11-05 08:50:14",-0700,tap,,folder,
17390,116,60,"2021-11-05 08:50:22",-0700,tap,,folder,
17391,116,24,"2021-11-05 08:50:29",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17392,116,57,"2021-11-05 08:50:29",-0700,present,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17393,116,375,"2021-11-05 08:50:31",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17394,116,60,"2021-11-05 08:50:34",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17395,116,220,"2021-11-05 08:50:37",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17396,116,58,"2021-11-05 08:50:37",-0700,present,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17397,116,65,"2021-11-05 08:50:42",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17398,116,377,"2021-11-05 08:50:48",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17399,116,62,"2021-11-05 08:54:03",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17400,116,65,"2021-11-05 08:54:04",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17401,116,62,"2021-11-05 08:54:10",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17402,116,63,"2021-11-05 08:54:19",-0700,tap,713CF150-4963-4B37-8CD6-84D00E2A609B,folder,
17403,116,9,"2021-11-05 08:54:28",-0700,tap,,,
17404,116,4,"2021-11-05 08:54:28",-0700,present,,,
17405,116,3,"2021-11-05 08:54:33",-0700,present,,,
17406,116,20,"2021-11-05 08:54:33",-0700,tap,,,
17407,116,384,"2021-11-05 08:54:40",-0700,tap,,,
17408,116,102,"2021-11-05 08:54:50",-0700,tap,,,
17409,116,381,"2021-11-05 08:54:57",-0700,tap,,,
