interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
30449,122,216,"2021-11-10 16:03:34",-0800,tap,,,
30456,122,92,"2021-11-10 16:03:36",-0800,tap,,,
30464,122,333,"2021-11-10 16:03:39",-0800,tap,,,
30486,122,334,"2021-11-10 16:03:49",-0800,tap,,,
30568,122,239,"2021-11-10 16:04:49",-0800,tap,,,
30569,122,90,"2021-11-10 16:04:49",-0800,present,,,
30572,122,215,"2021-11-10 16:04:52",-0800,tap,,,
30576,122,92,"2021-11-10 16:04:55",-0800,tap,,,
30581,122,344,"2021-11-10 16:05:00",-0800,tap,,,
30593,122,217,"2021-11-10 16:05:13",-0800,tap,,,
30595,122,93,"2021-11-10 16:05:13",-0800,present,,,
30606,122,19,"2021-11-10 16:05:17",-0800,tap,,,
30612,122,20,"2021-11-10 16:05:20",-0800,tap,,,
30618,122,95,"2021-11-10 16:05:23",-0800,tap,,,
30631,122,363,"2021-11-10 16:05:30",-0800,tap,,,
30689,122,44,"2021-11-10 16:05:46",-0800,tap,,,
30718,122,384,"2021-11-10 16:06:00",-0800,tap,,,
30747,122,104,"2021-11-10 16:06:10",-0800,tap,,,
30800,122,239,"2021-11-10 16:06:43",-0800,tap,,,
30801,122,90,"2021-11-10 16:06:43",-0800,present,,,
30848,122,92,"2021-11-10 16:07:08",-0800,tap,,,
30982,122,44,"2021-11-10 16:09:25",-0800,tap,,,
30983,122,97,"2021-11-10 16:09:25",-0800,present,,,
31016,122,99,"2021-11-10 16:09:51",-0800,tap,,,
31359,122,9,"2021-11-10 16:12:56",-0800,tap,,,
31360,122,4,"2021-11-10 16:12:56",-0800,present,,,
31918,122,8,"2021-11-10 16:26:40",-0800,tap,,,
31919,122,3,"2021-11-10 16:26:40",-0800,present,,,
32764,122,78,"2021-11-11 09:31:47",-0800,present,,,
32765,122,80,"2021-11-11 09:31:50",-0800,tap,,,
32766,122,9,"2021-11-11 09:31:58",-0800,tap,,,
32767,122,4,"2021-11-11 09:31:58",-0800,present,,,
32768,122,3,"2021-11-11 09:32:08",-0800,present,,,
32769,122,20,"2021-11-11 09:32:08",-0800,tap,,,
32770,122,384,"2021-11-11 09:32:17",-0800,tap,,,
32771,122,103,"2021-11-11 09:32:26",-0800,tap,,,
32772,122,97,"2021-11-11 09:32:27",-0800,present,,,
32773,122,100,"2021-11-11 09:32:44",-0800,tap,,,
45687,122,78,"2021-11-17 08:10:09",-0800,present,,,
45688,122,80,"2021-11-17 08:10:13",-0800,tap,,,
45689,122,13,"2021-11-17 08:10:24",-0800,tap,,,
45691,122,43,"2021-11-17 08:10:34",-0800,tap,,,
45692,122,12,"2021-11-17 08:10:43",-0800,tap,,,
45693,122,7,"2021-11-17 08:10:43",-0800,present,,,
45694,122,36,"2021-11-17 08:10:53",-0800,tap,,,
45695,122,308,"2021-11-17 08:11:21",-0800,tap,,,
45697,122,31,"2021-11-17 08:11:40",-0800,tap,,,
45698,122,308,"2021-11-17 08:11:45",-0800,tap,,,
45699,122,36,"2021-11-17 08:11:50",-0800,tap,,,
45700,122,308,"2021-11-17 08:12:07",-0800,tap,,,
45701,122,30,"2021-11-17 08:12:08",-0800,tap,,,
45702,122,13,"2021-11-17 08:12:16",-0800,tap,,,
45703,122,240,"2021-11-17 08:12:19",-0800,tap,,,
45704,122,93,"2021-11-17 08:12:19",-0800,present,,,
45705,122,20,"2021-11-17 08:12:25",-0800,tap,,,
45706,122,20,"2021-11-17 08:12:27",-0800,tap,,,
45707,122,20,"2021-11-17 08:12:29",-0800,tap,,,
45709,122,95,"2021-11-17 08:12:31",-0800,tap,,,
45710,122,238,"2021-11-17 08:12:40",-0800,tap,,,
45711,122,90,"2021-11-17 08:12:40",-0800,present,,,
45712,122,214,"2021-11-17 08:12:43",-0800,tap,,,
45713,122,215,"2021-11-17 08:12:46",-0800,tap,,,
45714,122,216,"2021-11-17 08:12:48",-0800,tap,,,
45715,122,92,"2021-11-17 08:12:49",-0800,tap,,,
45716,122,49,"2021-11-17 08:12:50",-0800,present,,,
45717,122,50,"2021-11-17 08:12:56",-0800,tap,,,
45719,122,93,"2021-11-17 08:13:36",-0800,present,,,
45720,122,240,"2021-11-17 08:13:36",-0800,tap,,,
45721,122,20,"2021-11-17 08:13:38",-0800,tap,,,
45722,122,95,"2021-11-17 08:13:41",-0800,tap,,,
45723,122,90,"2021-11-17 08:13:47",-0800,present,,,
45724,122,238,"2021-11-17 08:13:47",-0800,tap,,,
45725,122,214,"2021-11-17 08:13:49",-0800,tap,,,
45726,122,214,"2021-11-17 08:13:50",-0800,tap,,,
45727,122,214,"2021-11-17 08:13:52",-0800,tap,,,
45728,122,214,"2021-11-17 08:14:00",-0800,tap,,,
45729,122,92,"2021-11-17 08:14:08",-0800,tap,,,
45730,122,238,"2021-11-17 08:14:17",-0800,tap,,,
45731,122,90,"2021-11-17 08:14:17",-0800,present,,,
45732,122,214,"2021-11-17 08:14:20",-0800,tap,,,
45733,122,215,"2021-11-17 08:14:24",-0800,tap,,,
45734,122,92,"2021-11-17 08:14:27",-0800,tap,,,
45735,122,239,"2021-11-17 08:14:29",-0800,tap,,,
45736,122,90,"2021-11-17 08:14:29",-0800,present,,,
45738,122,214,"2021-11-17 08:14:33",-0800,tap,,,
45739,122,215,"2021-11-17 08:14:37",-0800,tap,,,
45740,122,92,"2021-11-17 08:14:39",-0800,tap,,,
45741,122,333,"2021-11-17 08:14:49",-0800,tap,,,
45743,122,334,"2021-11-17 08:15:36",-0800,tap,,,
45745,122,333,"2021-11-17 08:16:53",-0800,tap,,,
45746,122,334,"2021-11-17 08:17:07",-0800,tap,,,
45750,122,44,"2021-11-17 08:19:35",-0800,tap,,,
45751,122,49,"2021-11-17 08:19:35",-0800,present,,,
45752,122,50,"2021-11-17 08:19:38",-0800,tap,,,
45753,122,238,"2021-11-17 08:19:44",-0800,tap,,,
45754,122,90,"2021-11-17 08:19:44",-0800,present,,,
45755,122,216,"2021-11-17 08:19:47",-0800,tap,,,
45756,122,92,"2021-11-17 08:19:49",-0800,tap,,,
45757,122,44,"2021-11-17 08:19:52",-0800,tap,,,
45758,122,9,"2021-11-17 08:20:07",-0800,tap,,,
45759,122,4,"2021-11-17 08:20:07",-0800,present,,,
45761,122,3,"2021-11-17 08:20:38",-0800,present,,,
45762,122,20,"2021-11-17 08:20:38",-0800,tap,,,
45763,122,13,"2021-11-17 08:20:59",-0800,tap,,,
45764,122,238,"2021-11-17 08:21:01",-0800,tap,,,
45765,122,90,"2021-11-17 08:21:02",-0800,present,,,
45766,122,214,"2021-11-17 08:21:06",-0800,tap,,,
45767,122,214,"2021-11-17 08:21:12",-0800,tap,,,
45768,122,215,"2021-11-17 08:21:15",-0800,tap,,,
45769,122,92,"2021-11-17 08:21:22",-0800,tap,,,
45770,122,239,"2021-11-17 08:21:25",-0800,tap,,,
45771,122,90,"2021-11-17 08:21:25",-0800,present,,,
45776,122,214,"2021-11-17 08:24:59",-0800,tap,,,
45777,122,215,"2021-11-17 08:25:02",-0800,tap,,,
45778,122,92,"2021-11-17 08:25:05",-0800,tap,,,
45779,122,49,"2021-11-17 08:25:06",-0800,present,,,
45780,122,50,"2021-11-17 08:25:10",-0800,tap,,,
45782,122,333,"2021-11-17 08:25:33",-0800,tap,,,
45783,122,334,"2021-11-17 08:25:41",-0800,tap,,,
45785,122,335,"2021-11-17 08:26:44",-0800,tap,,,
45786,122,335,"2021-11-17 08:26:44",-0800,tap,,,
45787,122,44,"2021-11-17 08:26:52",-0800,tap,,,
45788,122,9,"2021-11-17 08:27:10",-0800,tap,,,
45789,122,4,"2021-11-17 08:27:10",-0800,present,,,
45790,122,3,"2021-11-17 08:27:15",-0800,present,,,
45791,122,20,"2021-11-17 08:27:15",-0800,tap,,,
45792,122,14,"2021-11-17 08:27:21",-0800,tap,,,
45793,122,104,"2021-11-17 08:27:25",-0800,tap,,,
45794,122,348,"2021-11-17 08:27:27",-0800,tap,,,
45796,122,263,"2021-11-17 08:27:32",-0800,tap,,,
45797,122,335,"2021-11-17 08:27:38",-0800,tap,,,
45798,122,44,"2021-11-17 08:27:40",-0800,tap,,,
45804,122,8,"2021-11-17 08:28:00",-0800,tap,,,
45806,122,384,"2021-11-17 08:28:13",-0800,tap,,,
45807,122,104,"2021-11-17 08:28:22",-0800,tap,,,
45808,122,82,"2021-11-17 08:28:55",-0800,tap,,,
45809,122,97,"2021-11-17 08:28:55",-0800,present,,,
45810,122,99,"2021-11-17 08:28:57",-0800,tap,,,
45811,122,384,"2021-11-17 08:29:45",-0800,tap,,,
45813,122,102,"2021-11-17 08:30:14",-0800,tap,,,
45814,122,384,"2021-11-17 08:30:29",-0800,tap,,,
45815,122,102,"2021-11-17 08:30:47",-0800,tap,,,
45816,122,9,"2021-11-17 08:30:53",-0800,tap,,,
45817,122,4,"2021-11-17 08:30:53",-0800,present,,,
45818,122,3,"2021-11-17 08:30:58",-0800,present,,,
45819,122,20,"2021-11-17 08:30:58",-0800,tap,,,
45821,122,384,"2021-11-17 08:31:11",-0800,tap,,,
45822,122,104,"2021-11-17 08:31:14",-0800,tap,,,
45823,122,334,"2021-11-17 08:31:20",-0800,tap,,,
45824,122,333,"2021-11-17 08:31:24",-0800,tap,,,
45826,122,44,"2021-11-17 08:31:51",-0800,tap,,,
45827,122,9,"2021-11-17 08:32:10",-0800,tap,,,
45828,122,4,"2021-11-17 08:32:10",-0800,present,,,
45829,122,3,"2021-11-17 08:32:19",-0800,present,,,
45830,122,20,"2021-11-17 08:32:19",-0800,tap,,,
45832,122,13,"2021-11-17 08:32:34",-0800,tap,,,
45833,122,238,"2021-11-17 08:32:39",-0800,tap,,,
45834,122,90,"2021-11-17 08:32:39",-0800,present,,,
45835,122,214,"2021-11-17 08:32:44",-0800,tap,,,
45836,122,215,"2021-11-17 08:32:47",-0800,tap,,,
45837,122,216,"2021-11-17 08:32:49",-0800,tap,,,
45838,122,92,"2021-11-17 08:32:50",-0800,tap,,,
45839,122,239,"2021-11-17 08:32:53",-0800,tap,,,
45840,122,90,"2021-11-17 08:32:53",-0800,present,,,
45841,122,214,"2021-11-17 08:32:57",-0800,tap,,,
45842,122,215,"2021-11-17 08:33:01",-0800,tap,,,
45843,122,92,"2021-11-17 08:33:02",-0800,tap,,,
45844,122,333,"2021-11-17 08:33:04",-0800,tap,,,
45846,122,335,"2021-11-17 08:33:38",-0800,tap,,,
45847,122,346,"2021-11-17 08:33:55",-0800,tap,,,
45850,122,363,"2021-11-17 08:34:36",-0800,tap,,,
45853,122,44,"2021-11-17 08:35:22",-0800,tap,,,
45854,122,45,"2021-11-17 08:35:22",-0800,present,,,
45855,122,46,"2021-11-17 08:35:30",-0800,tap,,,
45856,122,334,"2021-11-17 08:35:36",-0800,tap,,,
45857,122,44,"2021-11-17 08:36:06",-0800,tap,,,
45858,122,9,"2021-11-17 08:36:19",-0800,tap,,,
45859,122,4,"2021-11-17 08:36:19",-0800,present,,,
45860,122,20,"2021-11-17 08:36:47",-0800,tap,,,
45861,122,3,"2021-11-17 08:36:47",-0800,present,,,
45862,122,13,"2021-11-17 08:37:06",-0800,tap,,,
45863,122,238,"2021-11-17 08:37:09",-0800,tap,,,
45864,122,90,"2021-11-17 08:37:10",-0800,present,,,
45865,122,214,"2021-11-17 08:37:13",-0800,tap,,,
45866,122,215,"2021-11-17 08:37:16",-0800,tap,,,
45867,122,216,"2021-11-17 08:37:18",-0800,tap,,,
45868,122,92,"2021-11-17 08:37:19",-0800,tap,,,
45869,122,239,"2021-11-17 08:37:21",-0800,tap,,,
45870,122,90,"2021-11-17 08:37:21",-0800,present,,,
45871,122,214,"2021-11-17 08:37:25",-0800,tap,,,
45872,122,215,"2021-11-17 08:37:26",-0800,tap,,,
45873,122,92,"2021-11-17 08:37:29",-0800,tap,,,
45874,122,333,"2021-11-17 08:37:32",-0800,tap,,,
45875,122,334,"2021-11-17 08:38:01",-0800,tap,,,
45876,122,335,"2021-11-17 08:38:12",-0800,tap,,,
45877,122,346,"2021-11-17 08:38:24",-0800,tap,,,
45878,122,363,"2021-11-17 08:38:35",-0800,tap,,,
45879,122,44,"2021-11-17 08:38:38",-0800,tap,,,
45880,122,9,"2021-11-17 08:38:55",-0800,tap,,,
45881,122,4,"2021-11-17 08:38:55",-0800,present,,,
45882,122,3,"2021-11-17 08:38:58",-0800,present,,,
45883,122,20,"2021-11-17 08:38:58",-0800,tap,,,
45884,122,13,"2021-11-17 08:39:01",-0800,tap,,,
45885,122,238,"2021-11-17 08:39:03",-0800,tap,,,
45886,122,90,"2021-11-17 08:39:03",-0800,present,,,
45887,122,215,"2021-11-17 08:39:16",-0800,tap,,,
45888,122,92,"2021-11-17 08:39:20",-0800,tap,,,
45889,122,90,"2021-11-17 08:39:22",-0800,present,,,
45890,122,239,"2021-11-17 08:39:22",-0800,tap,,,
45891,122,214,"2021-11-17 08:39:25",-0800,tap,,,
45892,122,214,"2021-11-17 08:39:27",-0800,tap,,,
45895,122,215,"2021-11-17 08:39:31",-0800,tap,,,
45896,122,92,"2021-11-17 08:39:33",-0800,tap,,,
45898,122,333,"2021-11-17 08:39:35",-0800,tap,,,
45907,122,334,"2021-11-17 08:39:59",-0800,tap,,,
45909,122,335,"2021-11-17 08:40:10",-0800,tap,,,
45912,122,44,"2021-11-17 08:40:16",-0800,tap,,,
45913,122,49,"2021-11-17 08:40:16",-0800,present,,,
45916,122,50,"2021-11-17 08:40:20",-0800,tap,,,
45917,122,239,"2021-11-17 08:40:23",-0800,tap,,,
45918,122,90,"2021-11-17 08:40:23",-0800,present,,,
45919,122,214,"2021-11-17 08:40:27",-0800,tap,,,
45920,122,92,"2021-11-17 08:40:30",-0800,tap,,,
45921,122,239,"2021-11-17 08:40:34",-0800,tap,,,
45922,122,90,"2021-11-17 08:40:34",-0800,present,,,
45925,122,214,"2021-11-17 08:40:39",-0800,tap,,,
45930,122,215,"2021-11-17 08:40:45",-0800,tap,,,
45933,122,216,"2021-11-17 08:40:47",-0800,tap,,,
45934,122,92,"2021-11-17 08:40:49",-0800,tap,,,
45935,122,44,"2021-11-17 08:40:58",-0800,tap,,,
45942,122,384,"2021-11-17 08:41:16",-0800,tap,,,
45947,122,102,"2021-11-17 08:41:24",-0800,tap,,,
45949,122,13,"2021-11-17 08:41:26",-0800,tap,,,
45957,122,240,"2021-11-17 08:41:48",-0800,tap,,,
45958,122,93,"2021-11-17 08:41:48",-0800,present,,,
45961,122,20,"2021-11-17 08:41:51",-0800,tap,,,
45962,122,95,"2021-11-17 08:41:57",-0800,tap,,,
45965,122,238,"2021-11-17 08:42:02",-0800,tap,,,
45966,122,90,"2021-11-17 08:42:02",-0800,present,,,
45967,122,214,"2021-11-17 08:42:04",-0800,tap,,,
45971,122,214,"2021-11-17 08:42:11",-0800,tap,,,
45974,122,215,"2021-11-17 08:42:16",-0800,tap,,,
45977,122,92,"2021-11-17 08:42:19",-0800,tap,,,
45978,122,239,"2021-11-17 08:42:20",-0800,tap,,,
45979,122,90,"2021-11-17 08:42:20",-0800,present,,,
45981,122,214,"2021-11-17 08:42:24",-0800,tap,,,
45982,122,214,"2021-11-17 08:42:25",-0800,tap,,,
45984,122,214,"2021-11-17 08:42:30",-0800,tap,,,
45985,122,215,"2021-11-17 08:42:32",-0800,tap,,,
45987,122,92,"2021-11-17 08:42:34",-0800,tap,,,
45994,122,333,"2021-11-17 08:42:45",-0800,tap,,,
45995,122,334,"2021-11-17 08:42:58",-0800,tap,,,
45997,122,335,"2021-11-17 08:43:32",-0800,tap,,,
45998,122,44,"2021-11-17 08:43:35",-0800,tap,,,
45999,122,13,"2021-11-17 08:43:44",-0800,tap,,,
46000,122,238,"2021-11-17 08:43:48",-0800,tap,,,
46001,122,90,"2021-11-17 08:43:48",-0800,present,,,
46002,122,214,"2021-11-17 08:43:52",-0800,tap,,,
46003,122,215,"2021-11-17 08:43:55",-0800,tap,,,
46004,122,216,"2021-11-17 08:43:57",-0800,tap,,,
46005,122,92,"2021-11-17 08:43:59",-0800,tap,,,
46007,122,49,"2021-11-17 08:44:00",-0800,present,,,
46008,122,50,"2021-11-17 08:44:04",-0800,tap,,,
46009,122,90,"2021-11-17 08:44:09",-0800,present,,,
46010,122,239,"2021-11-17 08:44:09",-0800,tap,,,
46011,122,214,"2021-11-17 08:44:18",-0800,tap,,,
46012,122,215,"2021-11-17 08:44:23",-0800,tap,,,
46013,122,92,"2021-11-17 08:44:26",-0800,tap,,,
46014,122,49,"2021-11-17 08:44:27",-0800,present,,,
46015,122,50,"2021-11-17 08:44:32",-0800,tap,,,
46016,122,333,"2021-11-17 08:44:38",-0800,tap,,,
46017,122,334,"2021-11-17 08:44:56",-0800,tap,,,
46018,122,345,"2021-11-17 08:45:16",-0800,tap,,,
46019,122,356,"2021-11-17 08:45:24",-0800,tap,,,
46020,122,363,"2021-11-17 08:45:28",-0800,tap,,,
46021,122,240,"2021-11-17 08:45:41",-0800,tap,,,
46022,122,93,"2021-11-17 08:45:41",-0800,present,,,
46023,122,20,"2021-11-17 08:45:46",-0800,tap,,,
