interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
88922,113,375,"2021-12-06 16:52:56",-0800,tap,EAA30794-1B84-4062-B063-91253E3201AB,folder,
88923,113,377,"2021-12-06 16:53:00",-0800,tap,EAA30794-1B84-4062-B063-91253E3201AB,folder,
88924,113,62,"2021-12-06 16:53:15",-0800,tap,EAA30794-1B84-4062-B063-91253E3201AB,folder,
88925,113,63,"2021-12-06 16:53:16",-0800,tap,EAA30794-1B84-4062-B063-91253E3201AB,folder,
88934,113,201,"2021-12-06 16:59:18",-0800,tap,,,
88935,113,246,"2021-12-06 16:59:19",-0800,tap,,,
88936,113,318,"2021-12-06 16:59:19",-0800,present,,,
88937,113,314,"2021-12-06 16:59:21",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88938,113,57,"2021-12-06 16:59:21",-0800,present,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88939,113,375,"2021-12-06 16:59:22",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88940,113,377,"2021-12-06 16:59:24",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88941,113,62,"2021-12-06 16:59:37",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88942,113,63,"2021-12-06 16:59:39",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88943,113,324,"2021-12-06 16:59:42",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88944,113,314,"2021-12-06 16:59:42",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88945,113,57,"2021-12-06 16:59:42",-0800,present,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88946,113,375,"2021-12-06 16:59:43",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88947,113,377,"2021-12-06 16:59:45",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88948,113,62,"2021-12-06 16:59:51",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88949,113,63,"2021-12-06 16:59:52",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88950,113,324,"2021-12-06 16:59:53",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88951,113,314,"2021-12-06 16:59:54",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88952,113,57,"2021-12-06 16:59:54",-0800,present,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88953,113,375,"2021-12-06 16:59:54",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88954,113,377,"2021-12-06 17:00:03",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88955,113,62,"2021-12-06 17:00:13",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88956,113,63,"2021-12-06 17:00:14",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88957,113,324,"2021-12-06 17:00:15",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88958,113,314,"2021-12-06 17:00:15",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88959,113,57,"2021-12-06 17:00:15",-0800,present,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88960,113,375,"2021-12-06 17:00:16",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88961,113,377,"2021-12-06 17:00:21",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88962,113,62,"2021-12-06 17:01:21",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88963,113,63,"2021-12-06 17:01:21",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88964,113,8,"2021-12-06 17:01:23",-0800,tap,,,
88965,113,3,"2021-12-06 17:01:23",-0800,present,,,
88966,113,13,"2021-12-06 17:01:24",-0800,tap,,,
88967,113,237,"2021-12-06 17:01:26",-0800,tap,,,
88970,113,333,"2021-12-06 17:01:27",-0800,tap,,,
88971,113,334,"2021-12-06 17:01:29",-0800,tap,,,
88976,113,333,"2021-12-06 17:01:35",-0800,tap,,,
88977,113,344,"2021-12-06 17:01:39",-0800,tap,,,
88981,113,217,"2021-12-06 17:01:42",-0800,tap,,,
88982,113,93,"2021-12-06 17:01:42",-0800,present,,,
88984,113,20,"2021-12-06 17:01:46",-0800,tap,,,
88985,113,95,"2021-12-06 17:01:46",-0800,tap,,,
88989,113,354,"2021-12-06 17:01:55",-0800,tap,,,
88990,113,363,"2021-12-06 17:01:56",-0800,tap,,,
88993,113,44,"2021-12-06 17:02:02",-0800,tap,,,
88994,113,379,"2021-12-06 17:02:05",-0800,tap,,,
88995,113,103,"2021-12-06 17:02:06",-0800,tap,,,
88996,113,97,"2021-12-06 17:02:07",-0800,present,,,
88997,113,99,"2021-12-06 17:02:09",-0800,tap,,,
88998,113,13,"2021-12-06 17:02:13",-0800,tap,,,
88999,113,237,"2021-12-06 17:02:14",-0800,tap,,,
89000,113,333,"2021-12-06 17:02:14",-0800,tap,,,
89001,113,334,"2021-12-06 17:02:16",-0800,tap,,,
89002,113,344,"2021-12-06 17:02:19",-0800,tap,,,
89003,113,217,"2021-12-06 17:02:21",-0800,tap,,,
89004,113,93,"2021-12-06 17:02:21",-0800,present,,,
89013,113,20,"2021-12-06 17:02:57",-0800,tap,,,
89014,113,95,"2021-12-06 17:02:58",-0800,tap,,,
89015,113,354,"2021-12-06 17:03:00",-0800,tap,,,
89016,113,363,"2021-12-06 17:03:01",-0800,tap,,,
89017,113,348,"2021-12-06 17:03:04",-0800,tap,,,
89018,113,257,"2021-12-06 17:03:05",-0800,tap,,,
89019,113,344,"2021-12-06 17:03:07",-0800,tap,,,
89020,113,354,"2021-12-06 17:03:08",-0800,tap,,,
89021,113,355,"2021-12-06 17:03:10",-0800,tap,,,
89022,113,363,"2021-12-06 17:03:11",-0800,tap,,,
89023,113,44,"2021-12-06 17:03:12",-0800,tap,,,
89024,113,13,"2021-12-06 17:03:14",-0800,tap,,,
89026,113,237,"2021-12-06 17:03:16",-0800,tap,,,
89027,113,333,"2021-12-06 17:03:19",-0800,tap,,,
89028,113,334,"2021-12-06 17:03:21",-0800,tap,,,
89029,113,344,"2021-12-06 17:03:24",-0800,tap,,,
89030,113,217,"2021-12-06 17:03:25",-0800,tap,,,
89031,113,93,"2021-12-06 17:03:25",-0800,present,,,
89032,113,20,"2021-12-06 17:03:26",-0800,tap,,,
89033,113,95,"2021-12-06 17:03:27",-0800,tap,,,
89034,113,354,"2021-12-06 17:03:28",-0800,tap,,,
89035,113,355,"2021-12-06 17:03:29",-0800,tap,,,
89036,113,363,"2021-12-06 17:03:30",-0800,tap,,,
89037,113,348,"2021-12-06 17:03:37",-0800,tap,,,
89038,113,259,"2021-12-06 17:03:37",-0800,tap,,,
89039,113,44,"2021-12-06 17:03:38",-0800,tap,,,
89041,113,13,"2021-12-06 17:03:40",-0800,tap,,,
89043,113,237,"2021-12-06 17:03:42",-0800,tap,,,
89044,113,333,"2021-12-06 17:03:43",-0800,tap,,,
89047,113,334,"2021-12-06 17:03:46",-0800,tap,,,
89049,113,344,"2021-12-06 17:03:49",-0800,tap,,,
89051,113,217,"2021-12-06 17:03:50",-0800,tap,,,
89052,113,93,"2021-12-06 17:03:50",-0800,present,,,
89053,113,20,"2021-12-06 17:03:51",-0800,tap,,,
89055,113,95,"2021-12-06 17:03:52",-0800,tap,,,
89058,113,363,"2021-12-06 17:03:55",-0800,tap,,,
89061,113,348,"2021-12-06 17:03:56",-0800,tap,,,
89063,113,260,"2021-12-06 17:03:57",-0800,tap,,,
89064,113,44,"2021-12-06 17:03:57",-0800,tap,,,
