interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
29605,129,46,"2021-11-10 15:53:20",-0800,tap,,,
29607,129,333,"2021-11-10 15:53:21",-0800,tap,,,
29618,129,334,"2021-11-10 15:53:36",-0800,tap,,,
29627,129,44,"2021-11-10 15:53:56",-0800,tap,,,
29628,129,384,"2021-11-10 15:53:59",-0800,tap,,,
29629,129,102,"2021-11-10 15:54:06",-0800,tap,,,
29630,129,9,"2021-11-10 15:54:08",-0800,tap,,,
29631,129,4,"2021-11-10 15:54:08",-0800,present,,,
29632,129,3,"2021-11-10 15:54:19",-0800,present,,,
29633,129,20,"2021-11-10 15:54:19",-0800,tap,,,
29637,129,384,"2021-11-10 15:54:23",-0800,tap,,,
29639,129,102,"2021-11-10 15:54:26",-0800,tap,,,
29642,129,384,"2021-11-10 15:54:30",-0800,tap,,,
29645,129,102,"2021-11-10 15:54:32",-0800,tap,,,
29646,129,9,"2021-11-10 15:54:35",-0800,tap,,,
29647,129,4,"2021-11-10 15:54:35",-0800,present,,,
29727,129,20,"2021-11-10 15:55:48",-0800,tap,,,
29728,129,3,"2021-11-10 15:55:48",-0800,present,,,
29747,129,384,"2021-11-10 15:55:54",-0800,tap,,,
29756,129,102,"2021-11-10 15:55:58",-0800,tap,,,
29761,129,9,"2021-11-10 15:56:00",-0800,tap,,,
29762,129,4,"2021-11-10 15:56:00",-0800,present,,,
29974,129,3,"2021-11-10 15:58:38",-0800,present,,,
29975,129,20,"2021-11-10 15:58:38",-0800,tap,,,
29978,129,13,"2021-11-10 15:58:42",-0800,tap,,,
29980,129,333,"2021-11-10 15:58:45",-0800,tap,,,
30013,129,334,"2021-11-10 15:58:57",-0800,tap,,,
30076,129,238,"2021-11-10 15:59:17",-0800,tap,,,
30078,129,90,"2021-11-10 15:59:17",-0800,present,,,
30084,129,214,"2021-11-10 15:59:19",-0800,tap,,,
30099,129,216,"2021-11-10 15:59:29",-0800,tap,,,
30103,129,215,"2021-11-10 15:59:33",-0800,tap,,,
30116,129,214,"2021-11-10 15:59:38",-0800,tap,,,
30120,129,215,"2021-11-10 15:59:44",-0800,tap,,,
30122,129,92,"2021-11-10 15:59:45",-0800,tap,,,
30125,129,90,"2021-11-10 15:59:47",-0800,present,,,
30126,129,239,"2021-11-10 15:59:47",-0800,tap,,,
30137,129,92,"2021-11-10 15:59:53",-0800,tap,,,
30150,129,342,"2021-11-10 15:59:57",-0800,tap,,,
30178,129,44,"2021-11-10 16:00:11",-0800,tap,,,
30184,129,4,"2021-11-10 16:00:15",-0800,present,,,
30185,129,9,"2021-11-10 16:00:15",-0800,tap,,,
30404,129,8,"2021-11-10 16:03:13",-0800,tap,,,
30405,129,3,"2021-11-10 16:03:13",-0800,present,,,
30426,129,13,"2021-11-10 16:03:27",-0800,tap,,,
30447,129,238,"2021-11-10 16:03:34",-0800,tap,,,
30448,129,90,"2021-11-10 16:03:34",-0800,present,,,
30455,129,214,"2021-11-10 16:03:36",-0800,tap,,,
30461,129,214,"2021-11-10 16:03:38",-0800,tap,,,
30472,129,214,"2021-11-10 16:03:43",-0800,tap,,,
30485,129,92,"2021-11-10 16:03:49",-0800,tap,,,
30491,129,239,"2021-11-10 16:03:52",-0800,tap,,,
30492,129,90,"2021-11-10 16:03:52",-0800,present,,,
30497,129,92,"2021-11-10 16:03:56",-0800,tap,,,
30503,129,239,"2021-11-10 16:03:59",-0800,tap,,,
30504,129,90,"2021-11-10 16:03:59",-0800,present,,,
30510,129,214,"2021-11-10 16:04:03",-0800,tap,,,
30511,129,215,"2021-11-10 16:04:05",-0800,tap,,,
30517,129,92,"2021-11-10 16:04:08",-0800,tap,,,
30528,129,333,"2021-11-10 16:04:13",-0800,tap,,,
30555,129,334,"2021-11-10 16:04:39",-0800,tap,,,
30585,129,342,"2021-11-10 16:05:03",-0800,tap,,,
30588,129,344,"2021-11-10 16:05:05",-0800,tap,,,
30611,129,363,"2021-11-10 16:05:20",-0800,tap,,,
30637,129,44,"2021-11-10 16:05:31",-0800,tap,,,
30655,129,9,"2021-11-10 16:05:37",-0800,tap,,,
30656,129,4,"2021-11-10 16:05:37",-0800,present,,,
30675,129,3,"2021-11-10 16:05:42",-0800,present,,,
30676,129,20,"2021-11-10 16:05:42",-0800,tap,,,
30697,129,9,"2021-11-10 16:05:50",-0800,tap,,,
30698,129,4,"2021-11-10 16:05:50",-0800,present,,,
30703,129,8,"2021-11-10 16:05:53",-0800,tap,,,
30705,129,3,"2021-11-10 16:05:53",-0800,present,,,
30719,129,13,"2021-11-10 16:06:00",-0800,tap,,,
30729,129,90,"2021-11-10 16:06:05",-0800,present,,,
30730,129,238,"2021-11-10 16:06:05",-0800,tap,,,
30753,129,214,"2021-11-10 16:06:15",-0800,tap,,,
30760,129,215,"2021-11-10 16:06:19",-0800,tap,,,
30763,129,92,"2021-11-10 16:06:22",-0800,tap,,,
30764,129,239,"2021-11-10 16:06:24",-0800,tap,,,
30765,129,90,"2021-11-10 16:06:24",-0800,present,,,
30768,129,214,"2021-11-10 16:06:26",-0800,tap,,,
30769,129,215,"2021-11-10 16:06:28",-0800,tap,,,
30788,129,215,"2021-11-10 16:06:34",-0800,tap,,,
30793,129,92,"2021-11-10 16:06:40",-0800,tap,,,
30803,129,333,"2021-11-10 16:06:43",-0800,tap,,,
30839,129,344,"2021-11-10 16:06:59",-0800,tap,,,
30849,129,363,"2021-11-10 16:07:10",-0800,tap,,,
30853,129,334,"2021-11-10 16:07:14",-0800,tap,,,
30856,129,333,"2021-11-10 16:07:16",-0800,tap,,,
30874,129,334,"2021-11-10 16:07:35",-0800,tap,,,
30903,129,339,"2021-11-10 16:08:10",-0800,tap,,,
30908,129,44,"2021-11-10 16:08:20",-0800,tap,,,
30910,129,384,"2021-11-10 16:08:26",-0800,tap,,,
30914,129,104,"2021-11-10 16:08:28",-0800,tap,,,
30921,129,44,"2021-11-10 16:08:42",-0800,tap,,,
30922,129,97,"2021-11-10 16:08:42",-0800,present,,,
30932,129,99,"2021-11-10 16:08:49",-0800,tap,,,
30941,129,384,"2021-11-10 16:08:55",-0800,tap,,,
30944,129,102,"2021-11-10 16:08:59",-0800,tap,,,
30951,129,9,"2021-11-10 16:09:04",-0800,tap,,,
30952,129,4,"2021-11-10 16:09:04",-0800,present,,,
30955,129,20,"2021-11-10 16:09:07",-0800,tap,,,
30956,129,3,"2021-11-10 16:09:07",-0800,present,,,
30967,129,8,"2021-11-10 16:09:17",-0800,tap,,,
30972,129,9,"2021-11-10 16:09:20",-0800,tap,,,
30973,129,4,"2021-11-10 16:09:20",-0800,present,,,
31002,129,3,"2021-11-10 16:09:33",-0800,present,,,
31003,129,20,"2021-11-10 16:09:33",-0800,tap,,,
31010,129,384,"2021-11-10 16:09:41",-0800,tap,,,
31012,129,104,"2021-11-10 16:09:43",-0800,tap,,,
31017,129,44,"2021-11-10 16:09:53",-0800,tap,,,
31018,129,97,"2021-11-10 16:09:53",-0800,present,,,
31023,129,99,"2021-11-10 16:09:58",-0800,tap,,,
31480,129,9,"2021-11-10 16:13:59",-0800,tap,,,
31481,129,4,"2021-11-10 16:13:59",-0800,present,,,
31497,129,3,"2021-11-10 16:14:06",-0800,present,,,
31498,129,20,"2021-11-10 16:14:06",-0800,tap,,,
31507,129,384,"2021-11-10 16:14:10",-0800,tap,,,
31512,129,104,"2021-11-10 16:14:13",-0800,tap,,,
31559,129,82,"2021-11-10 16:14:35",-0800,tap,,,
31560,129,97,"2021-11-10 16:14:35",-0800,present,,,
31572,129,100,"2021-11-10 16:14:40",-0800,tap,,,
31588,129,9,"2021-11-10 16:14:50",-0800,tap,,,
31589,129,4,"2021-11-10 16:14:50",-0800,present,,,
31594,129,3,"2021-11-10 16:14:57",-0800,present,,,
31595,129,20,"2021-11-10 16:14:57",-0800,tap,,,
31611,129,384,"2021-11-10 16:15:11",-0800,tap,,,
31627,129,103,"2021-11-10 16:15:17",-0800,tap,,,
31630,129,97,"2021-11-10 16:15:17",-0800,present,,,
31645,129,99,"2021-11-10 16:15:28",-0800,tap,,,
31658,129,384,"2021-11-10 16:15:35",-0800,tap,,,
31662,129,104,"2021-11-10 16:15:37",-0800,tap,,,
31668,129,82,"2021-11-10 16:15:42",-0800,tap,,,
31669,129,97,"2021-11-10 16:15:42",-0800,present,,,
31671,129,99,"2021-11-10 16:15:44",-0800,tap,,,
31674,129,9,"2021-11-10 16:15:47",-0800,tap,,,
31675,129,4,"2021-11-10 16:15:47",-0800,present,,,
31913,129,8,"2021-11-10 16:26:37",-0800,tap,,,
31914,129,3,"2021-11-10 16:26:37",-0800,present,,,
32878,129,384,"2021-11-11 12:05:36",-0800,tap,,,
32879,129,102,"2021-11-11 12:05:45",-0800,tap,,,
36328,129,8,"2021-11-13 09:42:27",-0800,tap,,,
36329,129,9,"2021-11-13 09:42:33",-0800,tap,,,
36330,129,4,"2021-11-13 09:42:33",-0800,present,,,
36331,129,3,"2021-11-13 09:42:36",-0800,present,,,
36332,129,20,"2021-11-13 09:42:36",-0800,tap,,,
36333,129,381,"2021-11-13 09:42:39",-0800,tap,,,
36334,129,381,"2021-11-13 09:42:39",-0800,tap,,,
36335,129,9,"2021-11-13 09:42:44",-0800,tap,,,
36336,129,4,"2021-11-13 09:42:44",-0800,present,,,
36337,129,3,"2021-11-13 09:42:46",-0800,present,,,
36338,129,20,"2021-11-13 09:42:46",-0800,tap,,,
36339,129,384,"2021-11-13 09:42:48",-0800,tap,,,
36340,129,102,"2021-11-13 09:42:51",-0800,tap,,,
36341,129,381,"2021-11-13 09:42:53",-0800,tap,,,
36342,129,381,"2021-11-13 09:42:54",-0800,tap,,,
36343,129,9,"2021-11-13 09:42:56",-0800,tap,,,
36344,129,4,"2021-11-13 09:42:56",-0800,present,,,
36345,129,3,"2021-11-13 09:42:58",-0800,present,,,
36346,129,20,"2021-11-13 09:42:58",-0800,tap,,,
36347,129,9,"2021-11-13 09:43:00",-0800,tap,,,
36348,129,4,"2021-11-13 09:43:00",-0800,present,,,
36349,129,20,"2021-11-13 09:43:02",-0800,tap,,,
36350,129,3,"2021-11-13 09:43:02",-0800,present,,,
36351,129,8,"2021-11-13 09:43:10",-0800,tap,,,
36352,129,381,"2021-11-13 09:43:12",-0800,tap,,,
36353,129,381,"2021-11-13 09:43:14",-0800,tap,,,
39260,129,69,"2021-11-15 13:20:45",-0800,tap,,,
39261,129,3,"2021-11-15 13:20:46",-0800,present,,,
39262,129,381,"2021-11-15 13:20:49",-0800,tap,,,
39263,129,381,"2021-11-15 13:20:50",-0800,tap,,,
39264,129,9,"2021-11-15 13:20:52",-0800,tap,,,
39265,129,4,"2021-11-15 13:20:52",-0800,present,,,
39266,129,20,"2021-11-15 13:20:54",-0800,tap,,,
39267,129,3,"2021-11-15 13:20:54",-0800,present,,,
39270,129,4,"2021-11-15 13:21:04",-0800,present,,,
39271,129,9,"2021-11-15 13:21:04",-0800,tap,,,
39273,129,20,"2021-11-15 13:21:06",-0800,tap,,,
39274,129,3,"2021-11-15 13:21:06",-0800,present,,,
39276,129,4,"2021-11-15 13:21:08",-0800,present,,,
39277,129,9,"2021-11-15 13:21:08",-0800,tap,,,
39278,129,20,"2021-11-15 13:21:10",-0800,tap,,,
39279,129,3,"2021-11-15 13:21:10",-0800,present,,,
39280,129,381,"2021-11-15 13:21:11",-0800,tap,,,
39281,129,381,"2021-11-15 13:21:12",-0800,tap,,,
39286,129,4,"2021-11-15 13:21:19",-0800,present,,,
39287,129,9,"2021-11-15 13:21:19",-0800,tap,,,
39288,129,20,"2021-11-15 13:21:21",-0800,tap,,,
39289,129,3,"2021-11-15 13:21:21",-0800,present,,,
39290,129,4,"2021-11-15 13:21:23",-0800,present,,,
39291,129,9,"2021-11-15 13:21:23",-0800,tap,,,
39293,129,20,"2021-11-15 13:21:25",-0800,tap,,,
39294,129,3,"2021-11-15 13:21:25",-0800,present,,,
39299,129,4,"2021-11-15 13:21:33",-0800,present,,,
39300,129,9,"2021-11-15 13:21:33",-0800,tap,,,
39304,129,201,"2021-11-15 13:21:38",-0800,tap,,,
39307,129,11,"2021-11-15 13:21:42",-0800,tap,,,
39308,129,6,"2021-11-15 13:21:42",-0800,present,,,
39310,129,3,"2021-11-15 13:21:46",-0800,present,,,
39311,129,8,"2021-11-15 13:21:46",-0800,tap,,,
44616,129,78,"2021-11-16 14:37:25",-0800,present,,,
44617,129,80,"2021-11-16 14:37:27",-0800,tap,,,
44618,129,9,"2021-11-16 14:37:35",-0800,tap,,,
44619,129,4,"2021-11-16 14:37:35",-0800,present,,,
47603,129,83,"2021-11-17 11:37:29",-0800,present,,,
47604,129,84,"2021-11-17 11:37:31",-0800,tap,,,
47605,129,3,"2021-11-17 11:37:36",-0800,present,,,
47606,129,20,"2021-11-17 11:37:36",-0800,tap,,,
47607,129,4,"2021-11-17 11:37:46",-0800,present,,,
47608,129,9,"2021-11-17 11:37:46",-0800,tap,,,
47609,129,20,"2021-11-17 11:37:48",-0800,tap,,,
47610,129,3,"2021-11-17 11:37:48",-0800,present,,,
47611,129,4,"2021-11-17 11:37:50",-0800,present,,,
47612,129,9,"2021-11-17 11:37:50",-0800,tap,,,
47613,129,20,"2021-11-17 11:37:52",-0800,tap,,,
47614,129,3,"2021-11-17 11:37:52",-0800,present,,,
47615,129,381,"2021-11-17 11:37:53",-0800,tap,,,
47616,129,381,"2021-11-17 11:37:54",-0800,tap,,,
47617,129,8,"2021-11-17 11:37:57",-0800,tap,,,
47618,129,381,"2021-11-17 11:38:03",-0800,tap,,,
47619,129,381,"2021-11-17 11:38:03",-0800,tap,,,
47620,129,381,"2021-11-17 11:38:04",-0800,tap,,,
47623,129,9,"2021-11-17 11:46:29",-0800,tap,,,
47624,129,4,"2021-11-17 11:46:29",-0800,present,,,
47626,129,3,"2021-11-17 11:47:42",-0800,present,,,
47627,129,20,"2021-11-17 11:47:42",-0800,tap,,,
47628,129,9,"2021-11-17 11:48:11",-0800,tap,,,
47629,129,4,"2021-11-17 11:48:11",-0800,present,,,
47630,129,20,"2021-11-17 11:48:14",-0800,tap,,,
47631,129,3,"2021-11-17 11:48:14",-0800,present,,,
47632,129,14,"2021-11-17 11:48:31",-0800,tap,,,
47633,129,104,"2021-11-17 11:48:46",-0800,tap,,,
47634,129,333,"2021-11-17 11:48:50",-0800,tap,,,
47636,129,44,"2021-11-17 11:49:18",-0800,tap,,,
47638,129,13,"2021-11-17 11:49:28",-0800,tap,,,
47642,129,238,"2021-11-17 11:49:32",-0800,tap,,,
47643,129,90,"2021-11-17 11:49:32",-0800,present,,,
47645,129,216,"2021-11-17 11:49:35",-0800,tap,,,
47646,129,214,"2021-11-17 11:49:37",-0800,tap,,,
47648,129,92,"2021-11-17 11:49:43",-0800,tap,,,
47649,129,238,"2021-11-17 11:49:47",-0800,tap,,,
47650,129,90,"2021-11-17 11:49:47",-0800,present,,,
47651,129,215,"2021-11-17 11:49:50",-0800,tap,,,
47653,129,92,"2021-11-17 11:49:53",-0800,tap,,,
47654,129,239,"2021-11-17 11:49:56",-0800,tap,,,
47655,129,90,"2021-11-17 11:49:56",-0800,present,,,
47656,129,92,"2021-11-17 11:49:59",-0800,tap,,,
47657,129,333,"2021-11-17 11:50:01",-0800,tap,,,
47662,129,334,"2021-11-17 11:50:13",-0800,tap,,,
47678,129,342,"2021-11-17 11:50:58",-0800,tap,,,
47679,129,44,"2021-11-17 11:51:03",-0800,tap,,,
47680,129,4,"2021-11-17 11:51:24",-0800,present,,,
47681,129,9,"2021-11-17 11:51:24",-0800,tap,,,
47684,129,3,"2021-11-17 11:51:27",-0800,present,,,
47685,129,20,"2021-11-17 11:51:27",-0800,tap,,,
47688,129,13,"2021-11-17 11:51:43",-0800,tap,,,
47689,129,90,"2021-11-17 11:51:46",-0800,present,,,
47690,129,238,"2021-11-17 11:51:46",-0800,tap,,,
47692,129,214,"2021-11-17 11:51:53",-0800,tap,,,
47693,129,216,"2021-11-17 11:51:56",-0800,tap,,,
47694,129,215,"2021-11-17 11:52:00",-0800,tap,,,
47695,129,92,"2021-11-17 11:52:01",-0800,tap,,,
47696,129,49,"2021-11-17 11:52:02",-0800,present,,,
47697,129,50,"2021-11-17 11:52:05",-0800,tap,,,
47699,129,239,"2021-11-17 11:52:13",-0800,tap,,,
47700,129,90,"2021-11-17 11:52:13",-0800,present,,,
47701,129,214,"2021-11-17 11:52:18",-0800,tap,,,
47702,129,92,"2021-11-17 11:52:23",-0800,tap,,,
47703,129,333,"2021-11-17 11:52:30",-0800,tap,,,
47704,129,334,"2021-11-17 11:53:00",-0800,tap,,,
47705,129,342,"2021-11-17 11:53:20",-0800,tap,,,
47706,129,44,"2021-11-17 11:53:27",-0800,tap,,,
47717,129,13,"2021-11-17 11:56:38",-0800,tap,,,
47723,129,238,"2021-11-17 11:56:51",-0800,tap,,,
47724,129,90,"2021-11-17 11:56:51",-0800,present,,,
47729,129,214,"2021-11-17 11:57:00",-0800,tap,,,
47730,129,215,"2021-11-17 11:57:03",-0800,tap,,,
47733,129,92,"2021-11-17 11:57:07",-0800,tap,,,
47734,129,239,"2021-11-17 11:57:09",-0800,tap,,,
47735,129,90,"2021-11-17 11:57:09",-0800,present,,,
47736,129,215,"2021-11-17 11:57:12",-0800,tap,,,
47737,129,92,"2021-11-17 11:57:14",-0800,tap,,,
47738,129,333,"2021-11-17 11:57:17",-0800,tap,,,
47739,129,44,"2021-11-17 11:57:39",-0800,tap,,,
47740,129,45,"2021-11-17 11:57:39",-0800,present,,,
47741,129,46,"2021-11-17 11:57:43",-0800,tap,,,
47742,129,334,"2021-11-17 11:57:45",-0800,tap,,,
47743,129,334,"2021-11-17 11:58:03",-0800,tap,,,
47744,129,334,"2021-11-17 11:58:10",-0800,tap,,,
47745,129,44,"2021-11-17 11:58:25",-0800,tap,,,
47746,129,9,"2021-11-17 11:58:32",-0800,tap,,,
47747,129,4,"2021-11-17 11:58:32",-0800,present,,,
47753,129,20,"2021-11-17 11:59:51",-0800,tap,,,
47754,129,3,"2021-11-17 11:59:51",-0800,present,,,
47755,129,13,"2021-11-17 11:59:54",-0800,tap,,,
47756,129,333,"2021-11-17 11:59:56",-0800,tap,,,
47764,129,334,"2021-11-17 12:00:30",-0800,tap,,,
47767,129,238,"2021-11-17 12:00:34",-0800,tap,,,
47768,129,90,"2021-11-17 12:00:34",-0800,present,,,
47770,129,214,"2021-11-17 12:00:38",-0800,tap,,,
47773,129,216,"2021-11-17 12:00:40",-0800,tap,,,
47775,129,92,"2021-11-17 12:00:42",-0800,tap,,,
47776,129,239,"2021-11-17 12:00:44",-0800,tap,,,
47778,129,90,"2021-11-17 12:00:44",-0800,present,,,
47783,129,214,"2021-11-17 12:00:51",-0800,tap,,,
47784,129,92,"2021-11-17 12:00:58",-0800,tap,,,
47785,129,49,"2021-11-17 12:00:58",-0800,present,,,
47786,129,50,"2021-11-17 12:01:00",-0800,tap,,,
47787,129,342,"2021-11-17 12:01:34",-0800,tap,,,
47788,129,44,"2021-11-17 12:01:41",-0800,tap,,,
47789,129,9,"2021-11-17 12:02:02",-0800,tap,,,
47790,129,4,"2021-11-17 12:02:02",-0800,present,,,
47791,129,3,"2021-11-17 12:02:10",-0800,present,,,
47792,129,20,"2021-11-17 12:02:10",-0800,tap,,,
47793,129,13,"2021-11-17 12:02:15",-0800,tap,,,
47794,129,333,"2021-11-17 12:02:17",-0800,tap,,,
47795,129,334,"2021-11-17 12:02:28",-0800,tap,,,
47797,129,238,"2021-11-17 12:02:48",-0800,tap,,,
47798,129,90,"2021-11-17 12:02:48",-0800,present,,,
47799,129,214,"2021-11-17 12:02:50",-0800,tap,,,
47800,129,92,"2021-11-17 12:02:55",-0800,tap,,,
47801,129,239,"2021-11-17 12:02:57",-0800,tap,,,
47802,129,90,"2021-11-17 12:02:57",-0800,present,,,
47803,129,214,"2021-11-17 12:02:59",-0800,tap,,,
47804,129,92,"2021-11-17 12:03:02",-0800,tap,,,
47818,129,342,"2021-11-17 12:05:54",-0800,tap,,,
47819,129,44,"2021-11-17 12:05:55",-0800,tap,,,
47820,129,9,"2021-11-17 12:06:15",-0800,tap,,,
47821,129,4,"2021-11-17 12:06:15",-0800,present,,,
47822,129,20,"2021-11-17 12:06:22",-0800,tap,,,
47823,129,3,"2021-11-17 12:06:22",-0800,present,,,
47825,129,9,"2021-11-17 12:07:05",-0800,tap,,,
47826,129,4,"2021-11-17 12:07:05",-0800,present,,,
47827,129,3,"2021-11-17 12:07:08",-0800,present,,,
47828,129,20,"2021-11-17 12:07:08",-0800,tap,,,
47829,129,13,"2021-11-17 12:07:18",-0800,tap,,,
47830,129,90,"2021-11-17 12:07:21",-0800,present,,,
47831,129,238,"2021-11-17 12:07:21",-0800,tap,,,
47834,129,214,"2021-11-17 12:07:24",-0800,tap,,,
47835,129,215,"2021-11-17 12:07:26",-0800,tap,,,
47836,129,92,"2021-11-17 12:07:28",-0800,tap,,,
47838,129,333,"2021-11-17 12:07:30",-0800,tap,,,
47843,129,334,"2021-11-17 12:07:55",-0800,tap,,,
47865,129,44,"2021-11-17 12:11:11",-0800,tap,,,
47866,129,51,"2021-11-17 12:11:11",-0800,present,,,
47867,129,52,"2021-11-17 12:11:13",-0800,tap,,,
47868,129,239,"2021-11-17 12:11:15",-0800,tap,,,
47869,129,90,"2021-11-17 12:11:15",-0800,present,,,
47870,129,92,"2021-11-17 12:11:18",-0800,tap,,,
47871,129,44,"2021-11-17 12:11:19",-0800,tap,,,
47876,129,9,"2021-11-17 12:11:54",-0800,tap,,,
47877,129,4,"2021-11-17 12:11:54",-0800,present,,,
47878,129,19,"2021-11-17 12:11:57",-0800,tap,,,
47879,129,20,"2021-11-17 12:11:59",-0800,tap,,,
47880,129,3,"2021-11-17 12:11:59",-0800,present,,,
47883,129,13,"2021-11-17 12:12:02",-0800,tap,,,
47899,129,238,"2021-11-17 12:12:57",-0800,tap,,,
47900,129,90,"2021-11-17 12:12:57",-0800,present,,,
47901,129,214,"2021-11-17 12:12:59",-0800,tap,,,
47902,129,215,"2021-11-17 12:13:01",-0800,tap,,,
47903,129,216,"2021-11-17 12:13:02",-0800,tap,,,
47904,129,92,"2021-11-17 12:13:04",-0800,tap,,,
47905,129,239,"2021-11-17 12:13:05",-0800,tap,,,
47906,129,90,"2021-11-17 12:13:05",-0800,present,,,
47907,129,92,"2021-11-17 12:13:11",-0800,tap,,,
47908,129,333,"2021-11-17 12:13:13",-0800,tap,,,
47910,129,334,"2021-11-17 12:13:29",-0800,tap,,,
47913,129,342,"2021-11-17 12:15:37",-0800,tap,,,
47914,129,44,"2021-11-17 12:15:54",-0800,tap,,,
47923,129,9,"2021-11-17 12:16:13",-0800,tap,,,
47924,129,4,"2021-11-17 12:16:13",-0800,present,,,
47926,129,19,"2021-11-17 12:16:15",-0800,tap,,,
47927,129,3,"2021-11-17 12:16:17",-0800,present,,,
47928,129,20,"2021-11-17 12:16:17",-0800,tap,,,
47929,129,13,"2021-11-17 12:16:23",-0800,tap,,,
47930,129,238,"2021-11-17 12:16:25",-0800,tap,,,
47931,129,90,"2021-11-17 12:16:25",-0800,present,,,
47932,129,215,"2021-11-17 12:16:36",-0800,tap,,,
47933,129,92,"2021-11-17 12:16:38",-0800,tap,,,
47934,129,239,"2021-11-17 12:16:40",-0800,tap,,,
47935,129,90,"2021-11-17 12:16:40",-0800,present,,,
47936,129,92,"2021-11-17 12:16:49",-0800,tap,,,
47938,129,333,"2021-11-17 12:16:51",-0800,tap,,,
47939,129,334,"2021-11-17 12:17:18",-0800,tap,,,
