interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
22067,133,215,"2021-11-09 10:54:06",-0800,tap,,,
22082,133,92,"2021-11-09 10:54:10",-0800,tap,,,
22091,133,238,"2021-11-09 10:54:13",-0800,tap,,,
22092,133,90,"2021-11-09 10:54:13",-0800,present,,,
22099,133,214,"2021-11-09 10:54:16",-0800,tap,,,
22104,133,92,"2021-11-09 10:54:17",-0800,tap,,,
22110,133,239,"2021-11-09 10:54:20",-0800,tap,,,
22111,133,90,"2021-11-09 10:54:20",-0800,present,,,
22114,133,214,"2021-11-09 10:54:22",-0800,tap,,,
22115,133,215,"2021-11-09 10:54:23",-0800,tap,,,
22120,133,92,"2021-11-09 10:54:26",-0800,tap,,,
22121,133,49,"2021-11-09 10:54:26",-0800,present,,,
22130,133,50,"2021-11-09 10:54:33",-0800,tap,,,
22133,133,239,"2021-11-09 10:54:35",-0800,tap,,,
22134,133,90,"2021-11-09 10:54:35",-0800,present,,,
22149,133,214,"2021-11-09 10:54:42",-0800,tap,,,
22152,133,215,"2021-11-09 10:54:42",-0800,tap,,,
22153,133,215,"2021-11-09 10:54:43",-0800,tap,,,
22163,133,92,"2021-11-09 10:54:49",-0800,tap,,,
22168,133,333,"2021-11-09 10:54:52",-0800,tap,,,
22187,133,334,"2021-11-09 10:55:10",-0800,tap,,,
22199,133,335,"2021-11-09 10:55:24",-0800,tap,,,
22207,133,341,"2021-11-09 10:55:30",-0800,tap,,,
22210,133,345,"2021-11-09 10:55:34",-0800,tap,,,
22243,133,217,"2021-11-09 10:55:52",-0800,tap,,,
22244,133,93,"2021-11-09 10:55:52",-0800,present,,,
22266,133,20,"2021-11-09 10:56:07",-0800,tap,,,
22270,133,20,"2021-11-09 10:56:09",-0800,tap,,,
22276,133,20,"2021-11-09 10:56:18",-0800,tap,,,
22278,133,95,"2021-11-09 10:56:21",-0800,tap,,,
22288,133,363,"2021-11-09 10:56:32",-0800,tap,,,
22295,133,44,"2021-11-09 10:56:35",-0800,tap,,,
22588,133,4,"2021-11-09 11:01:16",-0800,present,,,
22589,133,9,"2021-11-09 11:01:16",-0800,tap,,,
22624,133,8,"2021-11-09 11:01:58",-0800,tap,,,
22625,133,3,"2021-11-09 11:01:58",-0800,present,,,
22701,133,9,"2021-11-09 11:04:09",-0800,tap,,,
22703,133,4,"2021-11-09 11:04:09",-0800,present,,,
22724,133,8,"2021-11-09 11:04:25",-0800,tap,,,
22725,133,3,"2021-11-09 11:04:25",-0800,present,,,
22804,133,384,"2021-11-09 11:04:59",-0800,tap,,,
22813,133,104,"2021-11-09 11:05:04",-0800,tap,,,
22847,133,342,"2021-11-09 11:05:32",-0800,tap,,,
22848,133,341,"2021-11-09 11:05:34",-0800,tap,,,
22853,133,44,"2021-11-09 11:05:38",-0800,tap,,,
22854,133,97,"2021-11-09 11:05:38",-0800,present,,,
22856,133,99,"2021-11-09 11:05:42",-0800,tap,,,
22890,133,13,"2021-11-09 11:06:15",-0800,tap,,,
22910,133,238,"2021-11-09 11:06:22",-0800,tap,,,
22911,133,90,"2021-11-09 11:06:22",-0800,present,,,
22917,133,214,"2021-11-09 11:06:28",-0800,tap,,,
22925,133,215,"2021-11-09 11:06:32",-0800,tap,,,
22929,133,216,"2021-11-09 11:06:33",-0800,tap,,,
22932,133,92,"2021-11-09 11:06:35",-0800,tap,,,
22941,133,237,"2021-11-09 11:06:41",-0800,tap,,,
22942,133,333,"2021-11-09 11:06:43",-0800,tap,,,
22972,133,335,"2021-11-09 11:07:10",-0800,tap,,,
22978,133,334,"2021-11-09 11:07:17",-0800,tap,,,
23017,133,344,"2021-11-09 11:07:44",-0800,tap,,,
23022,133,354,"2021-11-09 11:07:49",-0800,tap,,,
23034,133,363,"2021-11-09 11:08:08",-0800,tap,,,
23047,133,44,"2021-11-09 11:08:17",-0800,tap,,,
23066,133,379,"2021-11-09 11:08:29",-0800,tap,,,
23071,133,102,"2021-11-09 11:08:33",-0800,tap,,,
23735,133,4,"2021-11-09 11:23:39",-0800,present,,,
23736,133,9,"2021-11-09 11:23:39",-0800,tap,,,
23837,133,12,"2021-11-09 11:24:56",-0800,tap,,,
23838,133,7,"2021-11-09 11:24:56",-0800,present,,,
23843,133,30,"2021-11-09 11:25:03",-0800,tap,,,
24023,133,8,"2021-11-09 11:28:35",-0800,tap,,,
24024,133,3,"2021-11-09 11:28:35",-0800,present,,,
24056,133,13,"2021-11-09 11:28:53",-0800,tap,,,
24096,133,238,"2021-11-09 11:29:09",-0800,tap,,,
24097,133,90,"2021-11-09 11:29:09",-0800,present,,,
24101,133,214,"2021-11-09 11:29:11",-0800,tap,,,
24102,133,215,"2021-11-09 11:29:12",-0800,tap,,,
24106,133,92,"2021-11-09 11:29:16",-0800,tap,,,
24112,133,333,"2021-11-09 11:29:19",-0800,tap,,,
24132,133,333,"2021-11-09 11:29:41",-0800,tap,,,
24139,133,334,"2021-11-09 11:29:47",-0800,tap,,,
24168,133,335,"2021-11-09 11:30:03",-0800,tap,,,
24179,133,344,"2021-11-09 11:30:13",-0800,tap,,,
24207,133,364,"2021-11-09 11:30:25",-0800,tap,,,
24220,133,336,"2021-11-09 11:30:30",-0800,tap,,,
24225,133,239,"2021-11-09 11:30:34",-0800,tap,,,
24227,133,90,"2021-11-09 11:30:34",-0800,present,,,
24237,133,214,"2021-11-09 11:30:39",-0800,tap,,,
24242,133,215,"2021-11-09 11:30:42",-0800,tap,,,
24243,133,92,"2021-11-09 11:30:44",-0800,tap,,,
24278,133,44,"2021-11-09 11:31:02",-0800,tap,,,
24293,133,384,"2021-11-09 11:31:15",-0800,tap,,,
24300,133,104,"2021-11-09 11:31:19",-0800,tap,,,
24303,133,238,"2021-11-09 11:31:22",-0800,tap,,,
24304,133,90,"2021-11-09 11:31:22",-0800,present,,,
24320,133,214,"2021-11-09 11:31:27",-0800,tap,,,
24323,133,214,"2021-11-09 11:31:28",-0800,tap,,,
24328,133,214,"2021-11-09 11:31:31",-0800,tap,,,
24334,133,92,"2021-11-09 11:31:34",-0800,tap,,,
24377,133,239,"2021-11-09 11:32:02",-0800,tap,,,
24378,133,90,"2021-11-09 11:32:02",-0800,present,,,
24381,133,214,"2021-11-09 11:32:05",-0800,tap,,,
24387,133,92,"2021-11-09 11:32:07",-0800,tap,,,
24401,133,44,"2021-11-09 11:32:25",-0800,tap,,,
24402,133,97,"2021-11-09 11:32:25",-0800,present,,,
24412,133,99,"2021-11-09 11:32:30",-0800,tap,,,
24522,133,384,"2021-11-09 11:33:49",-0800,tap,,,
24529,133,104,"2021-11-09 11:33:54",-0800,tap,,,
24540,133,335,"2021-11-09 11:33:59",-0800,tap,,,
24558,133,336,"2021-11-09 11:34:12",-0800,tap,,,
24561,133,335,"2021-11-09 11:34:14",-0800,tap,,,
24579,133,336,"2021-11-09 11:34:32",-0800,tap,,,
24583,133,44,"2021-11-09 11:34:36",-0800,tap,,,
24584,133,97,"2021-11-09 11:34:36",-0800,present,,,
24587,133,99,"2021-11-09 11:34:38",-0800,tap,,,
24670,133,384,"2021-11-09 11:35:59",-0800,tap,,,
24674,133,103,"2021-11-09 11:36:01",-0800,tap,,,
24677,133,97,"2021-11-09 11:36:02",-0800,present,,,
24679,133,99,"2021-11-09 11:36:04",-0800,tap,,,
24684,133,13,"2021-11-09 11:36:09",-0800,tap,,,
24691,133,90,"2021-11-09 11:36:18",-0800,present,,,
24692,133,238,"2021-11-09 11:36:18",-0800,tap,,,
24696,133,214,"2021-11-09 11:36:22",-0800,tap,,,
24702,133,92,"2021-11-09 11:36:33",-0800,tap,,,
24707,133,239,"2021-11-09 11:36:38",-0800,tap,,,
24708,133,90,"2021-11-09 11:36:38",-0800,present,,,
24712,133,214,"2021-11-09 11:36:42",-0800,tap,,,
24714,133,215,"2021-11-09 11:36:43",-0800,tap,,,
24715,133,92,"2021-11-09 11:36:45",-0800,tap,,,
24719,133,333,"2021-11-09 11:36:48",-0800,tap,,,
24731,133,334,"2021-11-09 11:37:01",-0800,tap,,,
24753,133,335,"2021-11-09 11:37:15",-0800,tap,,,
24760,133,344,"2021-11-09 11:37:19",-0800,tap,,,
24774,133,354,"2021-11-09 11:37:23",-0800,tap,,,
24795,133,363,"2021-11-09 11:37:32",-0800,tap,,,
24810,133,344,"2021-11-09 11:37:50",-0800,tap,,,
24827,133,354,"2021-11-09 11:38:06",-0800,tap,,,
24845,133,363,"2021-11-09 11:38:23",-0800,tap,,,
24848,133,44,"2021-11-09 11:38:26",-0800,tap,,,
24854,133,4,"2021-11-09 11:38:30",-0800,present,,,
24855,133,9,"2021-11-09 11:38:30",-0800,tap,,,
25040,133,8,"2021-11-09 11:42:22",-0800,tap,,,
25041,133,3,"2021-11-09 11:42:22",-0800,present,,,
25047,133,13,"2021-11-09 11:42:37",-0800,tap,,,
25051,133,43,"2021-11-09 11:42:41",-0800,tap,,,
25098,133,13,"2021-11-09 11:44:45",-0800,tap,,,
25099,133,238,"2021-11-09 11:44:52",-0800,tap,,,
25100,133,90,"2021-11-09 11:44:52",-0800,present,,,
25103,133,214,"2021-11-09 11:44:54",-0800,tap,,,
25104,133,215,"2021-11-09 11:44:56",-0800,tap,,,
25107,133,216,"2021-11-09 11:44:59",-0800,tap,,,
25108,133,92,"2021-11-09 11:45:02",-0800,tap,,,
25111,133,239,"2021-11-09 11:45:05",-0800,tap,,,
25112,133,90,"2021-11-09 11:45:05",-0800,present,,,
25114,133,214,"2021-11-09 11:45:10",-0800,tap,,,
25117,133,215,"2021-11-09 11:45:13",-0800,tap,,,
25119,133,92,"2021-11-09 11:45:14",-0800,tap,,,
25126,133,333,"2021-11-09 11:45:29",-0800,tap,,,
25132,133,333,"2021-11-09 11:45:51",-0800,tap,,,
25135,133,334,"2021-11-09 11:45:56",-0800,tap,,,
25142,133,344,"2021-11-09 11:46:13",-0800,tap,,,
25145,133,354,"2021-11-09 11:46:16",-0800,tap,,,
25147,133,363,"2021-11-09 11:46:19",-0800,tap,,,
25167,133,44,"2021-11-09 11:47:37",-0800,tap,,,
41279,133,201,"2021-11-16 10:24:56",-0800,tap,,,
41285,133,8,"2021-11-16 10:25:09",-0800,tap,,,
41286,133,3,"2021-11-16 10:25:09",-0800,present,,,
41320,133,11,"2021-11-16 10:27:57",-0800,tap,,,
41321,133,6,"2021-11-16 10:27:57",-0800,present,,,
41335,133,8,"2021-11-16 10:28:49",-0800,tap,,,
41336,133,3,"2021-11-16 10:28:49",-0800,present,,,
41337,133,8,"2021-11-16 10:28:53",-0800,tap,,,
41418,133,13,"2021-11-16 10:40:53",-0800,tap,,,
41427,133,237,"2021-11-16 10:41:08",-0800,tap,,,
41452,133,333,"2021-11-16 10:42:06",-0800,tap,,,
41472,133,334,"2021-11-16 10:42:52",-0800,tap,,,
41518,133,344,"2021-11-16 10:43:52",-0800,tap,,,
41520,133,363,"2021-11-16 10:43:57",-0800,tap,,,
41534,133,44,"2021-11-16 10:44:18",-0800,tap,,,
41543,133,13,"2021-11-16 10:44:55",-0800,tap,,,
41558,133,237,"2021-11-16 10:45:10",-0800,tap,,,
41564,133,333,"2021-11-16 10:45:13",-0800,tap,,,
41604,133,344,"2021-11-16 10:46:09",-0800,tap,,,
41613,133,217,"2021-11-16 10:46:28",-0800,tap,,,
41614,133,93,"2021-11-16 10:46:28",-0800,present,,,
41618,133,20,"2021-11-16 10:46:31",-0800,tap,,,
41621,133,95,"2021-11-16 10:46:34",-0800,tap,,,
41684,133,363,"2021-11-16 10:50:02",-0800,tap,,,
41687,133,87,"2021-11-16 10:50:07",-0800,present,,,
41688,133,43,"2021-11-16 10:50:07",-0800,tap,,,
41691,133,89,"2021-11-16 10:50:10",-0800,tap,,,
41719,133,13,"2021-11-16 10:50:51",-0800,tap,,,
41762,133,237,"2021-11-16 10:51:55",-0800,tap,,,
41767,133,333,"2021-11-16 10:52:01",-0800,tap,,,
41790,133,334,"2021-11-16 10:52:18",-0800,tap,,,
41860,133,44,"2021-11-16 10:54:08",-0800,tap,,,
42009,133,381,"2021-11-16 10:56:14",-0800,tap,,,
42014,133,379,"2021-11-16 10:56:17",-0800,tap,,,
42050,133,104,"2021-11-16 10:57:03",-0800,tap,,,
42063,133,237,"2021-11-16 10:57:13",-0800,tap,,,
42097,133,238,"2021-11-16 10:57:29",-0800,tap,,,
42099,133,90,"2021-11-16 10:57:29",-0800,present,,,
42104,133,214,"2021-11-16 10:57:32",-0800,tap,,,
42106,133,215,"2021-11-16 10:57:33",-0800,tap,,,
42110,133,216,"2021-11-16 10:57:35",-0800,tap,,,
42112,133,92,"2021-11-16 10:57:39",-0800,tap,,,
42127,133,335,"2021-11-16 10:57:50",-0800,tap,,,
42139,133,239,"2021-11-16 10:57:56",-0800,tap,,,
42140,133,90,"2021-11-16 10:57:56",-0800,present,,,
42151,133,92,"2021-11-16 10:58:00",-0800,tap,,,
42169,133,339,"2021-11-16 10:58:17",-0800,tap,,,
42193,133,349,"2021-11-16 10:58:39",-0800,tap,,,
42194,133,349,"2021-11-16 10:58:39",-0800,tap,,,
42196,133,44,"2021-11-16 10:58:41",-0800,tap,,,
42197,133,97,"2021-11-16 10:58:41",-0800,present,,,
42213,133,100,"2021-11-16 10:59:13",-0800,tap,,,
42285,133,13,"2021-11-16 11:06:28",-0800,tap,,,
42289,133,334,"2021-11-16 11:06:31",-0800,tap,,,
42290,133,333,"2021-11-16 11:06:34",-0800,tap,,,
42372,133,238,"2021-11-16 11:08:24",-0800,tap,,,
42373,133,90,"2021-11-16 11:08:24",-0800,present,,,
42375,133,214,"2021-11-16 11:08:27",-0800,tap,,,
42377,133,214,"2021-11-16 11:08:28",-0800,tap,,,
42378,133,214,"2021-11-16 11:08:29",-0800,tap,,,
42382,133,214,"2021-11-16 11:08:32",-0800,tap,,,
42385,133,215,"2021-11-16 11:08:34",-0800,tap,,,
42387,133,216,"2021-11-16 11:08:37",-0800,tap,,,
42389,133,92,"2021-11-16 11:08:38",-0800,tap,,,
42391,133,239,"2021-11-16 11:08:48",-0800,tap,,,
42392,133,90,"2021-11-16 11:08:48",-0800,present,,,
42395,133,215,"2021-11-16 11:08:51",-0800,tap,,,
42398,133,92,"2021-11-16 11:08:53",-0800,tap,,,
42409,133,349,"2021-11-16 11:09:13",-0800,tap,,,
42414,133,44,"2021-11-16 11:09:21",-0800,tap,,,
42415,133,45,"2021-11-16 11:09:21",-0800,present,,,
42416,133,46,"2021-11-16 11:09:25",-0800,tap,,,
42420,133,334,"2021-11-16 11:09:29",-0800,tap,,,
42429,133,44,"2021-11-16 11:09:47",-0800,tap,,,
42484,133,384,"2021-11-16 11:10:28",-0800,tap,,,
42491,133,104,"2021-11-16 11:10:30",-0800,tap,,,
42503,133,240,"2021-11-16 11:10:38",-0800,tap,,,
42504,133,93,"2021-11-16 11:10:38",-0800,present,,,
42506,133,20,"2021-11-16 11:10:40",-0800,tap,,,
42516,133,95,"2021-11-16 11:10:43",-0800,tap,,,
42522,133,44,"2021-11-16 11:10:44",-0800,tap,,,
42530,133,9,"2021-11-16 11:10:48",-0800,tap,,,
42531,133,4,"2021-11-16 11:10:48",-0800,present,,,
42534,133,3,"2021-11-16 11:10:49",-0800,present,,,
42535,133,20,"2021-11-16 11:10:49",-0800,tap,,,
42559,133,384,"2021-11-16 11:11:01",-0800,tap,,,
42566,133,104,"2021-11-16 11:11:05",-0800,tap,,,
42568,133,240,"2021-11-16 11:11:08",-0800,tap,,,
42569,133,93,"2021-11-16 11:11:08",-0800,present,,,
42571,133,20,"2021-11-16 11:11:09",-0800,tap,,,
42576,133,95,"2021-11-16 11:11:13",-0800,tap,,,
42579,133,44,"2021-11-16 11:11:14",-0800,tap,,,
42582,133,8,"2021-11-16 11:11:18",-0800,tap,,,
42650,133,9,"2021-11-16 11:12:13",-0800,tap,,,
42651,133,4,"2021-11-16 11:12:13",-0800,present,,,
42661,133,20,"2021-11-16 11:12:23",-0800,tap,,,
42662,133,3,"2021-11-16 11:12:23",-0800,present,,,
42672,133,379,"2021-11-16 11:12:36",-0800,tap,,,
42680,133,104,"2021-11-16 11:12:44",-0800,tap,,,
42768,133,237,"2021-11-16 11:13:23",-0800,tap,,,
42775,133,238,"2021-11-16 11:13:25",-0800,tap,,,
42776,133,90,"2021-11-16 11:13:25",-0800,present,,,
42780,133,214,"2021-11-16 11:13:28",-0800,tap,,,
42781,133,215,"2021-11-16 11:13:29",-0800,tap,,,
42785,133,92,"2021-11-16 11:13:32",-0800,tap,,,
42789,133,239,"2021-11-16 11:13:38",-0800,tap,,,
42790,133,90,"2021-11-16 11:13:38",-0800,present,,,
42795,133,214,"2021-11-16 11:13:41",-0800,tap,,,
42797,133,215,"2021-11-16 11:13:44",-0800,tap,,,
42799,133,92,"2021-11-16 11:13:45",-0800,tap,,,
42801,133,44,"2021-11-16 11:13:59",-0800,tap,,,
42802,133,97,"2021-11-16 11:13:59",-0800,present,,,
42803,133,99,"2021-11-16 11:14:04",-0800,tap,,,
42874,133,13,"2021-11-16 11:16:48",-0800,tap,,,
42878,133,238,"2021-11-16 11:16:55",-0800,tap,,,
42879,133,90,"2021-11-16 11:16:55",-0800,present,,,
42880,133,214,"2021-11-16 11:16:57",-0800,tap,,,
42881,133,215,"2021-11-16 11:16:58",-0800,tap,,,
42883,133,92,"2021-11-16 11:17:01",-0800,tap,,,
42885,133,239,"2021-11-16 11:17:06",-0800,tap,,,
42886,133,90,"2021-11-16 11:17:06",-0800,present,,,
42889,133,214,"2021-11-16 11:17:08",-0800,tap,,,
42890,133,215,"2021-11-16 11:17:12",-0800,tap,,,
42891,133,92,"2021-11-16 11:17:13",-0800,tap,,,
42902,133,333,"2021-11-16 11:17:23",-0800,tap,,,
42938,133,334,"2021-11-16 11:18:29",-0800,tap,,,
42972,133,335,"2021-11-16 11:20:22",-0800,tap,,,
42976,133,344,"2021-11-16 11:20:58",-0800,tap,,,
42979,133,363,"2021-11-16 11:21:16",-0800,tap,,,
42980,133,44,"2021-11-16 11:21:23",-0800,tap,,,
58623,133,69,"2021-11-23 11:11:34",-0800,tap,,,
58625,133,3,"2021-11-23 11:11:35",-0800,present,,,
58629,133,9,"2021-11-23 11:11:47",-0800,tap,,,
58630,133,4,"2021-11-23 11:11:47",-0800,present,,,
58633,133,201,"2021-11-23 11:12:06",-0800,tap,,,
58634,133,366,"2021-11-23 11:12:11",-0800,tap,,,
58635,133,257,"2021-11-23 11:12:17",-0800,tap,,,
58641,133,14,"2021-11-20 13:03:11",-0800,tap,,,
58643,133,103,"2021-11-20 13:03:16",-0800,tap,,,
58682,133,97,"2021-11-20 13:03:17",-0800,present,,,
58692,133,98,"2021-11-20 13:03:23",-0800,tap,,,
58736,133,263,"2021-11-23 11:16:28",-0800,tap,,,
58738,133,11,"2021-11-20 13:04:39",-0800,tap,,,
58740,133,9,"2021-11-23 11:16:30",-0800,tap,,,
58741,133,4,"2021-11-23 11:16:30",-0800,present,,,
58746,133,20,"2021-11-23 11:16:40",-0800,tap,,,
58747,133,3,"2021-11-23 11:16:39",-0800,present,,,
58772,133,4,"2021-11-23 11:17:29",-0800,present,,,
58773,133,9,"2021-11-23 11:17:29",-0800,tap,,,
58776,133,6,"2021-11-20 13:04:39",-0800,present,,,
58794,133,3,"2021-11-23 11:17:59",-0800,present,,,
58795,133,20,"2021-11-23 11:17:59",-0800,tap,,,
58889,133,8,"2021-11-20 13:05:03",-0800,tap,,,
58918,133,9,"2021-11-23 11:18:40",-0800,tap,,,
58919,133,4,"2021-11-23 11:18:40",-0800,present,,,
58925,133,3,"2021-11-23 11:18:44",-0800,present,,,
58926,133,20,"2021-11-23 11:18:44",-0800,tap,,,
58931,133,13,"2021-11-23 11:18:49",-0800,tap,,,
58946,133,238,"2021-11-23 11:19:05",-0800,tap,,,
58947,133,90,"2021-11-23 11:19:05",-0800,present,,,
58951,133,214,"2021-11-23 11:19:11",-0800,tap,,,
58955,133,215,"2021-11-23 11:19:13",-0800,tap,,,
58959,133,92,"2021-11-23 11:19:17",-0800,tap,,,
58964,133,239,"2021-11-23 11:19:21",-0800,tap,,,
58965,133,90,"2021-11-23 11:19:21",-0800,present,,,
58971,133,215,"2021-11-23 11:19:27",-0800,tap,,,
58977,133,92,"2021-11-23 11:19:30",-0800,tap,,,
58978,133,3,"2021-11-20 13:05:03",-0800,present,,,
58997,133,333,"2021-11-23 11:19:40",-0800,tap,,,
59010,133,334,"2021-11-23 11:19:59",-0800,tap,,,
59022,133,335,"2021-11-23 11:20:27",-0800,tap,,,
59025,133,13,"2021-11-20 13:05:05",-0800,tap,,,
59028,133,348,"2021-11-23 11:20:35",-0800,tap,,,
59037,133,263,"2021-11-23 11:20:44",-0800,tap,,,
59080,133,344,"2021-11-23 11:21:24",-0800,tap,,,
59088,133,333,"2021-11-20 13:06:27",-0800,tap,,,
59093,133,352,"2021-11-23 11:21:30",-0800,tap,,,
59105,133,356,"2021-11-23 11:21:39",-0800,tap,,,
59113,133,359,"2021-11-23 11:21:45",-0800,tap,,,
59114,133,361,"2021-11-23 11:21:46",-0800,tap,,,
59128,133,360,"2021-11-23 11:21:53",-0800,tap,,,
59141,133,355,"2021-11-23 11:22:03",-0800,tap,,,
59166,133,217,"2021-11-23 11:22:24",-0800,tap,,,
59167,133,93,"2021-11-23 11:22:24",-0800,present,,,
59172,133,19,"2021-11-23 11:22:26",-0800,tap,,,
59174,133,19,"2021-11-23 11:22:28",-0800,tap,,,
59179,133,334,"2021-11-20 13:06:59",-0800,tap,,,
59183,133,18,"2021-11-23 11:22:31",-0800,tap,,,
59192,133,18,"2021-11-23 11:22:45",-0800,tap,,,
59195,133,20,"2021-11-23 11:22:52",-0800,tap,,,
59198,133,95,"2021-11-23 11:22:54",-0800,tap,,,
59206,133,363,"2021-11-23 11:23:03",-0800,tap,,,
59257,133,335,"2021-11-20 13:07:23",-0800,tap,,,
59290,133,344,"2021-11-23 11:23:49",-0800,tap,,,
59305,133,353,"2021-11-23 11:24:06",-0800,tap,,,
59308,133,352,"2021-11-23 11:24:09",-0800,tap,,,
59315,133,357,"2021-11-23 11:24:15",-0800,tap,,,
59318,133,358,"2021-11-23 11:24:16",-0800,tap,,,
59323,133,359,"2021-11-23 11:24:17",-0800,tap,,,
59324,133,360,"2021-11-23 11:24:19",-0800,tap,,,
59327,133,361,"2021-11-23 11:24:20",-0800,tap,,,
59330,133,356,"2021-11-23 11:24:23",-0800,tap,,,
59333,133,349,"2021-11-20 13:07:37",-0800,tap,,,
