interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
21316,97,239,"2021-11-09 10:36:38",-0800,tap,,,
21317,97,90,"2021-11-09 10:36:38",-0800,present,,,
21321,97,214,"2021-11-09 10:36:41",-0800,tap,,,
21324,97,215,"2021-11-09 10:36:42",-0800,tap,,,
21327,97,92,"2021-11-09 10:36:43",-0800,tap,,,
21337,97,44,"2021-11-09 10:36:50",-0800,tap,,,
21352,97,384,"2021-11-09 10:37:00",-0800,tap,,,
21354,97,104,"2021-11-09 10:37:01",-0800,tap,,,
21360,97,82,"2021-11-09 10:37:04",-0800,tap,,,
21380,97,384,"2021-11-09 10:37:26",-0800,tap,,,
21381,97,103,"2021-11-09 10:37:27",-0800,tap,,,
21384,97,13,"2021-11-09 10:37:30",-0800,tap,,,
21386,97,238,"2021-11-09 10:37:32",-0800,tap,,,
21387,97,90,"2021-11-09 10:37:32",-0800,present,,,
21388,97,214,"2021-11-09 10:37:35",-0800,tap,,,
21389,97,215,"2021-11-09 10:37:36",-0800,tap,,,
21390,97,216,"2021-11-09 10:37:37",-0800,tap,,,
21391,97,92,"2021-11-09 10:37:38",-0800,tap,,,
21392,97,239,"2021-11-09 10:37:41",-0800,tap,,,
21393,97,90,"2021-11-09 10:37:41",-0800,present,,,
21397,97,214,"2021-11-09 10:37:45",-0800,tap,,,
21402,97,92,"2021-11-09 10:37:48",-0800,tap,,,
21405,97,237,"2021-11-09 10:37:53",-0800,tap,,,
21409,97,237,"2021-11-09 10:37:59",-0800,tap,,,
21416,97,333,"2021-11-09 10:38:12",-0800,tap,,,
21419,97,334,"2021-11-09 10:38:20",-0800,tap,,,
21432,97,337,"2021-11-09 10:38:45",-0800,tap,,,
21433,97,44,"2021-11-09 10:38:46",-0800,tap,,,
21493,97,384,"2021-11-09 10:40:09",-0800,tap,,,
21504,97,102,"2021-11-09 10:40:20",-0800,tap,,,
21506,97,384,"2021-11-09 10:40:22",-0800,tap,,,
21511,97,102,"2021-11-09 10:40:26",-0800,tap,,,
21575,97,384,"2021-11-09 10:41:55",-0800,tap,,,
21577,97,104,"2021-11-09 10:41:57",-0800,tap,,,
21593,97,342,"2021-11-09 10:42:11",-0800,tap,,,
21596,97,341,"2021-11-09 10:42:12",-0800,tap,,,
21599,97,44,"2021-11-09 10:42:15",-0800,tap,,,
21606,97,384,"2021-11-09 10:42:28",-0800,tap,,,
21610,97,104,"2021-11-09 10:42:40",-0800,tap,,,
21637,97,43,"2021-11-09 10:43:24",-0800,tap,,,
21641,97,9,"2021-11-09 10:43:28",-0800,tap,,,
21642,97,4,"2021-11-09 10:43:28",-0800,present,,,
21649,97,3,"2021-11-09 10:43:34",-0800,present,,,
21650,97,20,"2021-11-09 10:43:34",-0800,tap,,,
21685,97,9,"2021-11-09 10:44:15",-0800,tap,,,
21686,97,4,"2021-11-09 10:44:15",-0800,present,,,
21688,97,8,"2021-11-09 10:44:22",-0800,tap,,,
21689,97,3,"2021-11-09 10:44:22",-0800,present,,,
21749,97,384,"2021-11-09 10:46:01",-0800,tap,,,
21755,97,104,"2021-11-09 10:46:07",-0800,tap,,,
21781,97,337,"2021-11-09 10:46:37",-0800,tap,,,
21785,97,342,"2021-11-09 10:46:39",-0800,tap,,,
21811,97,44,"2021-11-09 10:47:24",-0800,tap,,,
21813,97,384,"2021-11-09 10:47:26",-0800,tap,,,
21815,97,104,"2021-11-09 10:47:27",-0800,tap,,,
21819,97,44,"2021-11-09 10:47:31",-0800,tap,,,
21822,97,384,"2021-11-09 10:47:32",-0800,tap,,,
21823,97,104,"2021-11-09 10:47:34",-0800,tap,,,
21979,97,44,"2021-11-09 10:52:45",-0800,tap,,,
21986,97,384,"2021-11-09 10:52:59",-0800,tap,,,
21987,97,104,"2021-11-09 10:53:01",-0800,tap,,,
21993,97,44,"2021-11-09 10:53:13",-0800,tap,,,
21994,97,13,"2021-11-09 10:53:14",-0800,tap,,,
21997,97,238,"2021-11-09 10:53:16",-0800,tap,,,
21998,97,90,"2021-11-09 10:53:16",-0800,present,,,
22001,97,215,"2021-11-09 10:53:19",-0800,tap,,,
22005,97,92,"2021-11-09 10:53:22",-0800,tap,,,
22008,97,239,"2021-11-09 10:53:24",-0800,tap,,,
22009,97,90,"2021-11-09 10:53:24",-0800,present,,,
22012,97,214,"2021-11-09 10:53:26",-0800,tap,,,
22014,97,216,"2021-11-09 10:53:27",-0800,tap,,,
22015,97,92,"2021-11-09 10:53:28",-0800,tap,,,
22019,97,333,"2021-11-09 10:53:31",-0800,tap,,,
22034,97,334,"2021-11-09 10:53:39",-0800,tap,,,
22059,97,337,"2021-11-09 10:54:00",-0800,tap,,,
22064,97,345,"2021-11-09 10:54:03",-0800,tap,,,
22084,97,363,"2021-11-09 10:54:10",-0800,tap,,,
22088,97,44,"2021-11-09 10:54:12",-0800,tap,,,
22097,97,384,"2021-11-09 10:54:15",-0800,tap,,,
22109,97,102,"2021-11-09 10:54:19",-0800,tap,,,
22116,97,384,"2021-11-09 10:54:23",-0800,tap,,,
22125,97,102,"2021-11-09 10:54:30",-0800,tap,,,
22131,97,384,"2021-11-09 10:54:34",-0800,tap,,,
22137,97,104,"2021-11-09 10:54:36",-0800,tap,,,
22174,97,341,"2021-11-09 10:54:54",-0800,tap,,,
22178,97,44,"2021-11-09 10:54:56",-0800,tap,,,
22179,97,97,"2021-11-09 10:54:56",-0800,present,,,
22186,97,99,"2021-11-09 10:55:02",-0800,tap,,,
22198,97,384,"2021-11-09 10:55:23",-0800,tap,,,
22202,97,104,"2021-11-09 10:55:25",-0800,tap,,,
22214,97,44,"2021-11-09 10:55:37",-0800,tap,,,
22215,97,97,"2021-11-09 10:55:37",-0800,present,,,
22223,97,98,"2021-11-09 10:55:42",-0800,tap,,,
22262,97,43,"2021-11-09 10:56:04",-0800,tap,,,
22338,97,384,"2021-11-09 10:57:13",-0800,tap,,,
22346,97,102,"2021-11-09 10:57:15",-0800,tap,,,
22368,97,13,"2021-11-09 10:57:35",-0800,tap,,,
22375,97,238,"2021-11-09 10:57:42",-0800,tap,,,
22376,97,90,"2021-11-09 10:57:42",-0800,present,,,
22379,97,214,"2021-11-09 10:57:44",-0800,tap,,,
22381,97,215,"2021-11-09 10:57:46",-0800,tap,,,
22384,97,92,"2021-11-09 10:57:48",-0800,tap,,,
22386,97,90,"2021-11-09 10:57:50",-0800,present,,,
22387,97,239,"2021-11-09 10:57:50",-0800,tap,,,
22395,97,92,"2021-11-09 10:57:55",-0800,tap,,,
22399,97,333,"2021-11-09 10:58:00",-0800,tap,,,
22409,97,334,"2021-11-09 10:58:07",-0800,tap,,,
22443,97,339,"2021-11-09 10:58:32",-0800,tap,,,
22444,97,338,"2021-11-09 10:58:33",-0800,tap,,,
22453,97,344,"2021-11-09 10:58:41",-0800,tap,,,
22455,97,352,"2021-11-09 10:58:55",-0800,tap,,,
22460,97,217,"2021-11-09 10:58:58",-0800,tap,,,
22461,97,93,"2021-11-09 10:58:58",-0800,present,,,
22463,97,94,"2021-11-09 10:59:01",-0800,tap,,,
22465,97,357,"2021-11-09 10:59:02",-0800,tap,,,
22466,97,358,"2021-11-09 10:59:04",-0800,tap,,,
22467,97,359,"2021-11-09 10:59:05",-0800,tap,,,
22470,97,361,"2021-11-09 10:59:09",-0800,tap,,,
22471,97,356,"2021-11-09 10:59:17",-0800,tap,,,
22472,97,357,"2021-11-09 10:59:18",-0800,tap,,,
22473,97,358,"2021-11-09 10:59:18",-0800,tap,,,
22474,97,359,"2021-11-09 10:59:19",-0800,tap,,,
22475,97,360,"2021-11-09 10:59:20",-0800,tap,,,
22476,97,361,"2021-11-09 10:59:21",-0800,tap,,,
22477,97,362,"2021-11-09 10:59:22",-0800,tap,,,
22481,97,361,"2021-11-09 10:59:24",-0800,tap,,,
22482,97,362,"2021-11-09 10:59:25",-0800,tap,,,
22494,97,363,"2021-11-09 10:59:36",-0800,tap,,,
22497,97,44,"2021-11-09 10:59:40",-0800,tap,,,
22499,97,384,"2021-11-09 10:59:43",-0800,tap,,,
22503,97,102,"2021-11-09 10:59:47",-0800,tap,,,
22514,97,4,"2021-11-09 10:59:55",-0800,present,,,
22515,97,9,"2021-11-09 10:59:55",-0800,tap,,,
22517,97,3,"2021-11-09 10:59:58",-0800,present,,,
22518,97,20,"2021-11-09 10:59:58",-0800,tap,,,
22528,97,8,"2021-11-09 11:00:05",-0800,tap,,,
22549,97,384,"2021-11-09 11:00:34",-0800,tap,,,
22551,97,104,"2021-11-09 11:00:36",-0800,tap,,,
22556,97,82,"2021-11-09 11:00:44",-0800,tap,,,
22557,97,97,"2021-11-09 11:00:44",-0800,present,,,
22560,97,99,"2021-11-09 11:00:48",-0800,tap,,,
22562,97,13,"2021-11-09 11:00:52",-0800,tap,,,
22566,97,238,"2021-11-09 11:00:54",-0800,tap,,,
22567,97,90,"2021-11-09 11:00:54",-0800,present,,,
22569,97,214,"2021-11-09 11:00:57",-0800,tap,,,
22571,97,92,"2021-11-09 11:00:59",-0800,tap,,,
22574,97,345,"2021-11-09 11:01:01",-0800,tap,,,
22575,97,357,"2021-11-09 11:01:04",-0800,tap,,,
22576,97,358,"2021-11-09 11:01:05",-0800,tap,,,
22577,97,359,"2021-11-09 11:01:06",-0800,tap,,,
22580,97,361,"2021-11-09 11:01:07",-0800,tap,,,
22591,97,363,"2021-11-09 11:01:20",-0800,tap,,,
22592,97,51,"2021-11-09 11:01:21",-0800,present,,,
22593,97,44,"2021-11-09 11:01:21",-0800,tap,,,
22598,97,52,"2021-11-09 11:01:23",-0800,tap,,,
22600,97,239,"2021-11-09 11:01:24",-0800,tap,,,
22601,97,90,"2021-11-09 11:01:24",-0800,present,,,
22605,97,92,"2021-11-09 11:01:27",-0800,tap,,,
22606,97,44,"2021-11-09 11:01:29",-0800,tap,,,
22607,97,45,"2021-11-09 11:01:29",-0800,present,,,
22609,97,46,"2021-11-09 11:01:31",-0800,tap,,,
22611,97,333,"2021-11-09 11:01:33",-0800,tap,,,
22613,97,334,"2021-11-09 11:01:39",-0800,tap,,,
22618,97,339,"2021-11-09 11:01:54",-0800,tap,,,
22619,97,338,"2021-11-09 11:01:54",-0800,tap,,,
22620,97,44,"2021-11-09 11:01:56",-0800,tap,,,
22629,97,4,"2021-11-09 11:02:01",-0800,present,,,
22630,97,9,"2021-11-09 11:02:01",-0800,tap,,,
22633,97,3,"2021-11-09 11:02:05",-0800,present,,,
22635,97,20,"2021-11-09 11:02:05",-0800,tap,,,
22637,97,9,"2021-11-09 11:02:09",-0800,tap,,,
22639,97,4,"2021-11-09 11:02:09",-0800,present,,,
22640,97,20,"2021-11-09 11:02:11",-0800,tap,,,
22641,97,3,"2021-11-09 11:02:11",-0800,present,,,
22646,97,8,"2021-11-09 11:02:14",-0800,tap,,,
22649,97,384,"2021-11-09 11:02:16",-0800,tap,,,
22652,97,104,"2021-11-09 11:02:19",-0800,tap,,,
22665,97,43,"2021-11-09 11:02:35",-0800,tap,,,
22668,97,384,"2021-11-09 11:02:56",-0800,tap,,,
22669,97,102,"2021-11-09 11:02:59",-0800,tap,,,
22671,97,384,"2021-11-09 11:03:00",-0800,tap,,,
22672,97,102,"2021-11-09 11:03:23",-0800,tap,,,
22675,97,384,"2021-11-09 11:03:47",-0800,tap,,,
22679,97,104,"2021-11-09 11:03:49",-0800,tap,,,
22694,97,43,"2021-11-09 11:04:06",-0800,tap,,,
22699,97,384,"2021-11-09 11:04:08",-0800,tap,,,
22702,97,104,"2021-11-09 11:04:10",-0800,tap,,,
22728,97,348,"2021-11-09 11:04:28",-0800,tap,,,
22739,97,263,"2021-11-09 11:04:31",-0800,tap,,,
22748,97,335,"2021-11-09 11:04:35",-0800,tap,,,
22750,97,44,"2021-11-09 11:04:38",-0800,tap,,,
22753,97,97,"2021-11-09 11:04:38",-0800,present,,,
22757,97,99,"2021-11-09 11:04:40",-0800,tap,,,
22764,97,9,"2021-11-09 11:04:43",-0800,tap,,,
22765,97,4,"2021-11-09 11:04:43",-0800,present,,,
22777,97,20,"2021-11-09 11:04:48",-0800,tap,,,
22778,97,3,"2021-11-09 11:04:48",-0800,present,,,
22797,97,8,"2021-11-09 11:04:56",-0800,tap,,,
22800,97,9,"2021-11-09 11:04:57",-0800,tap,,,
22801,97,4,"2021-11-09 11:04:57",-0800,present,,,
22808,97,3,"2021-11-09 11:05:01",-0800,present,,,
22809,97,20,"2021-11-09 11:05:01",-0800,tap,,,
22812,97,8,"2021-11-09 11:05:03",-0800,tap,,,
22821,97,384,"2021-11-09 11:05:07",-0800,tap,,,
22825,97,104,"2021-11-09 11:05:11",-0800,tap,,,
22827,97,336,"2021-11-09 11:05:13",-0800,tap,,,
22828,97,44,"2021-11-09 11:05:14",-0800,tap,,,
22842,97,9,"2021-11-09 11:05:30",-0800,tap,,,
22843,97,4,"2021-11-09 11:05:30",-0800,present,,,
22845,97,20,"2021-11-09 11:05:32",-0800,tap,,,
22846,97,3,"2021-11-09 11:05:32",-0800,present,,,
22852,97,201,"2021-11-09 11:05:38",-0800,tap,,,
22857,97,8,"2021-11-09 11:05:42",-0800,tap,,,
22858,97,3,"2021-11-09 11:05:42",-0800,present,,,
22863,97,9,"2021-11-09 11:05:50",-0800,tap,,,
22864,97,4,"2021-11-09 11:05:50",-0800,present,,,
22866,97,20,"2021-11-09 11:05:51",-0800,tap,,,
22867,97,3,"2021-11-09 11:05:51",-0800,present,,,
22902,97,9,"2021-11-09 11:06:20",-0800,tap,,,
22905,97,4,"2021-11-09 11:06:20",-0800,present,,,
22920,97,20,"2021-11-09 11:06:30",-0800,tap,,,
22921,97,3,"2021-11-09 11:06:30",-0800,present,,,
22928,97,8,"2021-11-09 11:06:32",-0800,tap,,,
22930,97,9,"2021-11-09 11:06:35",-0800,tap,,,
22931,97,4,"2021-11-09 11:06:35",-0800,present,,,
22938,97,20,"2021-11-09 11:06:39",-0800,tap,,,
22939,97,3,"2021-11-09 11:06:39",-0800,present,,,
22946,97,8,"2021-11-09 11:06:46",-0800,tap,,,
22951,97,9,"2021-11-09 11:06:56",-0800,tap,,,
22952,97,4,"2021-11-09 11:06:56",-0800,present,,,
22956,97,3,"2021-11-09 11:07:00",-0800,present,,,
22957,97,20,"2021-11-09 11:07:00",-0800,tap,,,
22960,97,8,"2021-11-09 11:07:01",-0800,tap,,,
23043,97,12,"2021-11-09 11:08:15",-0800,tap,,,
23044,97,7,"2021-11-09 11:08:15",-0800,present,,,
23052,97,37,"2021-11-09 11:08:20",-0800,tap,,,
23059,97,308,"2021-11-09 11:08:25",-0800,tap,,,
23062,97,234,"2021-11-09 11:08:27",-0800,tap,,,
23063,97,308,"2021-11-09 11:08:29",-0800,tap,,,
23072,97,233,"2021-11-09 11:08:34",-0800,tap,,,
23076,97,308,"2021-11-09 11:08:39",-0800,tap,,,
23079,97,30,"2021-11-09 11:08:40",-0800,tap,,,
23083,97,12,"2021-11-09 11:08:49",-0800,tap,,,
23084,97,7,"2021-11-09 11:08:49",-0800,present,,,
23087,97,233,"2021-11-09 11:08:54",-0800,tap,,,
23101,97,308,"2021-11-09 11:09:14",-0800,tap,,,
23102,97,30,"2021-11-09 11:09:16",-0800,tap,,,
23105,97,14,"2021-11-09 11:09:18",-0800,tap,,,
23113,97,9,"2021-11-09 11:09:31",-0800,tap,,,
23114,97,4,"2021-11-09 11:09:31",-0800,present,,,
23115,97,20,"2021-11-09 11:09:33",-0800,tap,,,
23116,97,3,"2021-11-09 11:09:33",-0800,present,,,
23118,97,384,"2021-11-09 11:09:37",-0800,tap,,,
23119,97,102,"2021-11-09 11:09:44",-0800,tap,,,
23122,97,14,"2021-11-09 11:09:47",-0800,tap,,,
23124,97,102,"2021-11-09 11:09:49",-0800,tap,,,
23143,97,201,"2021-11-09 11:10:21",-0800,tap,,,
23144,97,366,"2021-11-09 11:10:23",-0800,tap,,,
23146,97,257,"2021-11-09 11:10:25",-0800,tap,,,
23158,97,263,"2021-11-09 11:10:53",-0800,tap,,,
23234,97,8,"2021-11-09 11:14:58",-0800,tap,,,
23235,97,3,"2021-11-09 11:14:58",-0800,present,,,
23424,97,9,"2021-11-09 11:20:51",-0800,tap,,,
23425,97,4,"2021-11-09 11:20:51",-0800,present,,,
23432,97,3,"2021-11-09 11:21:04",-0800,present,,,
23434,97,20,"2021-11-09 11:21:04",-0800,tap,,,
23440,97,4,"2021-11-09 11:21:09",-0800,present,,,
23441,97,9,"2021-11-09 11:21:09",-0800,tap,,,
23460,97,19,"2021-11-09 11:21:28",-0800,tap,,,
23461,97,19,"2021-11-09 11:21:29",-0800,tap,,,
23465,97,19,"2021-11-09 11:21:30",-0800,tap,,,
23470,97,19,"2021-11-09 11:21:32",-0800,tap,,,
23477,97,18,"2021-11-09 11:21:37",-0800,tap,,,
23479,97,18,"2021-11-09 11:21:39",-0800,tap,,,
23482,97,18,"2021-11-09 11:21:40",-0800,tap,,,
23484,97,18,"2021-11-09 11:21:42",-0800,tap,,,
23489,97,3,"2021-11-09 11:21:44",-0800,present,,,
23490,97,20,"2021-11-09 11:21:44",-0800,tap,,,
23510,97,13,"2021-11-09 11:21:50",-0800,tap,,,
23519,97,238,"2021-11-09 11:21:53",-0800,tap,,,
23520,97,90,"2021-11-09 11:21:53",-0800,present,,,
23525,97,214,"2021-11-09 11:21:56",-0800,tap,,,
23533,97,215,"2021-11-09 11:21:57",-0800,tap,,,
23535,97,92,"2021-11-09 11:21:59",-0800,tap,,,
23538,97,239,"2021-11-09 11:22:01",-0800,tap,,,
23539,97,90,"2021-11-09 11:22:01",-0800,present,,,
23553,97,214,"2021-11-09 11:22:09",-0800,tap,,,
23556,97,215,"2021-11-09 11:22:10",-0800,tap,,,
23559,97,216,"2021-11-09 11:22:11",-0800,tap,,,
23561,97,92,"2021-11-09 11:22:12",-0800,tap,,,
23569,97,333,"2021-11-09 11:22:14",-0800,tap,,,
23584,97,44,"2021-11-09 11:22:22",-0800,tap,,,
23585,97,45,"2021-11-09 11:22:22",-0800,present,,,
23586,97,46,"2021-11-09 11:22:24",-0800,tap,,,
23599,97,334,"2021-11-09 11:22:32",-0800,tap,,,
23621,97,337,"2021-11-09 11:22:44",-0800,tap,,,
23630,97,44,"2021-11-09 11:22:48",-0800,tap,,,
23637,97,384,"2021-11-09 11:22:51",-0800,tap,,,
23643,97,102,"2021-11-09 11:22:56",-0800,tap,,,
23647,97,9,"2021-11-09 11:22:59",-0800,tap,,,
23648,97,4,"2021-11-09 11:22:59",-0800,present,,,
23652,97,3,"2021-11-09 11:23:01",-0800,present,,,
23653,97,20,"2021-11-09 11:23:01",-0800,tap,,,
23656,97,9,"2021-11-09 11:23:06",-0800,tap,,,
23657,97,4,"2021-11-09 11:23:06",-0800,present,,,
23682,97,20,"2021-11-09 11:23:18",-0800,tap,,,
23683,97,3,"2021-11-09 11:23:18",-0800,present,,,
23699,97,13,"2021-11-09 11:23:24",-0800,tap,,,
23715,97,43,"2021-11-09 11:23:32",-0800,tap,,,
23718,97,9,"2021-11-09 11:23:35",-0800,tap,,,
23719,97,4,"2021-11-09 11:23:35",-0800,present,,,
23726,97,20,"2021-11-09 11:23:37",-0800,tap,,,
23727,97,3,"2021-11-09 11:23:37",-0800,present,,,
23818,97,8,"2021-11-09 11:24:37",-0800,tap,,,
23899,97,384,"2021-11-09 11:27:19",-0800,tap,,,
23901,97,102,"2021-11-09 11:27:23",-0800,tap,,,
23934,97,13,"2021-11-09 11:27:40",-0800,tap,,,
23953,97,238,"2021-11-09 11:27:52",-0800,tap,,,
23954,97,90,"2021-11-09 11:27:52",-0800,present,,,
23976,97,214,"2021-11-09 11:28:02",-0800,tap,,,
23978,97,215,"2021-11-09 11:28:03",-0800,tap,,,
23987,97,92,"2021-11-09 11:28:07",-0800,tap,,,
23995,97,239,"2021-11-09 11:28:09",-0800,tap,,,
23996,97,90,"2021-11-09 11:28:09",-0800,present,,,
24002,97,92,"2021-11-09 11:28:12",-0800,tap,,,
24007,97,333,"2021-11-09 11:28:14",-0800,tap,,,
24014,97,340,"2021-11-09 11:28:25",-0800,tap,,,
24016,97,338,"2021-11-09 11:28:26",-0800,tap,,,
24018,97,344,"2021-11-09 11:28:29",-0800,tap,,,
24025,97,354,"2021-11-09 11:28:36",-0800,tap,,,
24027,97,363,"2021-11-09 11:28:38",-0800,tap,,,
24064,97,239,"2021-11-09 11:28:56",-0800,tap,,,
24065,97,90,"2021-11-09 11:28:56",-0800,present,,,
24070,97,214,"2021-11-09 11:28:58",-0800,tap,,,
